単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/3/1,0:00,2732,878,180,2258,0,320,272,,200,0,0,140,0,0,,-1516,,2732
2024/3/1,0:30,2680,878,180,2211,0,313,278,,196,0,0,148,0,0,,-1524,,2680
2024/3/1,1:00,2700,878,180,2253,0,321,272,,200,0,0,152,0,0,,-1556,,2700
2024/3/1,1:30,2730,880,180,2251,0,317,262,,192,0,0,164,0,0,,-1516,,2730
2024/3/1,2:00,2826,878,180,2258,0,324,266,,198,0,0,174,0,0,,-1452,,2826
2024/3/1,2:30,2920,878,180,2326,0,330,274,,198,0,0,188,0,0,,-1454,,2920
2024/3/1,3:00,2992,878,214,2346,0,322,276,,200,0,0,182,0,0,,-1426,,2992
2024/3/1,3:30,3044,878,218,2331,0,323,264,,194,0,0,194,0,0,,-1358,,3044
2024/3/1,4:00,3062,878,210,2322,0,324,274,,198,0,0,182,0,0,,-1326,,3062
2024/3/1,4:30,3100,880,216,2326,0,322,290,,196,0,0,184,0,0,,-1314,,3100
2024/3/1,5:00,3126,878,228,2340,0,320,296,,200,0,0,182,0,18,,-1336,,3126
2024/3/1,5:30,3122,878,220,2329,0,303,284,,196,0,0,186,0,36,,-1310,,3122
2024/3/1,6:00,3160,878,262,2336,0,294,316,,200,0,0,178,0,34,,-1338,,3160
2024/3/1,6:30,3232,880,417,2336,0,293,352,,196,20,0,180,0,30,,-1472,,3232
2024/3/1,7:00,3282,878,405,2348,0,301,336,,200,162,0,178,0,34,,-1560,,3282
2024/3/1,7:30,3382,880,292,2336,0,302,320,,194,410,0,178,0,40,,-1570,,3382
2024/3/1,8:00,3564,878,258,2328,0,324,292,,198,730,0,178,0,38,,-1660,,3564
2024/3/1,8:30,3594,880,222,2046,0,322,282,,194,1088,0,184,0,32,,-1656,,3594
2024/3/1,9:00,3582,878,204,1690,0,374,258,,198,1382,0,182,0,20,,-1604,,3582
2024/3/1,9:30,3564,880,236,1578,0,366,278,,194,1526,0,192,0,18,,-1704,,3564
2024/3/1,10:00,3520,878,234,1414,0,408,264,,198,1502,0,188,0,0,,-1566,,3520
2024/3/1,10:30,3574,880,206,1197,0,405,248,,194,1792,0,196,0,0,,-1544,,3574
2024/3/1,11:00,3542,878,204,1030,0,406,226,,198,1888,0,192,0,0,,-1480,,3542
2024/3/1,11:30,3498,880,217,1038,0,401,270,,194,1826,0,188,0,0,,-1516,,3498
2024/3/1,12:00,3360,878,207,942,0,411,246,,198,1986,0,188,0,0,,-1696,,3360
2024/3/1,12:30,3386,880,215,709,0,408,296,,194,2080,0,192,0,0,,-1588,,3386
2024/3/1,13:00,3468,878,279,904,0,381,290,,198,1992,0,170,0,0,,-1624,,3468
2024/3/1,13:30,3492,880,233,968,0,387,306,,194,1908,0,176,0,0,,-1560,,3492
2024/3/1,14:00,3364,878,228,1258,0,378,266,,198,1746,0,168,0,0,,-1756,,3364
2024/3/1,14:30,3310,880,208,1418,0,378,254,,194,1610,0,160,0,0,,-1792,,3310
2024/3/1,15:00,3228,878,234,1524,0,354,240,,198,1370,0,166,0,0,,-1736,,3228
2024/3/1,15:30,3272,880,398,1688,0,350,306,,194,1054,0,154,0,0,,-1752,,3272
2024/3/1,16:00,3264,878,434,1950,0,314,266,,198,746,0,150,0,0,,-1672,,3264
2024/3/1,16:30,3242,880,382,2096,0,332,262,,196,460,0,146,0,4,,-1516,,3242
2024/3/1,17:00,3230,878,368,2266,0,326,308,,200,234,0,154,0,20,,-1524,,3230
