単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/11/1,10:00,16327,5744,4125,2919,2,243,1300,0,268,1529,0,38,0,-188,0,264,83,16327
2024/11/1,10:30,16385,5744,4046,2916,2,250,1324,0,266,1395,0,36,0,-186,0,506,86,16385
2024/11/1,11:00,16508,5744,4670,2920,2,252,1330,0,270,1295,0,34,0,-158,0,64,85,16508
2024/11/1,11:30,16307,5744,4551,2917,2,251,1333,0,268,1147,0,27,0,-186,1,170,82,16307
2024/11/1,12:00,15651,5745,3680,2918,2,255,1352,0,268,1105,0,20,0,-159,1,384,80,15651
2024/11/1,12:30,15599,5744,3831,2914,2,251,1362,0,269,1095,0,24,0,-185,1,212,79,15599
2024/11/1,13:00,16367,5744,4583,2843,2,245,1372,0,266,1065,0,25,0,221,1,-92,92,16367
2024/11/1,13:30,16419,5744,4732,2845,2,242,1374,0,267,938,0,34,0,290,1,-142,92,16419
2024/11/1,14:00,16505,5744,5269,2840,2,240,1382,0,266,714,0,37,0,281,1,-368,97,16505
2024/11/1,14:30,16477,5745,5272,2841,2,241,1389,0,267,517,0,30,0,279,1,-204,97,16477
2024/11/1,15:00,16360,5744,5255,2849,2,237,1509,0,267,390,0,24,0,282,1,-306,106,16360
2024/11/1,15:30,16441,5744,5193,2844,2,230,1528,0,267,263,0,17,0,269,1,-20,103,16441
2024/11/1,16:00,16474,5745,4965,2842,2,233,1654,0,266,139,0,22,0,275,0,224,107,16474
2024/11/1,16:30,16297,5745,5002,2842,2,229,1671,0,267,32,0,14,0,283,0,104,106,16297
2024/11/1,17:00,16086,5746,5195,2805,2,210,1684,0,265,0,0,20,0,337,0,-286,108,16086
2024/11/1,17:30,15914,5746,4676,2843,2,205,1693,0,268,0,0,21,0,320,0,32,108,15914
2024/11/1,18:00,15646,5745,4800,2843,2,202,1699,0,265,0,0,25,0,262,0,-304,107,15646
2024/11/1,18:30,15381,5745,4557,2836,2,202,1703,0,266,0,0,17,0,276,0,-328,105,15381
2024/11/1,19:00,15043,5745,4293,2777,2,195,1652,0,268,0,0,17,0,275,0,-282,101,15043
2024/11/1,19:30,14766,5745,3929,2779,2,205,1652,0,267,0,0,22,0,257,0,-192,100,14766
2024/11/1,20:00,14466,5746,3719,2779,2,208,1652,0,267,0,0,30,0,266,0,-296,93,14466
2024/11/1,20:30,14211,5746,3673,2778,2,209,1577,0,264,0,0,29,0,245,0,-404,92,14211
2024/11/1,21:00,13901,5746,3325,2779,2,214,1400,0,158,0,0,28,0,271,0,-112,90,13901
2024/11/1,21:30,13556,5746,3323,2778,2,212,1388,0,157,0,0,35,0,266,0,-440,89,13556
2024/11/1,22:00,13200,5746,2145,2711,2,212,1361,0,157,0,0,51,0,258,0,470,87,13200
2024/11/1,22:30,12876,5747,2122,2778,2,211,1346,0,157,0,0,48,0,66,0,314,85,12876
2024/11/1,23:00,12767,5746,2291,2841,2,215,1332,0,157,0,0,34,0,1,0,62,86,12767
2024/11/1,23:30,12359,5747,2059,2847,2,212,1311,0,157,0,0,35,0,-111,0,16,84,12359
2024/11/2,0:00,11831,5745,1956,2812,2,212,1229,0,156,0,0,34,0,-274,0,-128,87,11831
2024/11/2,0:30,11356,5746,1729,2820,2,206,1211,0,156,0,0,36,0,-136,0,-498,84,11356
2024/11/2,1:00,11115,5747,1832,2843,2,207,1206,0,156,0,0,46,0,-155,0,-852,83,11115
2024/11/2,1:30,10989,5747,1713,2774,2,207,1206,0,178,0,0,46,0,-153,0,-814,83,10989
2024/11/2,2:00,11170,5745,1828,2792,2,208,1209,0,181,0,0,44,0,-145,0,-784,90,11170
2024/11/2,2:30,11442,5746,1673,2771,2,212,1214,0,186,0,0,61,0,-164,0,-346,87,11442
2024/11/2,3:00,11736,5745,1810,2794,2,215,1216,0,188,0,0,45,0,-140,0,-232,93,11736
2024/11/2,3:30,11899,5745,1741,2787,2,230,1223,0,205,0,0,41,0,-166,0,0,91,11899
2024/11/2,4:00,11970,5745,1856,2847,2,223,1217,0,225,0,0,50,0,-149,0,-144,98,11970
2024/11/2,4:30,11926,5746,1963,2839,2,213,1223,0,241,0,0,55,0,-150,0,-302,96,11926
2024/11/2,5:00,11806,5745,1815,2892,2,210,1241,0,252,0,0,62,0,-151,0,-354,92,11806
2024/11/2,5:30,11425,5747,1632,2809,2,217,1244,0,252,0,0,56,0,-166,0,-462,94,11425
2024/11/2,6:00,11312,5747,1748,2802,2,222,1216,0,251,0,0,61,0,-146,0,-680,89,11312
2024/11/2,6:30,11330,5746,1759,2829,2,222,1232,0,252,11,0,63,0,-139,0,-736,89,11330
2024/11/2,7:00,11798,5747,2020,2788,2,222,1237,0,262,79,0,80,0,-261,0,-464,86,11798
2024/11/2,7:30,12309,5746,1992,2629,2,221,1249,0,276,298,0,101,0,-179,0,-110,84,12309
2024/11/2,8:00,12790,5745,2284,2282,2,229,1267,0,290,392,0,127,0,-166,0,262,76,12790
2024/11/2,8:30,13356,5746,2975,2073,2,239,1285,0,294,526,0,141,0,-157,0,156,76,13356
2024/11/2,9:00,13915,5746,3120,1928,2,246,1354,0,293,594,0,144,0,244,0,166,78,13915
2024/11/2,9:30,13989,5746,2678,1926,2,240,1408,0,294,701,0,144,0,338,0,432,80,13989
2024/11/2,10:00,14108,5746,2796,1924,2,240,1410,0,292,745,0,145,0,339,0,392,77,14108
2024/11/2,10:30,14069,5746,2557,1922,2,238,1435,0,296,770,0,139,0,359,0,528,77,14069
2024/11/2,11:00,14104,5746,2836,1922,2,240,1446,0,305,758,0,135,0,348,0,282,84,14104
2024/11/2,11:30,14469,5746,3136,1922,2,240,1440,0,310,666,0,120,0,501,0,300,86,14469
2024/11/2,12:00,14344,5746,2712,1934,2,242,1424,0,310,533,0,110,0,278,0,958,95,14344
2024/11/2,12:30,14372,5747,3042,2062,2,241,1421,0,309,412,0,105,0,-182,0,1118,95,14372
2024/11/2,13:00,14656,5747,3342,2059,2,240,1395,0,306,361,0,107,0,-56,0,1066,87,14656
2024/11/2,13:30,14632,5747,3055,1944,2,244,1398,0,304,373,0,99,0,-11,0,1392,85,14632
2024/11/2,14:00,14324,5747,2416,2028,2,248,1369,0,307,397,0,86,0,-168,0,1812,80,14324
2024/11/2,14:30,14120,5748,2498,1921,2,247,1344,0,309,492,0,71,0,-198,0,1608,78,14120
2024/11/2,15:00,14053,5746,2437,1925,2,242,1377,0,307,416,0,47,0,-183,0,1660,77,14053
2024/11/2,15:30,13661,5745,2308,2002,2,236,1373,0,306,254,0,63,0,-196,0,1490,78,13661
2024/11/2,16:00,13672,5745,2560,2307,2,237,1386,0,307,138,0,79,0,-177,0,996,92,13672
2024/11/2,16:30,13711,5746,2674,2865,2,226,1431,0,306,47,0,93,0,-163,0,392,92,13711
2024/11/2,17:00,14004,5745,3139,2918,2,205,1402,0,302,0,0,114,0,-190,0,270,97,14004
2024/11/2,17:30,14075,5745,3040,2825,2,200,1400,0,299,0,0,108,0,-154,0,512,98,14075
2024/11/2,18:00,14058,5745,2662,2794,2,198,1406,0,300,0,0,117,0,333,0,404,97,14058
2024/11/2,18:30,13829,5746,2532,2791,2,191,1385,0,302,0,0,122,0,382,0,282,94,13829
2024/11/2,19:00,13652,5747,2346,2788,2,179,1353,0,306,0,0,129,0,443,0,274,85,13652
2024/11/2,19:30,13328,5745,2026,2792,2,183,1380,0,307,0,0,134,0,417,0,258,84,13328
2024/11/2,20:00,13122,5746,1878,2789,2,184,1423,0,307,0,0,135,0,489,0,86,83,13122
2024/11/2,20:30,12899,5746,1842,2785,2,187,1401,0,306,0,0,134,0,476,0,-64,84,12899
2024/11/2,21:00,12555,5746,1773,2767,2,181,1381,0,302,0,0,132,0,80,0,104,87,12555
2024/11/2,21:30,12104,5747,1731,2746,2,185,1341,0,299,0,0,124,0,-94,0,-64,87,12104
2024/11/2,22:00,11890,5747,1741,2781,2,187,1322,0,299,0,0,123,0,-177,0,-216,81,11890
2024/11/2,22:30,11598,5746,1544,2782,2,190,1302,0,301,0,0,131,0,-401,0,-82,83,11598
2024/11/2,23:00,11522,5744,1718,2813,2,191,1275,0,304,0,0,124,0,-487,0,-242,80,11522
2024/11/2,23:30,11214,5745,1655,2816,2,197,1257,0,306,0,0,123,0,-511,0,-454,78,11214
2024/11/3,0:00,10734,5744,1739,2844,3,196,1248,0,304,0,0,128,0,-594,0,-952,74,10734
2024/11/3,0:30,10383,5745,1615,2727,3,201,1242,0,303,0,0,125,0,-465,0,-1188,75,10383
2024/11/3,1:00,10153,5746,1686,2783,2,204,1245,0,301,0,0,119,0,-552,0,-1456,75,10153
2024/11/3,1:30,10086,5746,1501,2791,2,206,1246,0,300,0,0,109,0,-560,0,-1328,73,10086
2024/11/3,2:00,10169,5745,1603,2784,2,202,1245,0,299,0,0,116,0,-564,0,-1342,79,10169
2024/11/3,2:30,10455,5746,1674,2840,2,207,1244,0,302,0,0,116,0,-544,0,-1208,76,10455
2024/11/3,3:00,10804,5745,1793,2857,2,209,1242,0,305,0,0,122,0,-511,0,-1042,82,10804
2024/11/3,3:30,11056,5745,1573,2860,2,215,1236,0,307,0,0,121,0,-268,0,-816,81,11056
2024/11/3,4:00,11099,5744,1481,2782,2,213,1239,0,305,0,0,116,0,-268,0,-604,89,11099
2024/11/3,4:30,11090,5745,1734,2781,2,206,1237,0,304,0,0,115,0,-243,0,-878,87,11090
2024/11/3,5:00,11014,5745,1699,2596,2,213,1237,0,302,0,0,116,0,-267,0,-712,83,11014
2024/11/3,5:30,10782,5745,1668,2462,2,211,1233,0,300,0,0,114,0,-35,0,-1002,84,10782
2024/11/3,6:00,10579,5746,1652,2377,3,214,1221,0,305,0,0,107,0,-93,0,-1032,79,10579
2024/11/3,6:30,10460,5746,1761,2229,3,221,1218,0,305,92,0,101,0,-147,0,-1146,77,10460
2024/11/3,7:00,10462,5747,1508,1962,4,210,1213,0,304,389,0,102,0,-340,0,-704,67,10462
2024/11/3,7:30,10775,5746,1622,1761,4,217,1210,0,305,992,11,96,0,-542,0,-712,76,10775
2024/11/3,8:00,10877,5747,1477,1409,4,228,1241,0,303,1587,128,81,47,-1024,0,-242,66,10877
2024/11/3,8:30,11245,5747,1258,1108,3,233,1270,0,302,2310,183,75,47,-1540,0,404,75,11245
2024/11/3,9:00,11612,5746,928,1000,3,231,1183,0,297,2924,223,70,54,-1739,0,916,53,11612
2024/11/3,9:30,11727,5744,855,981,3,221,1247,0,294,2435,1231,21,80,-2487,0,2352,61,11727
2024/11/3,10:00,11963,5746,783,934,3,212,1358,0,284,2640,1425,12,97,-2658,0,2566,83,11963
2024/11/3,10:30,11872,5747,892,927,2,216,1425,0,286,2827,1543,12,72,-2898,0,2340,96,11872
2024/11/3,11:00,11891,5746,858,939,2,215,1446,0,291,2965,1628,12,68,-3179,0,2482,114,11891
2024/11/3,11:30,11986,5746,959,967,2,213,1456,0,292,3032,1669,11,62,-3288,0,2488,108,11986
2024/11/3,12:00,11930,5746,901,919,3,214,1444,0,292,3030,1648,10,64,-3296,0,2566,101,11930
2024/11/3,12:30,11705,5746,726,899,3,222,1446,0,291,2926,1593,10,60,-3257,0,2592,101,11705
2024/11/3,13:00,11751,5746,980,932,3,218,1451,0,287,2756,1476,9,56,-3170,0,2468,71,11751
2024/11/3,13:30,11798,5745,960,942,3,233,1477,0,289,2884,945,9,52,-2885,0,2078,63,11798
2024/11/3,14:00,11711,5746,1072,957,3,236,1491,0,295,3024,219,41,26,-2571,0,1364,53,11711
2024/11/3,14:30,11569,5745,949,1054,3,238,1507,0,300,2380,173,44,24,-1867,0,1166,50,11569
2024/11/3,15:00,11682,5746,1292,1138,4,235,1580,0,304,1669,112,48,20,-1073,0,686,53,11682
2024/11/3,15:30,11784,5746,1751,1240,4,237,1574,0,306,960,66,47,23,60,0,-194,53,11784
2024/11/3,16:00,11963,5747,1711,1595,4,231,1567,0,302,442,0,48,0,571,0,-340,85,11963
2024/11/3,16:30,12239,5747,1499,2297,4,226,1562,0,301,83,0,44,0,627,0,-234,83,12239
2024/11/3,17:00,12748,5746,1638,2500,4,206,1558,0,300,0,0,39,0,610,0,54,93,12748
2024/11/3,17:30,13025,5747,1694,2396,4,205,1559,0,296,0,0,39,0,544,1,450,90,13025
2024/11/3,18:00,13113,5746,1504,2497,4,204,1567,0,296,0,0,38,0,689,1,476,91,13113
2024/11/3,18:30,13016,5747,1352,2558,4,199,1569,0,298,0,0,31,0,954,1,212,91,13016
2024/11/3,19:00,12878,5748,1299,2517,4,186,1571,0,302,0,0,17,0,861,1,278,94,12878
2024/11/3,19:30,12725,5747,1345,2374,4,185,1573,0,303,0,0,12,0,755,0,334,93,12725
2024/11/3,20:00,12521,5747,1409,2513,4,184,1574,0,303,0,0,11,0,793,0,-108,91,12521
2024/11/3,20:30,12411,5747,1347,2572,4,184,1576,0,302,0,0,19,0,593,0,-24,91,12411
2024/11/3,21:00,12147,5747,1253,2402,3,182,1573,0,301,0,0,23,0,585,0,-12,90,12147
2024/11/3,21:30,11802,5747,1477,2420,2,183,1557,0,298,0,0,23,0,658,0,-652,89,11802
2024/11/3,22:00,11623,5747,1442,2678,4,184,1507,0,303,0,0,25,0,79,0,-434,88,11623
2024/11/3,22:30,11278,5747,1231,2680,4,191,1485,0,302,0,0,26,0,85,0,-560,87,11278
2024/11/3,23:00,11268,5747,1414,2700,4,189,1417,0,302,0,0,24,0,-72,0,-546,89,11268
2024/11/3,23:30,10835,5749,1369,2733,4,192,1404,0,302,0,0,23,0,-217,0,-812,88,10835
2024/11/4,0:00,10520,5748,1385,2756,4,194,1337,0,302,0,0,27,0,-418,0,-874,59,10520
2024/11/4,0:30,10011,5748,1295,2654,4,195,1334,0,301,0,0,28,0,-453,0,-1158,63,10011
2024/11/4,1:00,9825,5712,1365,2626,4,197,1334,0,300,0,0,28,0,-435,0,-1364,58,9825
2024/11/4,1:30,9810,5674,1226,2561,4,204,1331,0,297,0,0,34,0,-283,0,-1296,58,9810
2024/11/4,2:00,9883,5675,1293,2546,4,202,1334,0,298,0,0,33,0,-131,0,-1432,61,9883
2024/11/4,2:30,10276,5687,1257,2647,5,209,1332,0,298,0,0,30,0,-80,0,-1168,59,10276
2024/11/4,3:00,10682,5699,1226,2672,4,215,1330,0,303,0,0,29,0,-120,0,-742,66,10682
2024/11/4,3:30,11009,5711,1268,2686,5,213,1333,0,303,0,0,30,0,-68,0,-536,64,11009
2024/11/4,4:00,11110,5722,1125,2683,4,213,1335,0,303,0,0,32,0,-73,0,-302,68,11110
2024/11/4,4:30,11221,5735,1316,2687,4,209,1337,0,303,0,0,27,0,-29,0,-436,68,11221
2024/11/4,5:00,11191,5745,1150,2686,4,207,1414,0,301,0,0,31,0,-92,0,-324,69,11191
2024/11/4,5:30,11076,5750,1258,2706,4,208,1414,0,300,0,0,25,0,-81,0,-578,70,11076
2024/11/4,6:00,10878,5749,1200,2599,4,216,1417,0,304,0,0,22,0,-93,0,-604,64,10878
2024/11/4,6:30,10827,5749,1341,2487,4,216,1419,0,305,104,0,17,0,-9,0,-870,64,10827
2024/11/4,7:00,11007,5750,1133,2314,5,212,1410,0,304,450,0,6,0,-69,0,-550,42,11007
2024/11/4,7:30,11305,5750,1276,2138,6,219,1379,0,304,1049,0,5,0,-436,0,-428,43,11305
2024/11/4,8:00,11724,5749,1515,1807,5,223,1307,0,303,1763,0,5,0,-562,0,-410,19,11724
2024/11/4,8:30,12019,5749,1159,1509,5,233,1348,0,303,2507,8,5,0,-610,0,-216,27,12019
2024/11/4,9:00,12487,5748,1209,1405,5,233,1314,0,300,3173,8,6,0,-1028,0,114,8,12487
2024/11/4,9:30,12718,5748,745,1353,5,237,1343,0,298,3729,11,7,0,-1246,0,486,13,12718
2024/11/4,10:00,12938,5746,761,1279,5,229,1374,0,299,4167,11,8,0,-1800,0,870,0,12938
2024/11/4,10:30,12997,5748,753,1278,5,227,1408,0,301,4459,13,8,0,-1976,0,786,0,12997
2024/11/4,11:00,13075,5748,838,1282,5,229,1414,0,305,4629,20,8,0,-2384,0,1000,1,13075
2024/11/4,11:30,13173,5748,838,1272,6,232,1433,0,304,4680,19,7,0,-2700,0,1352,1,13173
2024/11/4,12:00,13246,5750,963,1274,5,234,1451,0,304,4549,14,9,0,-2678,0,1384,1,13246
2024/11/4,12:30,13192,5750,1132,1276,5,232,1468,0,303,4299,12,9,0,-2453,0,1174,-3,13192
2024/11/4,13:00,13326,5749,1102,1283,5,228,1468,0,300,3973,10,9,0,-1862,0,1060,11,13326
2024/11/4,13:30,13335,5750,1195,1288,5,222,1468,0,299,3545,7,10,0,-1482,0,1026,9,13335
2024/11/4,14:00,13223,5749,1471,1295,6,219,1478,0,302,2963,0,10,0,-1305,0,1012,23,13223
2024/11/4,14:30,13049,5749,1556,1303,5,223,1495,0,303,2334,0,8,0,-1033,0,1084,22,13049
2024/11/4,15:00,13046,5748,1706,1284,6,224,1507,0,302,1642,0,6,0,-361,0,940,42,13046
2024/11/4,15:30,13018,5749,1735,1385,5,233,1522,0,304,940,0,3,0,33,0,1070,39,13018
2024/11/4,16:00,13192,5750,1608,1751,5,222,1556,0,303,388,0,2,0,538,0,998,71,13192
2024/11/4,16:30,13492,5749,1443,2251,6,219,1559,0,303,78,0,1,0,954,0,862,67,13492
2024/11/4,17:00,13852,5749,1715,2391,6,218,1527,0,302,0,0,1,0,1054,1,812,76,13852
2024/11/4,17:30,14077,5749,1651,2546,6,210,1531,0,300,0,0,0,0,1170,1,836,77,14077
2024/11/4,18:00,14074,5750,1538,2564,6,204,1605,0,300,0,0,1,0,1137,1,894,74,14074
2024/11/4,18:30,13982,5749,1589,2573,6,203,1603,0,301,0,0,0,0,1137,1,746,74,13982
2024/11/4,19:00,13763,5750,1458,2568,6,200,1597,0,306,0,0,0,0,973,0,832,73,13763
2024/11/4,19:30,13495,5750,1421,2565,6,202,1580,0,307,0,0,1,0,1017,0,572,74,13495
2024/11/4,20:00,13267,5750,1368,2567,6,207,1504,0,303,0,0,0,0,894,0,596,72,13267
2024/11/4,20:30,13101,5750,1367,2571,6,211,1461,0,302,0,0,0,0,856,0,506,71,13101
2024/11/4,21:00,12851,5751,1361,2570,6,214,1368,0,301,0,0,0,0,727,0,486,67,12851
2024/11/4,21:30,12494,5750,1419,2596,6,210,1365,0,298,0,0,0,0,775,0,6,69,12494
2024/11/4,22:00,12203,5751,1375,2601,6,209,1346,0,298,0,0,0,0,496,0,56,65,12203
2024/11/4,22:30,11906,5750,1569,2695,6,206,1331,0,300,0,0,0,0,-35,0,20,64,11906
2024/11/4,23:00,11816,5751,1777,2733,6,205,1301,0,303,0,0,1,0,-172,0,-152,63,11816
2024/11/4,23:30,11453,5751,1774,2733,6,206,1297,0,305,0,0,2,0,-135,0,-548,62,11453
2024/11/5,0:00,10990,5751,1751,2693,4,210,1238,0,305,0,0,6,0,-240,0,-788,60,10990
2024/11/5,0:30,10618,5751,1675,2669,4,199,1186,0,305,0,0,7,0,-83,0,-1154,59,10618
2024/11/5,1:00,10376,5751,1798,2665,4,197,1181,0,302,0,0,7,0,-65,0,-1522,58,10376
2024/11/5,1:30,10403,5751,1860,2660,3,198,1185,0,299,0,0,12,0,-57,0,-1568,60,10403
2024/11/5,2:00,10571,5752,1832,2661,3,212,1185,0,300,0,0,22,0,-65,0,-1394,63,10571
2024/11/5,2:30,10913,5751,2004,2659,3,212,1184,0,301,0,0,22,0,-70,0,-1216,63,10913
2024/11/5,3:00,11169,5750,1842,2659,3,214,1191,0,305,0,0,18,0,-75,0,-806,68,11169
2024/11/5,3:30,11512,5750,2094,2669,3,214,1196,0,304,0,0,18,0,-57,0,-748,69,11512
2024/11/5,4:00,11618,5751,2045,2661,3,219,1195,0,304,0,0,17,0,-72,0,-576,71,11618
2024/11/5,4:30,11653,5753,2089,2660,3,224,1194,0,304,0,0,25,0,-12,0,-658,71,11653
2024/11/5,5:00,11754,5754,2176,2726,3,214,1193,0,302,0,0,31,0,319,0,-1034,70,11754
2024/11/5,5:30,11642,5754,2014,2736,3,211,1193,0,301,0,0,26,0,328,0,-990,66,11642
2024/11/5,6:00,11756,5754,2240,2675,3,201,1194,0,304,0,0,27,0,352,0,-1060,66,11756
2024/11/5,6:30,11974,5753,2258,2666,3,198,1205,0,304,106,0,27,0,352,0,-964,66,11974
2024/11/5,7:00,12529,5754,2110,2583,3,199,1327,0,304,446,0,27,0,164,0,-442,54,12529
2024/11/5,7:30,13034,5752,2301,2617,3,198,1334,0,304,894,0,25,0,-307,0,-138,51,13034
2024/11/5,8:00,13977,5752,2829,2663,3,204,1356,0,303,1500,0,27,0,-388,0,-298,26,13977
2024/11/5,8:30,14905,5752,2551,2691,3,204,1288,0,304,2054,0,29,0,-204,0,204,29,14905
2024/11/5,9:00,15332,5753,1808,2732,2,210,1170,0,301,2582,0,30,0,-235,0,960,19,15332
2024/11/5,9:30,15674,5753,1826,2732,2,217,1160,0,299,3091,0,27,0,-375,0,922,20,15674
2024/11/5,10:00,15807,5752,1890,2735,2,225,1105,0,300,3488,0,25,0,-314,0,592,7,15807
2024/11/5,10:30,16022,5750,2198,2738,2,223,1142,0,301,3792,0,23,0,-323,0,168,8,16022
2024/11/5,11:00,16202,5751,2257,2740,2,222,1151,0,304,3750,0,19,0,-420,0,422,4,16202
2024/11/5,11:30,16128,5750,2355,2741,2,233,1152,0,304,3429,0,17,0,-667,0,808,4,16128
2024/11/5,12:00,15304,5751,2173,2739,2,240,1154,0,306,2908,0,19,0,-895,0,898,9,15304
2024/11/5,12:30,15000,5751,2249,2740,2,238,1157,0,305,2601,0,18,0,-1003,0,932,10,15000
2024/11/5,13:00,15820,5751,2615,2741,2,220,1157,0,302,2290,0,23,0,-533,0,1214,38,15820
2024/11/5,13:30,15877,5751,2436,2740,2,216,1157,0,300,1926,0,28,0,-339,0,1624,36,15877
2024/11/5,14:00,15714,5750,2618,2740,2,230,1229,0,304,1559,0,26,0,-119,0,1350,25,15714
2024/11/5,14:30,15571,5751,2671,2738,2,238,1261,0,307,1446,0,22,0,-40,0,1148,27,15571
2024/11/5,15:00,15370,5751,3572,2733,2,240,1284,0,305,1246,0,22,0,-292,0,460,47,15370
2024/11/5,15:30,15580,5751,4187,2734,2,244,1303,0,304,780,0,22,0,-149,0,356,46,15580
2024/11/5,16:00,15636,5750,4731,2732,2,237,1381,0,304,322,0,14,0,-78,0,170,71,15636
2024/11/5,16:30,15636,5749,4825,2661,2,236,1449,0,304,65,0,12,0,333,1,-72,71,15636
2024/11/5,17:00,15669,5750,4864,2668,2,227,1486,0,302,0,0,10,0,493,0,-212,79,15669
2024/11/5,17:30,15556,5750,4794,2675,2,208,1512,0,300,0,0,6,0,430,1,-202,80,15556
2024/11/5,18:00,15351,5751,4704,2662,2,201,1632,0,299,0,0,4,0,395,0,-378,79,15351
2024/11/5,18:30,15114,5750,4217,2729,2,197,1629,0,300,0,0,3,0,340,0,-130,77,15114
2024/11/5,19:00,14800,5750,3900,2788,2,214,1624,0,303,0,0,4,0,384,0,-250,81,14800
2024/11/5,19:30,14483,5751,3557,2789,2,238,1624,0,304,0,0,7,0,353,0,-220,78,14483
2024/11/5,20:00,14254,5751,3308,2786,3,271,1463,0,304,0,0,7,0,354,0,-68,75,14254
2024/11/5,20:30,14106,5751,3228,2790,3,285,1427,0,304,0,0,8,0,411,0,-172,71,14106
2024/11/5,21:00,13687,5751,2842,2790,3,316,1349,0,302,0,0,6,0,366,0,-108,70,13687
2024/11/5,21:30,13416,5751,2995,2786,3,316,1344,0,301,0,0,6,0,392,0,-546,68,13416
2024/11/5,22:00,13115,5751,2406,2774,3,317,1315,0,304,0,0,3,0,-27,0,202,67,13115
2024/11/5,22:30,12737,5751,2254,2791,3,366,1344,0,304,0,0,3,0,-140,0,-4,65,12737
2024/11/5,23:00,12542,5749,2298,2804,3,394,1343,0,303,0,0,2,0,-173,0,-244,63,12542
2024/11/5,23:30,12185,5749,2293,2776,3,396,1340,0,303,0,0,2,0,-125,0,-614,62,12185
2024/11/6,0:00,11665,5749,2132,2784,3,400,1308,0,304,0,0,4,0,-154,0,-924,59,11665
2024/11/6,0:30,11319,5749,1815,2784,3,405,1308,0,303,0,0,11,0,-152,0,-966,59,11319
2024/11/6,1:00,11066,5749,1963,2787,3,406,1310,0,302,0,0,25,0,-273,0,-1258,52,11066
2024/11/6,1:30,11124,5749,2033,2787,3,409,1307,0,299,0,0,38,0,-361,0,-1190,50,11124
2024/11/6,2:00,11147,5750,1839,2822,3,416,1305,0,299,0,0,43,0,-335,0,-1046,51,11147
2024/11/6,2:30,11563,5750,2219,2813,3,417,1309,0,299,0,0,40,0,-321,0,-1018,52,11563
2024/11/6,3:00,11939,5750,2134,2859,3,411,1308,0,303,0,0,57,0,-324,0,-618,56,11939
2024/11/6,3:30,12040,5738,2132,2787,3,412,1309,0,302,0,0,67,0,-372,0,-392,54,12040
2024/11/6,4:00,12232,5667,2041,2792,3,409,1305,0,303,0,0,66,0,-267,0,-146,59,12232
2024/11/6,4:30,12379,5588,2119,2794,3,408,1316,0,301,0,0,66,0,-24,0,-250,58,12379
