単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/3/6,03:00,6606,810,533,3292,77,670,0,696,0,324,0,0,0,90,0,-267,0,380,0,6605
2025/3/6,03:30,6682,808,538,3211,78,670,0,696,0,323,0,0,0,89,0,-265,0,534,0,6682
2025/3/6,04:00,6813,810,582,3322,78,676,0,697,0,323,0,0,0,89,0,-265,0,500,0,6812
2025/3/6,04:30,6798,806,522,3377,77,670,0,698,0,323,0,0,0,84,0,-265,0,504,0,6796
2025/3/6,05:00,6911,810,535,3394,77,674,0,697,0,323,0,0,0,90,0,-263,0,572,0,6909
2025/3/6,05:30,6923,808,557,3193,77,677,0,697,0,326,0,0,0,90,0,-263,0,760,0,6922
2025/3/6,06:00,7297,808,769,3208,77,669,0,696,0,327,0,0,0,81,0,39,0,622,0,7296
2025/3/6,06:30,7443,810,753,3262,79,676,0,698,0,327,0,26,0,79,0,115,0,618,0,7443
2025/3/6,07:00,7434,808,706,3132,79,678,0,696,0,328,0,223,0,62,0,43,0,678,0,7433
2025/3/6,07:30,7445,808,797,3189,80,668,0,695,0,327,0,543,0,67,0,41,0,230,0,7445
2025/3/6,08:00,7767,808,903,3392,80,655,0,693,0,325,0,878,0,84,0,81,0,-132,0,7767
2025/3/6,08:30,8003,808,785,3373,80,655,0,694,0,323,0,1250,0,87,0,95,0,-148,0,8002
2025/3/6,09:00,7909,808,682,3332,80,656,0,680,0,322,0,1687,0,83,0,39,0,-460,0,7909
2025/3/6,09:30,7673,808,458,3017,79,663,0,655,0,322,0,2227,0,89,0,-341,0,-306,0,7671
2025/3/6,10:00,7523,806,440,2754,79,689,0,648,0,323,0,2603,0,91,0,-429,0,-480,0,7524
2025/3/6,10:30,7547,810,554,2794,79,664,0,645,0,322,0,2699,0,107,0,-628,0,-498,0,7548
2025/3/6,11:00,7373,808,481,2654,79,668,0,641,0,322,0,2834,0,87,0,-1033,-2,-166,0,7373
2025/3/6,11:30,7265,808,556,2827,79,661,0,642,0,322,0,2697,0,98,0,-1199,-2,-224,0,7265
2025/3/6,12:00,6830,808,491,2682,79,673,0,644,0,325,0,2606,0,92,0,-1390,-2,-180,0,6828
2025/3/6,12:30,6682,808,430,2539,78,708,0,645,0,324,0,2625,0,96,0,-1554,-2,-16,0,6681
2025/3/6,13:00,6994,810,476,2765,79,743,0,665,0,321,0,2539,0,101,0,-1533,-2,30,0,6994
2025/3/6,13:30,6976,808,476,2989,78,755,0,674,0,320,0,2402,0,103,0,-976,-2,-652,0,6975
2025/3/6,14:00,6981,808,429,2860,78,740,0,673,0,320,0,2411,0,110,0,-1021,-2,-428,0,6978
2025/3/6,14:30,7006,808,456,2890,78,746,0,671,0,320,0,2229,0,104,0,-784,-2,-512,0,7004
2025/3/6,15:00,6927,808,559,2892,79,738,0,666,0,322,0,2023,0,120,0,-204,0,-1076,0,6927
2025/3/6,15:30,7183,810,747,3316,78,720,0,665,0,322,0,1796,0,111,0,61,0,-1444,0,7182
2025/3/6,16:00,7382,808,751,3423,79,689,0,664,0,324,0,1369,0,124,0,244,0,-1092,0,7383
2025/3/6,16:30,7457,808,730,3523,79,676,0,666,0,324,0,923,0,127,0,1080,0,-1480,0,7456
2025/3/6,17:00,7568,808,934,3527,79,667,0,675,0,318,0,466,0,128,0,701,2,-736,0,7569
2025/3/6,17:30,7739,810,919,3516,80,663,0,680,0,319,0,130,0,139,0,312,2,170,0,7740
2025/3/6,18:00,7993,809,800,3529,80,666,0,681,0,320,0,0,0,134,0,928,2,44,0,7993
2025/3/6,18:30,8122,809,919,3532,81,663,0,681,0,322,0,0,0,136,0,1073,2,-96,0,8122
2025/3/6,19:00,8038,810,994,3544,80,653,0,687,0,320,0,0,0,137,0,1530,2,-720,0,8037
2025/3/6,19:30,7966,808,1054,3538,80,658,0,680,0,319,0,0,0,141,0,1287,2,-600,0,7967
2025/3/6,20:00,7880,810,1109,3534,79,654,0,678,0,323,0,0,0,135,0,1271,2,-716,0,7879
2025/3/6,20:30,7851,808,1109,3532,79,654,0,680,0,323,0,0,0,133,0,1247,2,-716,0,7851
2025/3/6,21:00,7636,808,1094,3514,79,656,0,679,0,324,0,0,0,127,0,944,0,-588,0,7637
2025/3/6,21:30,7409,810,1101,3512,77,654,0,680,0,323,0,0,0,114,0,456,0,-318,0,7409
2025/3/6,22:00,7120,808,1007,3428,77,656,0,690,0,323,0,0,0,113,0,260,0,-244,0,7118
2025/3/6,22:30,6822,808,882,3299,76,660,0,681,0,322,0,0,0,109,0,16,0,-32,0,6821
2025/3/6,23:00,6708,808,773,3255,75,660,0,657,0,324,0,0,0,123,0,0,0,32,0,6707
2025/3/6,23:30,6552,810,628,3260,75,658,0,661,0,323,0,0,0,132,0,-306,0,312,0,6553
2025/3/7,00:00,6513,808,689,3328,75,655,0,660,0,321,0,0,0,125,0,-929,-2,782,0,6512
2025/3/7,00:30,6467,810,571,3378,75,655,0,660,0,321,0,0,0,112,0,-941,-2,828,0,6467
2025/3/7,01:00,6441,806,553,3295,75,657,0,658,0,322,0,0,0,113,0,-935,-2,898,0,6440
2025/3/7,01:30,6554,808,669,3223,75,657,0,659,0,322,0,0,0,111,0,-790,-2,822,0,6554
2025/3/7,02:00,6641,810,657,3285,76,659,0,658,0,322,0,0,0,114,0,-548,0,608,0,6641
2025/3/7,02:30,6815,808,694,3280,77,653,0,657,0,322,0,0,0,113,0,-309,0,520,0,6815
2025/3/7,03:00,6962,810,609,3258,78,659,0,657,0,322,0,0,0,116,0,-215,0,668,0,6962
2025/3/7,03:30,7134,808,674,3287,78,659,0,656,0,320,0,0,0,118,0,-165,0,698,0,7133
2025/3/7,04:00,7198,808,644,3302,78,659,0,655,0,322,0,0,0,126,0,-143,0,746,0,7197
2025/3/7,04:30,7243,810,808,3205,78,661,0,671,0,321,0,0,0,126,0,-370,0,932,0,7242
2025/3/7,05:00,7389,808,1159,3228,77,663,0,675,0,320,0,0,0,121,0,-308,0,646,0,7389
2025/3/7,05:30,7435,808,1218,3245,77,661,0,676,0,321,0,0,0,111,0,-303,0,620,0,7434
2025/3/7,06:00,7781,808,1427,3480,77,655,0,674,0,322,0,0,0,102,0,197,0,38,0,7780
2025/3/7,06:30,8024,810,1616,3539,79,659,0,676,0,321,0,41,0,98,0,850,0,-666,0,8023
2025/3/7,07:00,8075,808,1308,3506,79,661,0,676,0,321,0,327,0,89,0,821,2,-524,0,8074
2025/3/7,07:30,8126,810,896,3473,80,659,0,676,0,321,0,738,0,89,0,699,0,-316,0,8125
2025/3/7,08:00,8164,808,786,3240,81,650,0,654,0,319,0,1223,0,84,0,710,0,-392,0,8163
2025/3/7,08:30,8125,810,1110,3126,80,659,0,653,0,317,0,1806,0,80,0,292,0,-808,0,8125
2025/3/7,09:00,7996,808,809,2789,79,652,0,649,0,316,0,2556,0,75,0,152,0,-890,0,7995
2025/3/7,09:30,7875,810,733,2628,78,655,0,651,0,316,0,3080,0,80,0,111,0,-1268,0,7874
2025/3/7,10:00,7873,806,655,2589,79,656,0,644,0,318,0,3182,0,77,0,-204,-2,-928,0,7872
2025/3/7,10:30,7831,808,626,2580,71,634,25,640,0,316,0,3255,0,71,0,-321,-2,-848,0,7830
2025/3/7,11:00,7688,808,629,2523,58,581,87,626,0,317,0,3240,0,65,0,-590,-2,-568,0,7687
2025/3/7,11:30,7481,808,538,2536,51,577,124,623,0,317,0,3156,0,63,0,-675,-2,-512,0,7480
2025/3/7,12:00,7104,808,386,2326,51,576,127,622,0,320,0,3070,0,67,0,-779,0,-344,0,7103
2025/3/7,12:30,7008,808,610,2257,51,574,127,626,0,318,0,3034,0,64,0,-806,0,-528,0,7008
2025/3/7,13:00,7203,785,454,2489,51,576,124,636,0,316,0,3164,0,60,0,-754,0,-574,0,7203
2025/3/7,13:30,7323,749,515,2655,50,617,108,636,0,315,0,3012,0,48,0,-747,0,-526,0,7324
2025/3/7,14:00,7195,755,508,2700,58,675,54,635,0,314,0,2697,0,49,0,-745,-2,-450,0,7194
2025/3/7,14:30,7101,772,483,2755,73,689,8,632,0,315,0,2455,0,43,0,-795,-2,-320,0,7100
2025/3/7,15:00,7154,774,504,2702,80,686,0,642,0,315,0,2191,0,49,0,-641,0,-148,0,7154
2025/3/7,15:30,7223,774,439,2840,80,686,0,660,0,316,0,1977,0,45,0,-306,0,-288,0,7223
2025/3/7,16:00,7410,776,701,3056,80,690,0,667,0,317,0,1563,0,49,0,-302,0,-188,0,7409
2025/3/7,16:30,7472,778,1036,3294,81,691,0,665,0,316,0,1018,0,46,0,151,0,-604,0,7472
2025/3/7,17:00,7557,778,1133,3377,81,690,0,663,0,318,0,530,0,42,0,208,0,-262,0,7558
2025/3/7,17:30,7716,783,1290,3532,82,692,0,666,0,318,0,153,0,34,0,807,1,-642,0,7716
2025/3/7,18:00,7989,785,1309,3533,82,692,0,668,0,319,0,1,0,31,0,830,2,-264,0,7988
2025/3/7,18:30,8134,785,1304,3535,82,692,0,669,0,321,0,0,0,25,0,1049,2,-330,0,8134
2025/3/7,19:00,8048,791,1311,3536,82,690,0,668,0,319,0,0,0,35,0,685,2,-72,0,8047
2025/3/7,19:30,7987,789,1298,3535,82,694,0,677,0,319,0,0,0,38,0,725,2,-172,0,7987
2025/3/7,20:00,7907,795,1308,3540,82,690,0,677,0,319,0,0,0,37,0,672,2,-216,0,7906
2025/3/7,20:30,7895,795,1308,3517,82,696,0,677,0,320,0,0,0,42,0,848,2,-392,0,7895
2025/3/7,21:00,7738,799,1297,3509,82,692,0,678,0,320,0,0,0,40,0,500,2,-180,0,7739
2025/3/7,21:30,7536,801,1308,3516,81,690,0,678,0,318,0,0,0,36,0,450,2,-344,0,7536
2025/3/7,22:00,7284,803,1298,3488,80,692,0,656,0,319,0,0,0,37,0,491,0,-580,0,7284
2025/3/7,22:30,7026,804,1249,3479,79,696,0,655,0,320,0,0,0,30,0,296,0,-582,0,7026
2025/3/7,23:00,6975,808,1218,3484,79,694,0,655,0,322,0,0,0,33,0,121,0,-438,0,6976
2025/3/7,23:30,6748,810,915,3477,78,698,0,654,0,322,0,0,0,31,0,-312,0,74,0,6747
2025/3/8,00:00,6661,808,823,3521,78,693,0,654,0,320,0,0,0,28,0,-352,0,88,0,6661
2025/3/8,00:30,6601,808,740,3546,78,695,0,652,0,321,0,0,0,26,0,-459,0,192,0,6599
2025/3/8,01:00,6580,810,699,3545,79,691,0,653,0,320,0,0,0,23,0,-396,0,156,0,6580
2025/3/8,01:30,6651,806,723,3538,80,695,0,649,0,321,0,0,0,24,0,-364,0,180,0,6652
2025/3/8,02:00,6739,808,688,3539,80,695,0,651,0,320,0,0,0,26,0,-350,0,282,0,6739
2025/3/8,02:30,6922,808,690,3537,81,689,0,655,0,320,0,0,0,25,0,-76,0,192,0,6921
2025/3/8,03:00,6957,808,556,3545,82,693,0,651,0,320,0,0,0,23,0,0,0,278,0,6956
2025/3/8,03:30,7067,808,604,3537,81,695,0,650,0,320,0,0,0,22,0,36,0,314,0,7067
2025/3/8,04:00,7122,808,622,3535,81,693,0,649,0,321,0,0,0,24,0,284,0,104,0,7121
2025/3/8,04:30,7079,808,595,3338,81,697,0,642,0,322,0,0,0,23,0,318,0,256,0,7080
2025/3/8,05:00,7013,808,521,3216,82,691,0,647,0,322,0,0,0,29,0,4,0,692,0,7012
2025/3/8,05:30,6976,808,485,3096,81,695,0,651,0,322,0,0,0,34,0,0,0,804,0,6976
2025/3/8,06:00,7059,810,780,3141,81,693,0,649,0,322,0,0,0,36,0,31,0,516,0,7059
2025/3/8,06:30,7155,806,910,3044,81,691,0,649,0,322,0,43,0,31,0,39,0,538,0,7154
2025/3/8,07:00,7222,808,838,2975,81,695,0,647,0,322,0,293,0,30,0,54,0,478,0,7221
2025/3/8,07:30,7264,808,804,2914,80,693,0,649,0,322,0,682,0,26,0,50,0,236,0,7264
2025/3/8,08:00,7222,808,806,2754,81,688,0,660,0,321,0,1051,0,22,0,61,0,-30,0,7222
2025/3/8,08:30,7250,808,851,2787,82,686,0,668,0,319,0,1493,0,21,0,166,0,-632,0,7249
2025/3/8,09:00,7005,806,841,2743,80,681,1,640,0,319,0,1998,0,12,0,172,0,-1288,0,7004
2025/3/8,09:30,6791,808,443,2774,79,687,3,633,0,319,0,2498,0,11,0,-760,0,-702,0,6790
2025/3/8,10:00,6500,808,339,2628,77,683,4,618,0,319,0,2858,0,7,0,-1139,0,-698,0,6500
2025/3/8,10:30,6373,808,391,2601,75,655,6,630,0,319,0,3412,0,5,0,-1296,-2,-1226,0,6372
2025/3/8,11:00,6063,808,416,2559,74,650,7,626,0,319,0,3743,0,6,0,-1530,-2,-1606,0,6063
2025/3/8,11:30,6032,808,504,2515,74,649,7,628,0,319,0,3900,0,6,0,-1367,-2,-2002,0,6032
2025/3/8,12:00,5910,808,432,2521,74,647,7,610,0,321,0,3983,0,8,0,-1388,-2,-2104,0,5910
2025/3/8,12:30,5883,808,451,2716,73,645,7,604,0,321,0,3796,0,8,0,-1481,-2,-2058,0,5881
2025/3/8,13:00,5944,808,470,2763,73,649,7,595,0,319,0,3457,0,8,0,-1308,-2,-1888,0,5944
2025/3/8,13:30,5721,808,421,2809,73,647,7,593,0,318,0,3273,0,11,0,-1486,-2,-1744,0,5721
2025/3/8,14:00,5584,806,425,2942,73,645,6,593,0,318,0,3176,0,11,0,-1548,-2,-1856,0,5583
2025/3/8,14:30,5537,808,399,2850,74,651,4,587,0,319,0,3067,0,11,0,-1486,-2,-1742,0,5536
2025/3/8,15:00,5550,810,495,2695,76,645,3,606,0,320,0,2777,0,11,0,-1253,0,-1632,0,5550
2025/3/8,15:30,5752,808,494,2898,77,649,1,608,0,320,0,2340,0,10,0,-928,0,-1524,0,5752
2025/3/8,16:00,5976,808,503,3172,79,647,0,634,0,319,0,1750,0,6,0,-212,0,-1732,0,5974
2025/3/8,16:30,6164,808,530,3369,79,679,0,645,0,320,0,1201,0,5,0,284,0,-1756,0,6164
2025/3/8,17:00,6404,808,554,3205,80,685,0,636,0,320,0,641,0,3,0,480,0,-1008,0,6404
2025/3/8,17:30,6777,806,567,3538,81,685,0,635,0,321,0,196,0,1,0,1123,0,-1176,0,6777
2025/3/8,18:00,6970,808,456,3583,82,686,0,635,0,321,0,1,0,3,0,1210,2,-818,0,6969
2025/3/8,18:30,7216,808,435,3580,82,688,0,635,0,323,0,0,0,8,0,1120,2,-466,0,7215
2025/3/8,19:00,7172,808,402,3587,83,690,0,636,0,320,0,0,0,9,0,1459,2,-826,0,7170
2025/3/8,19:30,7187,808,476,3576,83,686,0,635,0,319,0,0,0,5,0,1483,2,-886,0,7187
2025/3/8,20:00,7152,808,535,3594,83,692,0,636,0,319,0,0,0,1,0,1478,2,-998,0,7150
2025/3/8,20:30,7105,808,538,3558,82,692,0,636,0,320,0,0,0,2,0,1315,2,-848,0,7105
2025/3/8,21:00,7012,808,538,3364,82,688,0,637,0,320,0,0,0,3,0,1532,2,-962,0,7012
2025/3/8,21:30,6815,808,537,3259,82,690,0,625,0,319,0,0,0,3,0,1144,2,-654,0,6815
2025/3/8,22:00,6663,808,587,3103,81,692,0,637,0,319,0,0,0,2,0,852,0,-418,0,6663
2025/3/8,22:30,6542,810,739,3046,81,690,0,633,0,320,0,0,0,2,0,526,0,-304,0,6543
2025/3/8,23:00,6471,808,923,2937,80,696,0,620,0,321,0,0,0,2,0,391,0,-308,0,6470
2025/3/8,23:30,6324,808,814,2923,80,692,0,620,0,321,0,0,0,1,0,28,0,36,0,6323
2025/3/9,00:00,6360,808,792,2850,79,687,0,618,0,319,0,0,0,2,0,0,0,204,0,6359
2025/3/9,00:30,6252,810,802,2851,79,693,0,623,0,319,0,0,0,1,0,0,0,72,0,6250
2025/3/9,01:00,6214,808,815,2861,80,686,0,621,0,319,0,0,0,2,0,-59,0,82,0,6215
2025/3/9,01:30,6356,808,946,2917,80,686,0,624,0,320,0,0,0,2,0,-75,0,48,0,6356
2025/3/9,02:00,6435,810,921,2868,81,685,0,621,0,319,0,0,0,2,0,-74,0,202,0,6435
2025/3/9,02:30,6586,808,898,2868,81,685,0,620,0,319,0,0,0,2,0,-74,0,378,0,6585
2025/3/9,03:00,6719,808,938,2862,82,685,0,620,0,320,0,0,0,2,0,-74,0,476,0,6719
2025/3/9,03:30,6837,808,895,2862,82,679,0,620,0,318,0,0,0,2,0,-74,0,644,0,6836
2025/3/9,04:00,6785,810,973,2865,82,681,0,620,0,319,0,0,0,2,0,-40,0,472,0,6784
2025/3/9,04:30,6873,808,975,2900,82,683,0,619,0,318,0,0,0,2,0,0,0,484,0,6871
2025/3/9,05:00,6966,810,994,2891,82,685,0,628,0,319,0,0,0,3,0,0,0,552,0,6964
2025/3/9,05:30,6966,808,937,2921,82,685,0,631,0,320,0,0,0,3,0,27,0,552,0,6966
2025/3/9,06:00,6993,808,925,2893,82,681,0,631,0,320,0,2,0,4,0,4,0,642,0,6992
2025/3/9,06:30,7003,808,971,2908,81,687,0,630,0,321,0,67,0,5,0,5,0,518,0,7001
2025/3/9,07:00,7024,808,903,2799,81,683,0,630,0,322,0,542,0,5,0,153,0,96,0,7022
2025/3/9,07:30,6888,810,679,2716,81,687,0,620,0,321,0,1238,0,4,0,189,0,-458,0,6887
2025/3/9,08:00,6681,808,520,2447,81,683,0,631,0,321,0,1969,54,1,1,223,0,-1004,0,6680
2025/3/9,08:30,6277,808,342,2211,79,681,16,627,0,321,0,2682,71,0,11,-409,0,-1066,0,6276
2025/3/9,09:00,6116,810,368,2080,78,657,57,606,0,307,6,3318,88,0,13,-682,0,-1426,0,6116
2025/3/9,09:30,5827,808,381,1918,69,605,132,604,0,285,25,3846,101,0,11,-1126,0,-1564,0,5826
2025/3/9,10:00,5703,808,403,1768,54,488,243,596,0,254,67,4231,112,0,10,-1308,0,-1592,0,5702
2025/3/9,10:30,5455,808,323,1633,47,460,299,584,0,223,104,4504,118,0,0,-1588,-2,-1538,0,5454
2025/3/9,11:00,5414,808,395,1500,47,462,298,577,0,214,114,4677,129,0,0,-1749,-2,-1516,0,5413
2025/3/9,11:30,5389,808,467,1534,47,464,296,582,0,214,114,4444,364,2,1,-1652,-2,-1520,0,5388
2025/3/9,12:00,5339,810,475,1477,46,458,292,574,0,214,114,4448,429,4,2,-1661,-2,-1504,0,5339
2025/3/9,12:30,5263,808,488,1556,45,462,296,578,0,212,114,4266,522,4,2,-1610,-2,-1544,0,5263
2025/3/9,13:00,5237,808,422,1600,44,464,298,561,0,211,114,4226,402,4,2,-1555,-2,-1548,0,5235
2025/3/9,13:30,5030,808,399,1646,45,464,298,555,0,211,114,3957,359,4,2,-1481,-2,-1576,0,5030
2025/3/9,14:00,5053,808,478,1716,44,460,298,551,0,212,113,3796,103,3,2,-1430,-2,-1584,0,5052
2025/3/9,14:30,4957,810,408,1809,44,466,322,551,0,213,113,3554,95,2,1,-1311,-2,-1588,0,4956
2025/3/9,15:00,4911,808,395,1996,51,558,257,554,0,233,88,3149,89,3,2,-1275,0,-1560,0,4912
2025/3/9,15:30,5016,808,448,2116,66,633,132,562,0,277,37,2634,76,5,3,-960,0,-1574,0,5015
2025/3/9,16:00,5376,808,433,2339,74,673,57,588,0,303,6,2105,0,6,0,-277,0,-1676,0,5376
2025/3/9,16:30,5758,808,496,2461,76,685,17,601,0,310,0,1412,0,12,0,387,0,-1492,0,5756
2025/3/9,17:00,6074,808,634,2455,77,684,0,604,0,316,0,718,0,11,0,304,0,-538,0,6073
2025/3/9,17:30,6470,808,673,2585,80,684,0,616,0,320,0,212,0,9,0,717,0,-234,0,6470
2025/3/9,18:00,6764,808,716,2623,81,694,0,625,0,322,0,3,0,7,0,732,2,152,0,6765
2025/3/9,18:30,6978,810,925,2637,83,692,0,601,0,322,0,0,0,7,0,822,2,78,0,6979
2025/3/9,19:00,6971,808,913,2618,83,692,0,599,0,321,0,0,0,15,0,579,2,342,0,6972
2025/3/9,19:30,7004,808,933,2636,83,692,0,589,0,320,0,0,0,13,0,664,2,264,0,7004
2025/3/9,20:00,6994,810,960,2627,82,690,0,592,0,320,0,0,0,10,0,723,2,178,0,6994
2025/3/9,20:30,6952,808,882,2627,83,696,0,593,0,320,0,0,0,17,0,705,2,220,0,6953
2025/3/9,21:00,6809,808,949,2624,82,688,0,596,0,320,0,0,0,16,0,724,2,0,0,6809
2025/3/9,21:30,6696,810,998,2627,82,690,0,601,0,320,0,0,0,16,0,630,2,-80,0,6696
2025/3/9,22:00,6421,808,883,2617,82,689,0,578,0,320,0,0,0,14,0,265,0,164,0,6420
2025/3/9,22:30,6228,808,857,2505,81,685,0,583,0,320,0,0,0,11,0,90,0,288,0,6228
2025/3/9,23:00,6187,810,871,2526,79,693,0,593,0,322,0,0,0,13,0,57,0,224,0,6188
2025/3/9,23:30,6021,808,738,2799,79,657,0,579,0,321,0,0,0,11,0,34,0,-6,0,6020
2025/3/10,00:00,6038,808,758,3019,79,651,0,577,0,319,0,0,0,10,0,54,-2,-236,0,6037
2025/3/10,00:30,5969,808,504,3098,79,653,0,573,0,319,0,0,0,11,0,3,-1,-80,0,5967
2025/3/10,01:00,6061,808,511,3072,79,655,0,570,0,319,0,0,0,13,0,0,-2,36,0,6061
2025/3/10,01:30,6184,808,546,3196,80,657,0,552,0,319,0,0,0,19,0,0,-2,8,0,6183
2025/3/10,02:00,6407,808,520,3232,80,657,0,544,0,319,0,0,0,25,0,79,0,142,0,6406
2025/3/10,02:30,6546,810,614,3222,81,655,0,562,0,319,0,0,0,30,0,123,0,130,0,6546
2025/3/10,03:00,6748,808,544,3166,82,655,0,592,0,319,0,0,0,31,0,125,0,426,0,6748
2025/3/10,03:30,6842,810,641,3219,82,655,0,601,0,318,0,0,0,34,0,139,0,342,0,6841
2025/3/10,04:00,6958,808,681,3268,82,659,0,597,0,319,0,0,0,38,0,203,0,302,0,6957
2025/3/10,04:30,6881,810,593,3238,82,657,0,593,0,319,0,0,0,44,0,137,0,408,0,6881
2025/3/10,05:00,7059,808,659,3271,82,655,0,593,0,319,0,0,0,50,0,185,0,436,0,7058
2025/3/10,05:30,7178,810,663,3292,82,659,0,593,0,321,0,0,0,56,0,266,0,436,0,7178
2025/3/10,06:00,7644,808,753,3346,82,679,0,626,0,322,0,0,0,56,0,610,2,360,0,7644
2025/3/10,06:30,7845,808,788,3389,83,689,0,636,0,322,0,80,0,56,0,755,2,236,0,7844
2025/3/10,07:00,8066,809,730,3374,83,693,0,636,0,321,0,562,0,53,0,376,2,426,0,8065
2025/3/10,07:30,7894,809,634,3159,83,693,0,623,0,320,0,1275,0,55,0,147,0,96,0,7894
2025/3/10,08:00,7884,810,728,2902,83,692,0,611,0,318,0,2057,0,47,0,0,0,-364,0,7884
2025/3/10,08:30,7795,808,615,2386,84,686,0,588,0,317,0,2815,0,36,0,0,0,-540,0,7795
2025/3/10,09:00,7548,808,493,2108,83,684,0,570,0,315,0,3491,0,31,0,-100,0,-936,0,7547
2025/3/10,09:30,7275,808,336,1987,82,686,0,555,0,315,0,4059,0,27,0,-745,0,-836,0,7274
2025/3/10,10:00,7050,808,375,1729,81,686,42,535,0,317,0,4508,0,18,0,-936,-2,-1068,0,7051
2025/3/10,10:30,6832,810,332,1660,81,686,126,515,0,315,0,4830,0,17,0,-1224,-2,-1188,0,6832
2025/3/10,11:00,6799,808,352,1548,80,683,228,514,0,316,0,5040,0,18,0,-1390,-2,-1168,0,6799
2025/3/10,11:30,6881,810,418,1503,80,626,357,513,0,315,0,5142,0,18,0,-814,-2,-1728,0,6881
2025/3/10,12:00,6549,806,391,1523,80,608,427,523,0,319,0,5150,0,20,0,-750,-2,-2120,0,6548
2025/3/10,12:30,6456,808,422,1530,80,613,427,539,0,318,0,5023,0,19,0,-1260,-2,-1634,0,6456
2025/3/10,13:00,6616,810,348,1474,79,639,358,523,0,315,0,4872,0,20,0,-1464,-2,-1000,0,6614
2025/3/10,13:30,6550,808,458,1721,80,595,229,515,0,313,0,4562,0,20,0,-1353,-2,-1168,0,6549
2025/3/10,14:00,6618,810,488,1899,79,553,126,534,0,313,0,4061,0,15,0,-709,-2,-1426,0,6615
2025/3/10,14:30,6507,808,357,2026,79,572,42,537,0,314,0,3545,0,13,0,69,0,-1814,0,6506
2025/3/10,15:00,6653,808,418,2246,79,641,0,543,0,316,0,2901,0,11,0,147,0,-1456,0,6654
2025/3/10,15:30,6834,808,510,2537,80,682,0,517,0,315,0,2033,0,9,0,786,0,-1444,0,6833
2025/3/10,16:00,7018,808,531,3181,80,686,0,510,0,318,0,1336,0,11,0,435,0,-876,0,7020
2025/3/10,16:30,7068,810,569,3278,80,686,0,530,0,317,0,676,0,8,0,214,0,-100,0,7068
2025/3/10,17:00,7166,808,614,3242,80,689,0,532,0,317,0,296,0,7,0,270,2,308,0,7165
2025/3/10,17:30,7409,808,712,3311,80,685,0,529,0,318,0,81,0,8,0,402,2,474,0,7410
2025/3/10,18:00,7515,810,732,3315,82,686,0,548,0,320,0,0,0,7,0,477,2,536,0,7515
2025/3/10,18:30,7624,808,671,3327,83,692,0,581,0,319,0,0,0,5,0,492,2,644,0,7624
2025/3/10,19:00,7569,808,674,3334,82,686,0,590,0,319,0,0,0,9,0,419,2,646,0,7569
2025/3/10,19:30,7429,810,556,3352,83,692,0,568,0,317,0,0,0,20,0,371,2,658,0,7429
2025/3/10,20:00,7378,808,469,3339,82,690,0,541,0,318,0,0,0,28,0,442,2,660,0,7379
2025/3/10,20:30,7262,808,515,3229,82,690,0,525,0,319,0,0,0,25,0,382,2,686,0,7263
2025/3/10,21:00,7122,810,695,3056,81,694,0,542,0,322,0,0,0,22,0,509,1,390,0,7122
2025/3/10,21:30,6908,810,699,2984,81,682,0,526,0,321,0,0,0,23,0,430,0,352,0,6908
2025/3/10,22:00,6856,808,715,2908,80,682,0,531,0,321,0,0,0,25,0,428,0,356,0,6854
2025/3/10,22:30,6494,808,499,2689,79,684,0,556,0,321,0,0,0,23,0,80,0,752,0,6491
2025/3/10,23:00,6389,808,613,2676,78,684,0,579,0,323,0,0,0,19,0,0,0,608,0,6388
2025/3/10,23:30,6259,808,614,2681,78,686,0,559,0,322,0,0,0,17,0,0,0,492,0,6257
2025/3/11,00:00,6122,808,578,2691,77,689,0,502,0,321,0,0,0,14,0,-460,-2,904,0,6122
2025/3/11,00:30,6084,810,605,2653,78,689,0,496,0,321,0,0,0,17,0,-319,-2,736,0,6084
2025/3/11,01:00,6103,808,654,2607,77,687,0,494,0,321,0,0,0,19,0,-382,-2,818,0,6101
2025/3/11,01:30,6154,806,709,2532,77,685,0,493,0,321,0,0,0,28,0,-534,-2,1038,0,6153
2025/3/11,02:00,6331,810,736,2470,78,691,0,493,0,321,0,0,0,32,0,-316,-2,1018,0,6331
2025/3/11,02:30,6461,806,677,2441,79,691,0,496,0,322,0,0,0,17,0,-20,-2,952,0,6459
2025/3/11,03:00,6715,808,886,2532,80,689,0,537,0,320,0,0,0,13,0,-74,0,924,0,6715
2025/3/11,03:30,6800,808,1048,2528,80,695,0,537,0,321,0,0,0,13,0,-74,0,844,0,6800
2025/3/11,04:00,6837,808,982,2513,80,695,0,508,0,322,0,0,0,14,0,-73,0,988,0,6837
2025/3/11,04:30,6958,808,1110,2593,80,693,0,488,0,321,0,0,0,10,0,65,0,788,0,6956
2025/3/11,05:00,7036,808,919,2654,80,693,0,488,0,321,0,0,0,13,0,179,0,880,0,7035
2025/3/11,05:30,7122,808,979,2728,80,693,0,491,0,323,0,0,0,15,0,201,0,804,0,7122
