単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/11/1,17:30,2974,874,359,1672,106,283,444,,130,0,0,62,0,12,,-968,,2974
2024/11/1,18:00,2912,876,343,1684,108,285,440,,130,0,0,44,0,10,,-1008,,2912
2024/11/1,18:30,2866,876,305,1678,106,283,454,,134,0,0,34,0,12,,-1016,,2866
2024/11/1,19:00,2800,876,351,1654,108,251,434,,132,0,0,48,0,10,,-1064,,2800
2024/11/1,19:30,2744,876,313,1621,106,152,440,,132,0,0,52,0,12,,-960,,2744
2024/11/1,20:00,2682,876,299,1604,108,155,426,,134,0,0,56,0,10,,-986,,2682
2024/11/1,20:30,2612,876,285,1612,106,147,388,,128,0,0,62,0,12,,-1004,,2612
2024/11/1,21:00,2536,876,269,1607,108,106,398,,132,0,0,48,0,10,,-1018,,2536
2024/11/1,21:30,2424,876,257,1593,104,88,390,,130,0,0,48,0,12,,-1074,,2424
2024/11/1,22:00,2340,876,255,1595,106,88,380,,130,0,0,42,0,10,,-1142,,2340
2024/11/1,22:30,2278,876,326,1485,103,80,406,,134,0,0,42,0,12,,-1186,,2278
2024/11/1,23:00,2306,876,199,1449,106,72,382,,130,0,0,44,0,10,,-962,,2306
2024/11/1,23:30,2280,876,181,1423,104,34,414,,136,0,0,68,0,12,,-968,,2280
2024/11/2,0:00,2202,872,112,1328,106,22,360,,132,0,0,76,0,10,,-816,,2202
2024/11/2,0:30,2154,872,86,1294,104,22,366,,134,0,0,64,0,12,,-800,,2154
2024/11/2,1:00,2100,876,80,1212,106,24,366,,132,0,0,74,0,10,,-780,,2100
2024/11/2,1:30,2094,874,80,1212,104,24,376,,136,0,0,84,0,12,,-808,,2094
2024/11/2,2:00,2126,870,80,1242,106,24,380,,132,0,0,96,0,10,,-814,,2126
2024/11/2,2:30,2170,876,80,1273,103,18,406,,134,0,0,94,0,12,,-826,,2170
2024/11/2,3:00,2254,872,80,1220,106,26,434,,132,0,0,112,0,10,,-738,,2254
2024/11/2,3:30,2328,872,80,1245,103,22,434,,132,0,0,126,0,12,,-698,,2328
2024/11/2,4:00,2410,876,80,1320,106,22,426,,132,0,0,128,0,10,,-690,,2410
2024/11/2,4:30,2468,876,80,1301,103,62,428,,136,0,0,138,0,12,,-668,,2468
2024/11/2,5:00,2478,872,80,1314,106,68,430,,134,0,0,140,0,10,,-676,,2478
2024/11/2,5:30,2398,876,80,1255,103,28,416,,132,0,0,136,0,12,,-640,,2398
2024/11/2,6:00,2316,876,80,1176,106,28,446,,132,0,0,150,0,10,,-688,,2316
2024/11/2,6:30,2238,876,80,1079,103,28,422,,132,24,0,142,0,12,,-660,,2238
2024/11/2,7:00,2298,876,80,1078,106,42,486,,132,50,0,150,0,10,,-712,,2298
2024/11/2,7:30,2336,876,80,1088,104,36,480,,130,62,0,148,0,12,,-680,,2336
2024/11/2,8:00,2436,876,82,1255,105,90,508,,130,116,0,138,0,10,,-874,,2436
2024/11/2,8:30,2560,876,80,1302,106,86,516,,130,152,0,150,0,12,,-850,,2560
2024/11/2,9:00,2612,876,80,1326,108,80,512,,130,166,0,134,0,10,,-810,,2612
2024/11/2,9:30,2684,876,80,1403,105,84,506,,126,204,0,116,0,12,,-828,,2684
2024/11/2,10:00,2722,876,80,1366,108,90,478,,130,208,0,94,0,10,,-718,,2722
2024/11/2,10:30,2756,876,80,1364,108,88,490,,126,172,0,88,0,14,,-650,,2756
2024/11/2,11:00,2796,876,80,1236,108,102,504,,130,194,0,104,0,12,,-550,,2796
2024/11/2,11:30,2840,876,82,1200,106,108,532,,126,166,0,112,0,12,,-480,,2840
2024/11/2,12:00,2744,876,94,1300,108,98,576,,130,146,0,90,0,10,,-684,,2744
2024/11/2,12:30,2696,876,84,1228,106,92,588,,128,176,0,102,0,12,,-696,,2696
2024/11/2,13:00,2672,876,84,1182,108,106,584,,130,206,0,116,0,10,,-730,,2672
2024/11/2,13:30,2652,876,88,1152,107,141,582,,126,254,0,136,0,12,,-822,,2652
2024/11/2,14:00,2688,876,110,1347,108,203,574,,130,264,0,136,0,10,,-1070,,2688
2024/11/2,14:30,2614,876,80,1236,107,209,554,,126,294,0,156,0,12,,-1036,,2614
2024/11/2,15:00,2562,876,84,1252,107,207,554,,130,292,0,170,0,10,,-1120,,2562
2024/11/2,15:30,2590,874,125,1402,108,209,560,,128,226,0,178,0,12,,-1232,,2590
2024/11/2,16:00,2592,876,159,1384,108,195,576,,130,130,0,182,0,10,,-1158,,2592
2024/11/2,16:30,2586,874,155,1151,105,187,534,,130,46,0,180,0,178,,-954,,2586
2024/11/2,17:00,2624,876,90,1069,108,187,578,,130,2,0,180,0,266,,-862,,2624
2024/11/2,17:30,2620,874,163,1229,105,151,592,,130,0,0,168,0,312,,-1104,,2620
2024/11/2,18:00,2624,876,215,1260,107,98,584,,128,0,0,180,0,316,,-1140,,2624
2024/11/2,18:30,2580,874,181,1185,107,81,568,,130,0,0,176,0,318,,-1040,,2580
2024/11/2,19:00,2522,876,139,1075,108,28,556,,130,0,0,158,0,314,,-862,,2522
2024/11/2,19:30,2464,874,95,978,105,22,534,,128,0,0,154,0,320,,-746,,2464
2024/11/2,20:00,2412,876,84,834,108,14,572,,132,0,0,156,0,318,,-682,,2412
2024/11/2,20:30,2362,874,89,786,105,20,576,,130,0,0,162,0,320,,-700,,2362
2024/11/2,21:00,2294,876,99,864,105,14,544,,130,0,0,170,0,318,,-826,,2294
2024/11/2,21:30,2222,876,97,898,103,16,526,,132,0,0,174,0,298,,-898,,2222
2024/11/2,22:00,2148,874,151,1010,105,30,564,,134,0,0,172,0,16,,-908,,2148
2024/11/2,22:30,2078,876,113,1144,103,28,546,,130,0,0,168,0,4,,-1034,,2078
2024/11/2,23:00,2110,876,110,1124,106,36,566,,132,0,0,162,0,-298,,-704,,2110
2024/11/2,23:30,2082,874,86,956,104,32,534,,132,0,0,164,0,-298,,-502,,2082
2024/11/3,0:00,2036,874,82,872,106,36,544,,132,0,0,152,0,-298,,-464,,2036
2024/11/3,0:30,1976,874,82,765,103,34,524,,132,0,0,166,0,-296,,-408,,1976
2024/11/3,1:00,1948,874,84,744,106,26,546,,132,0,0,162,0,-298,,-428,,1948
2024/11/3,1:30,1968,874,82,768,104,24,538,,132,0,0,174,0,-296,,-432,,1968
2024/11/3,2:00,1986,874,84,758,106,22,546,,130,0,0,160,0,-298,,-396,,1986
2024/11/3,2:30,2070,874,81,746,103,26,554,,132,0,0,158,0,12,,-616,,2070
2024/11/3,3:00,2140,874,81,768,105,20,564,,128,0,0,154,0,274,,-828,,2140
2024/11/3,3:30,2268,874,83,718,103,18,570,,132,0,0,152,0,314,,-696,,2268
2024/11/3,4:00,2314,874,86,720,106,16,570,,128,0,0,150,0,310,,-646,,2314
2024/11/3,4:30,2386,874,103,812,103,16,588,,130,0,0,158,0,312,,-710,,2386
2024/11/3,5:00,2376,874,187,880,105,20,614,,126,0,0,160,0,308,,-898,,2376
2024/11/3,5:30,2322,874,127,826,103,18,574,,126,0,0,144,0,312,,-782,,2322
2024/11/3,6:00,2216,874,83,722,105,22,554,,124,0,0,146,0,300,,-714,,2216
2024/11/3,6:30,2066,874,89,844,103,10,580,,116,54,0,150,0,48,,-802,,2066
2024/11/3,7:00,2074,874,83,740,105,34,560,,104,256,0,142,0,10,,-834,,2074
2024/11/3,7:30,2052,874,85,536,103,30,556,,98,394,103,140,0,-74,,-690,,2052
2024/11/3,8:00,2074,874,101,614,105,46,556,,100,614,147,110,0,-300,,-746,,2074
2024/11/3,8:30,2094,874,85,646,103,44,560,,96,782,238,76,0,-298,,-874,,2094
2024/11/3,9:00,2048,876,87,561,107,71,552,,98,1042,246,36,41,-300,,-1082,,2048
2024/11/3,9:30,2008,874,79,464,104,59,550,,96,1160,334,32,26,-298,,-1112,,2008
2024/11/3,10:00,2054,876,83,481,107,57,586,,100,1124,508,28,19,-300,,-1088,,2054
2024/11/3,10:30,2082,874,79,469,105,59,562,,94,1148,579,24,18,-296,,-1036,,2082
2024/11/3,11:00,2092,876,79,473,107,57,580,,100,1078,702,22,16,-296,,-984,,2092
2024/11/3,11:30,2126,874,81,469,105,59,584,,94,1152,625,24,14,-296,,-1020,,2126
2024/11/3,12:00,2106,876,81,465,107,61,548,,100,1216,570,24,15,-298,,-1074,,2106
2024/11/3,12:30,2082,874,79,500,104,53,590,,96,1178,581,16,14,-294,,-1114,,2082
2024/11/3,13:00,2070,876,81,549,107,65,574,,100,1234,451,14,12,-296,,-1234,,2070
2024/11/3,13:30,2048,874,79,578,104,65,586,,98,1226,332,20,11,-294,,-1288,,2048
2024/11/3,14:00,2034,874,83,583,107,63,582,,98,1182,187,18,12,-296,,-1260,,2034
2024/11/3,14:30,2042,874,87,633,105,61,598,,100,988,160,16,10,-292,,-1128,,2042
2024/11/3,15:00,2094,874,85,522,107,48,594,,98,896,0,40,0,-294,,-876,,2094
2024/11/3,15:30,2160,874,109,532,105,48,608,,100,616,0,58,0,-222,,-668,,2160
2024/11/3,16:00,2220,874,115,598,107,20,616,,104,328,0,60,0,10,,-612,,2220
2024/11/3,16:30,2284,876,137,740,105,22,622,,120,92,0,58,0,296,,-784,,2284
2024/11/3,17:00,2336,874,111,914,107,90,590,,124,2,0,52,0,298,,-826,,2336
2024/11/3,17:30,2426,876,83,927,105,83,612,,126,0,0,38,0,302,,-726,,2426
2024/11/3,18:00,2432,874,92,995,107,86,610,,126,0,0,28,0,304,,-790,,2432
2024/11/3,18:30,2420,876,84,1000,106,94,612,,126,0,0,14,0,302,,-794,,2420
2024/11/3,19:00,2368,874,82,1014,108,88,616,,126,0,0,8,0,302,,-850,,2368
2024/11/3,19:30,2340,874,81,1025,105,93,622,,126,0,0,0,0,302,,-888,,2340
2024/11/3,20:00,2286,874,84,959,107,94,614,,126,0,0,2,0,302,,-876,,2286
2024/11/3,20:30,2266,874,85,881,105,81,612,,130,0,0,4,0,302,,-808,,2266
2024/11/3,21:00,2194,874,85,782,107,20,588,,126,0,0,4,0,304,,-696,,2194
2024/11/3,21:30,2164,874,83,782,105,12,588,,132,0,0,26,0,284,,-722,,2164
2024/11/3,22:00,2076,874,84,796,108,16,570,,128,0,0,44,0,-4,,-540,,2076
2024/11/3,22:30,2024,876,84,816,106,12,570,,130,0,0,60,0,-300,,-330,,2024
2024/11/3,23:00,2040,874,84,894,108,18,558,,130,0,0,62,0,-300,,-388,,2040
2024/11/3,23:30,2006,876,84,996,106,10,578,,126,0,0,60,0,-300,,-530,,2006
2024/11/4,0:00,1952,872,84,898,108,14,558,,130,0,0,60,0,-300,,-472,,1952
2024/11/4,0:30,1892,870,82,849,105,14,562,,130,0,0,56,0,-300,,-476,,1892
2024/11/4,1:00,1886,874,82,840,108,18,558,,130,0,0,52,0,-300,,-476,,1886
2024/11/4,1:30,1908,876,82,877,105,18,576,,130,0,0,54,0,-298,,-512,,1908
2024/11/4,2:00,1948,870,90,830,108,20,576,,130,0,0,42,0,-298,,-420,,1948
2024/11/4,2:30,2034,876,87,656,105,12,558,,130,0,0,40,0,-6,,-424,,2034
2024/11/4,3:00,2144,872,86,648,108,12,558,,130,0,0,40,0,2,,-312,,2144
2024/11/4,3:30,2244,872,91,684,105,8,552,,130,0,0,46,0,276,,-520,,2244
2024/11/4,4:00,2342,876,109,922,107,14,566,,128,0,0,56,0,310,,-746,,2342
2024/11/4,4:30,2424,874,84,993,105,4,576,,128,0,0,48,0,310,,-698,,2424
2024/11/4,5:00,2430,870,82,952,108,10,550,,126,0,0,38,0,276,,-582,,2430
2024/11/4,5:30,2402,876,84,892,106,4,548,,130,0,0,34,0,294,,-566,,2402
2024/11/4,6:00,2298,876,84,876,108,12,552,,124,0,0,30,0,310,,-674,,2298
2024/11/4,6:30,2182,874,83,940,105,10,574,,128,50,0,20,0,228,,-830,,2182
2024/11/4,7:00,2190,876,88,929,107,34,556,,124,248,0,14,0,0,,-786,,2190
2024/11/4,7:30,2204,876,91,540,105,28,550,,116,522,0,18,0,-104,,-538,,2204
2024/11/4,8:00,2244,876,111,632,107,52,566,,104,814,0,20,0,-300,,-738,,2244
2024/11/4,8:30,2268,874,119,662,105,54,562,,92,960,106,14,0,-302,,-872,,2268
2024/11/4,9:00,2264,876,109,633,107,67,554,,100,1126,218,12,4,-300,,-1020,,2264
2024/11/4,9:30,2292,876,81,511,105,71,530,,94,1246,292,14,4,-300,,-936,,2292
2024/11/4,10:00,2300,876,81,465,107,81,532,,100,1404,291,12,4,-300,,-1058,,2300
2024/11/4,10:30,2332,876,81,465,105,81,522,,94,1508,334,10,3,-298,,-1112,,2332
2024/11/4,11:00,2380,876,81,499,107,89,596,,100,1480,454,4,2,-296,,-1156,,2380
2024/11/4,11:30,2422,876,81,519,105,87,624,,96,1542,400,4,2,-296,,-1216,,2422
2024/11/4,12:00,2390,876,81,499,107,89,594,,100,1546,372,6,1,-298,,-1210,,2390
2024/11/4,12:30,2388,876,83,495,105,89,602,,96,1498,325,4,2,-298,,-1162,,2388
2024/11/4,13:00,2422,876,81,495,107,73,598,,100,1404,296,4,1,-298,,-1018,,2422
2024/11/4,13:30,2426,876,89,559,105,71,594,,96,1264,235,6,2,-296,,-938,,2426
2024/11/4,14:00,2436,876,202,678,107,57,600,,106,1066,118,2,1,0,,-1258,,2436
2024/11/4,14:30,2480,876,252,807,105,48,594,,120,864,89,4,1,0,,-1190,,2480
2024/11/4,15:00,2448,876,135,994,107,40,556,,124,758,0,0,0,0,,-1142,,2448
2024/11/4,15:30,2518,876,153,1173,105,113,570,,124,526,0,0,0,0,,-1122,,2518
2024/11/4,16:00,2548,876,145,1386,108,113,574,,124,270,0,2,0,0,,-1050,,2548
2024/11/4,16:30,2552,876,119,1386,106,109,596,,130,78,0,0,0,26,,-874,,2552
2024/11/4,17:00,2606,876,125,1451,108,106,610,,126,0,0,6,0,216,,-1018,,2606
2024/11/4,17:30,2660,876,163,1451,106,106,592,,130,0,0,8,0,218,,-990,,2660
2024/11/4,18:00,2636,876,119,1457,108,106,616,,128,0,0,0,0,216,,-990,,2636
2024/11/4,18:30,2606,876,100,1456,106,108,610,,132,0,0,10,0,218,,-1010,,2606
2024/11/4,19:00,2552,876,98,1456,108,110,608,,128,0,0,2,0,216,,-1050,,2552
2024/11/4,19:30,2494,876,84,1448,105,113,584,,134,0,0,6,0,218,,-1074,,2494
2024/11/4,20:00,2460,876,84,1356,107,113,568,,136,0,0,6,0,216,,-1002,,2460
2024/11/4,20:30,2398,874,82,1330,105,117,562,,130,0,0,4,0,218,,-1024,,2398
2024/11/4,21:00,2324,876,119,1335,107,111,530,,132,0,0,2,0,216,,-1104,,2324
2024/11/4,21:30,2276,876,157,1379,106,108,542,,134,0,0,12,0,14,,-1052,,2276
2024/11/4,22:00,2218,876,98,1415,108,111,546,,132,0,0,12,0,10,,-1090,,2218
2024/11/4,22:30,2164,874,82,1324,106,116,552,,136,0,0,26,0,12,,-1064,,2164
2024/11/4,23:00,2178,876,84,1298,107,121,538,,134,0,0,32,0,10,,-1022,,2178
2024/11/4,23:30,2140,874,94,1258,106,86,550,,134,0,0,30,0,12,,-1004,,2140
2024/11/5,0:00,2078,876,92,1178,108,52,536,,134,0,0,36,0,0,,-934,,2078
2024/11/5,0:30,2038,876,95,1110,105,50,544,,136,0,0,36,0,-8,,-906,,2038
2024/11/5,1:00,2006,876,151,1370,107,54,544,,136,0,0,38,0,-308,,-962,,2006
2024/11/5,1:30,2016,876,113,1513,106,50,548,,134,0,0,44,0,-310,,-1058,,2016
2024/11/5,2:00,2052,876,82,1492,108,48,538,,134,0,0,46,0,-308,,-964,,2052
2024/11/5,2:30,2142,874,90,1590,106,48,550,,136,0,0,48,0,-308,,-992,,2142
2024/11/5,3:00,2246,876,90,1574,108,50,538,,134,0,0,44,0,-2,,-1166,,2246
2024/11/5,3:30,2344,874,85,1562,105,52,544,,138,0,0,50,0,0,,-1066,,2344
2024/11/5,4:00,2426,876,85,1660,107,56,544,,134,0,0,58,0,0,,-1094,,2426
2024/11/5,4:30,2492,874,101,1717,105,61,558,,138,0,0,70,0,0,,-1132,,2492
2024/11/5,5:00,2504,876,112,1649,106,89,534,,134,0,0,68,0,0,,-1064,,2504
2024/11/5,5:30,2478,874,124,1646,104,98,536,,140,0,0,60,0,0,,-1104,,2478
2024/11/5,6:00,2416,876,83,1515,106,102,526,,134,0,0,52,0,0,,-978,,2416
2024/11/5,6:30,2370,874,82,1462,104,104,538,,136,40,0,48,0,0,,-1018,,2370
2024/11/5,7:00,2432,876,81,1497,106,106,524,,136,218,0,46,0,0,,-1158,,2432
2024/11/5,7:30,2494,874,85,1355,104,122,530,,134,480,0,38,0,0,,-1228,,2494
2024/11/5,8:00,2640,876,83,1287,106,126,514,,132,740,0,32,0,0,,-1256,,2640
2024/11/5,8:30,2792,874,83,1248,105,128,484,,134,960,0,32,0,0,,-1256,,2792
2024/11/5,9:00,2866,876,162,1286,106,120,514,,130,1094,0,26,0,2,,-1450,,2866
2024/11/5,9:30,2914,874,222,1264,104,128,484,,132,1184,0,26,0,2,,-1506,,2914
2024/11/5,10:00,2924,876,110,1190,106,128,484,,130,1270,0,14,0,2,,-1386,,2924
2024/11/5,10:30,2964,874,83,1079,105,97,486,,128,1320,0,14,0,-10,,-1212,,2964
2024/11/5,11:00,3000,876,95,1067,107,95,486,,116,1382,0,10,0,-10,,-1224,,3000
2024/11/5,11:30,2920,874,115,1273,105,99,502,,100,1320,0,6,0,-10,,-1464,,2920
2024/11/5,12:00,2804,876,85,1083,107,91,486,,98,1296,0,4,0,-10,,-1312,,2804
2024/11/5,12:30,2750,874,85,993,105,89,478,,96,1322,0,6,0,-10,,-1288,,2750
2024/11/5,13:00,2968,876,163,1258,107,66,512,,106,1174,0,8,0,-12,,-1290,,2968
2024/11/5,13:30,2926,874,137,1486,105,62,482,,120,1000,0,2,0,-12,,-1330,,2926
2024/11/5,14:00,2888,874,117,1416,107,72,490,,126,932,0,8,0,-12,,-1242,,2888
2024/11/5,14:30,2876,876,125,1437,105,101,514,,130,894,0,14,0,0,,-1320,,2876
2024/11/5,15:00,2872,874,121,1468,107,86,538,,130,712,0,16,0,0,,-1180,,2872
2024/11/5,15:30,2960,876,125,1764,105,88,578,,134,456,0,18,0,0,,-1184,,2960
2024/11/5,16:00,2938,876,167,1982,107,68,568,,132,206,0,20,0,10,,-1198,,2938
2024/11/5,16:30,2940,874,175,2101,106,104,554,,136,66,0,20,0,10,,-1206,,2940
2024/11/5,17:00,2884,876,211,2072,108,131,542,,136,0,0,20,0,10,,-1222,,2884
2024/11/5,17:30,2902,874,213,2052,106,165,540,,132,0,0,24,0,12,,-1216,,2902
2024/11/5,18:00,2862,876,213,2082,108,135,530,,134,0,0,40,0,10,,-1266,,2862
2024/11/5,18:30,2822,876,211,2063,106,124,534,,134,0,0,28,0,12,,-1266,,2822
2024/11/5,19:00,2732,876,213,2043,108,64,534,,132,0,0,36,0,0,,-1274,,2732
2024/11/5,19:30,2688,874,211,1978,105,68,534,,136,0,0,46,0,0,,-1264,,2688
2024/11/5,20:00,2614,874,212,1890,107,85,536,,136,0,0,42,0,0,,-1268,,2614
2024/11/5,20:30,2550,876,210,1836,105,85,512,,132,0,0,54,0,0,,-1260,,2550
2024/11/5,21:00,2484,876,207,1757,107,107,520,,134,0,0,46,0,0,,-1270,,2484
2024/11/5,21:30,2390,874,211,1721,105,81,494,,134,0,0,46,0,0,,-1276,,2390
2024/11/5,22:00,2324,874,208,1644,107,83,494,,134,0,0,58,0,0,,-1278,,2324
2024/11/5,22:30,2272,876,170,1576,105,91,500,,136,0,0,52,0,0,,-1234,,2272
2024/11/5,23:00,2280,876,113,1611,107,95,510,,136,0,0,60,0,0,,-1228,,2280
2024/11/5,23:30,2230,874,81,1551,105,81,524,,134,0,0,66,0,0,,-1186,,2230
2024/11/6,0:00,2176,872,83,1519,107,91,480,,134,0,0,74,0,0,,-1184,,2176
2024/11/6,0:30,2118,870,83,1045,105,85,448,,136,0,0,94,0,0,,-748,,2118
2024/11/6,1:00,2086,876,82,877,107,92,472,,134,0,0,98,0,0,,-652,,2086
2024/11/6,1:30,2088,874,83,903,105,91,458,,136,0,0,106,0,0,,-668,,2088
2024/11/6,2:00,2132,872,81,885,107,97,446,,134,0,0,126,0,0,,-616,,2132
2024/11/6,2:30,2202,874,85,1161,105,97,450,,136,0,0,158,0,0,,-864,,2202
2024/11/6,3:00,2308,872,87,1445,107,129,460,,136,0,0,160,0,0,,-1088,,2308
2024/11/6,3:30,2410,872,83,1667,105,183,456,,132,0,0,144,0,0,,-1232,,2410
2024/11/6,4:00,2510,876,82,1785,108,175,456,,136,0,0,142,0,0,,-1250,,2510
2024/11/6,4:30,2572,874,79,1829,105,183,460,,134,0,0,134,0,0,,-1226,,2572
2024/11/6,5:00,2582,872,79,1678,107,194,466,,134,0,0,142,0,0,,-1090,,2582
2024/11/6,5:30,2548,876,81,1694,105,190,468,,134,0,0,138,0,0,,-1138,,2548
2024/11/6,6:00,2514,876,88,1732,107,185,486,,134,0,0,132,0,0,,-1226,,2514
2024/11/6,6:30,2442,876,85,1689,105,139,484,,130,38,0,136,0,0,,-1240,,2442
2024/11/6,7:00,2496,876,84,1596,107,103,488,,134,228,0,140,0,0,,-1260,,2496
2024/11/6,7:30,2534,876,79,1337,105,109,488,,130,510,0,136,0,0,,-1236,,2534
2024/11/6,8:00,2642,876,81,1139,107,105,468,,128,800,0,138,0,0,,-1200,,2642
2024/11/6,8:30,2718,874,83,1057,107,117,424,,130,1032,0,142,0,0,,-1248,,2718
2024/11/6,9:00,2786,876,81,1009,107,109,406,,118,1180,0,150,0,0,,-1250,,2786
2024/11/6,9:30,2792,874,83,951,107,105,374,,100,1296,0,160,0,0,,-1258,,2792
2024/11/6,10:00,2768,876,83,775,107,115,346,,96,1506,0,158,0,-4,,-1290,,2768
2024/11/6,10:30,2820,874,93,683,107,105,362,,96,1592,43,154,0,-10,,-1236,,2820
2024/11/6,11:00,2860,876,184,656,107,81,382,,96,1572,43,148,0,-12,,-1230,,2860
2024/11/6,11:30,2884,874,254,705,107,62,388,,96,1482,90,146,0,-12,,-1218,,2884
2024/11/6,12:00,2694,874,246,769,107,66,386,,98,1192,273,138,0,-12,,-1170,,2694
2024/11/6,12:30,2702,876,183,887,105,65,386,,96,1152,179,132,0,-12,,-1168,,2702
2024/11/6,13:00,2840,876,199,1026,107,66,376,,100,1138,0,132,0,-12,,-1168,,2840
2024/11/6,13:30,2824,874,85,1168,105,68,394,,94,1040,0,140,0,-12,,-1132,,2824
2024/11/6,14:00,2836,876,83,1301,107,81,394,,106,976,0,142,0,-12,,-1218,,2836
2024/11/6,14:30,2826,874,101,1368,105,76,406,,124,832,0,146,0,-12,,-1194,,2826
2024/11/6,15:00,2808,876,163,1486,107,64,410,,140,654,0,150,0,0,,-1242,,2808
2024/11/6,15:30,2886,874,239,1711,106,76,418,,138,384,0,164,0,0,,-1224,,2886
2024/11/6,16:00,2908,876,239,1951,108,56,448,,142,166,0,160,0,0,,-1238,,2908
2024/11/6,16:30,2896,876,215,2051,106,56,456,,146,44,0,162,0,10,,-1226,,2896
2024/11/6,17:00,2858,876,213,1977,108,88,466,,146,0,0,176,0,10,,-1202,,2858
2024/11/6,17:30,2898,876,215,2005,106,104,480,,148,0,0,172,0,12,,-1220,,2898
2024/11/6,18:00,2858,876,213,2001,108,98,484,,146,0,0,164,0,12,,-1244,,2858
2024/11/6,18:30,2818,874,213,1951,106,102,492,,146,0,0,160,0,14,,-1240,,2818
2024/11/6,19:00,2734,876,213,1919,108,78,476,,148,0,0,144,0,10,,-1238,,2734
2024/11/6,19:30,2666,876,213,1903,106,62,462,,146,0,0,142,0,0,,-1244,,2666
2024/11/6,20:00,2598,876,213,1853,108,64,438,,150,0,0,136,0,0,,-1240,,2598
2024/11/6,20:30,2550,874,211,1815,106,60,440,,146,0,0,130,0,0,,-1232,,2550
