単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/8/6,00:00,6512,797,1056,4260,251,693,0,151,0,325,0,0,0,75,0,-356,0,-740,0,6512
2025/8/6,00:30,6298,795,745,4310,191,687,0,165,0,324,0,0,0,77,0,-373,0,-624,0,6297
2025/8/6,01:00,6079,797,583,4358,141,687,0,170,0,324,0,0,0,77,0,-534,0,-524,0,6079
2025/8/6,01:30,5939,797,653,4250,141,689,0,180,0,324,0,0,0,81,0,-662,0,-512,0,5941
2025/8/6,02:00,5861,797,647,4260,143,690,0,177,0,324,0,0,0,81,0,-709,0,-548,0,5862
2025/8/6,02:30,5847,795,668,4324,141,710,0,182,0,324,0,0,0,77,0,-755,-2,-616,0,5848
2025/8/6,03:00,5873,797,656,4333,141,737,0,173,0,324,0,0,0,73,0,-753,0,-608,0,5873
2025/8/6,03:30,5954,797,675,4331,142,735,0,163,0,323,0,0,0,65,0,-706,0,-570,0,5955
2025/8/6,04:00,5918,797,612,4301,142,739,0,146,0,323,0,0,0,63,0,-676,0,-528,0,5919
2025/8/6,04:30,5984,797,688,4313,141,739,0,146,0,324,0,0,0,68,0,-664,0,-568,0,5984
2025/8/6,05:00,6150,795,720,4342,142,745,0,146,0,323,0,0,0,70,0,-596,0,-538,0,6149
2025/8/6,05:30,6219,799,685,4380,142,745,0,156,0,324,0,72,0,66,0,-575,0,-574,0,6220
2025/8/6,06:00,6481,795,625,4371,142,737,0,163,0,322,0,370,0,61,0,-300,0,-806,0,6480
2025/8/6,06:30,6700,797,556,4362,142,737,0,178,0,322,0,870,0,60,0,-86,0,-1238,0,6700
2025/8/6,07:00,7137,795,496,4103,177,735,0,170,0,323,0,1462,0,63,0,-298,0,-888,0,7138
2025/8/6,07:30,7516,799,538,4099,231,739,0,184,0,321,0,2111,0,69,0,-294,0,-1280,0,7517
2025/8/6,08:00,8265,797,633,4160,255,729,0,217,0,321,0,2660,0,74,0,0,0,-1582,0,8264
2025/8/6,08:30,8973,795,737,4257,286,731,0,216,0,320,0,3137,0,81,0,169,0,-1756,0,8973
2025/8/6,09:00,9384,799,666,4169,259,730,0,218,0,320,0,3598,0,82,0,4,0,-1460,0,9385
2025/8/6,09:30,9619,797,544,4137,245,742,0,223,0,320,0,3821,0,87,0,0,0,-1296,0,9620
2025/8/6,10:00,9737,795,554,4093,243,740,0,169,0,320,0,3819,0,90,0,0,0,-1086,0,9737
2025/8/6,10:30,9901,797,441,4216,243,740,0,186,0,319,0,3886,0,91,0,0,0,-1018,0,9901
2025/8/6,11:00,9805,797,372,4156,242,736,0,188,0,320,0,3899,0,96,0,-193,0,-808,0,9805
2025/8/6,11:30,9867,797,419,4185,244,747,0,173,0,319,0,3995,0,99,0,-365,0,-746,0,9867
2025/8/6,12:00,9542,797,401,4124,245,745,0,177,0,321,0,4140,0,98,0,-517,0,-990,0,9541
2025/8/6,12:30,9729,797,522,4153,243,745,0,171,0,320,0,4211,0,93,0,-267,0,-1258,0,9730
2025/8/6,13:00,10108,797,540,4253,256,730,0,173,0,318,0,4086,0,92,0,80,0,-1218,0,10107
2025/8/6,13:30,10201,795,570,4276,307,734,0,157,0,318,0,3945,0,115,0,166,0,-1182,0,10201
2025/8/6,14:00,10094,799,674,4206,361,730,0,141,0,319,0,3825,0,112,0,-25,0,-1048,0,10094
2025/8/6,14:30,10135,795,793,4160,410,734,0,140,0,319,0,3541,0,125,0,-32,0,-848,0,10137
2025/8/6,15:00,10064,797,1140,4347,459,732,0,138,0,319,0,3121,0,118,0,79,0,-1186,0,10064
2025/8/6,15:30,10300,795,1276,4392,670,730,0,152,0,320,0,2651,0,111,0,201,0,-998,0,10300
2025/8/6,16:00,10131,797,1454,4338,928,732,0,164,0,322,0,2102,0,105,0,145,1,-956,0,10132
2025/8/6,16:30,10168,797,1682,4340,965,734,0,196,0,322,0,1651,0,97,0,348,1,-964,0,10169
2025/8/6,17:00,9748,795,1867,4371,965,734,0,215,0,324,0,1124,0,104,0,579,1,-1332,0,9747
2025/8/6,17:30,9558,795,1815,4423,965,736,0,245,0,325,0,673,0,107,0,366,1,-892,0,9559
2025/8/6,18:00,9392,795,1860,4438,965,735,0,249,0,324,0,320,0,105,0,531,1,-932,0,9391
2025/8/6,18:30,9107,795,1873,4427,964,737,0,241,0,324,0,67,0,100,0,963,1,-1384,0,9108
2025/8/6,19:00,8944,795,1868,4437,966,742,0,213,0,323,0,0,0,105,0,628,1,-1134,0,8944
2025/8/6,19:30,8774,795,1872,4428,965,732,0,229,0,324,0,0,0,91,0,439,1,-1102,0,8774
2025/8/6,20:00,8535,793,1775,4421,965,735,0,213,0,324,0,0,0,90,0,252,1,-1034,0,8535
2025/8/6,20:30,8417,795,1777,4403,818,734,0,192,0,324,0,0,0,90,0,349,1,-1066,0,8417
2025/8/6,21:00,8081,793,1733,4407,685,736,0,177,0,325,0,0,0,91,0,336,1,-1202,0,8082
2025/8/6,21:30,7830,795,1495,4387,528,733,0,174,0,324,0,0,0,103,0,46,1,-756,0,7830
2025/8/6,22:00,7521,795,1462,4374,331,736,0,183,0,324,0,0,0,101,0,0,0,-784,0,7522
2025/8/6,22:30,7392,793,1404,4372,311,750,0,175,0,324,0,0,0,107,0,139,0,-984,0,7391
2025/8/6,23:00,7288,795,1280,4259,272,756,0,166,0,325,0,0,0,103,0,0,0,-668,0,7288
2025/8/6,23:30,6875,791,918,4240,253,735,0,189,0,326,0,0,0,106,0,-2,0,-682,0,6874
2025/8/7,00:00,6658,793,699,4253,249,741,0,183,0,324,0,0,0,127,0,-285,0,-426,0,6658
2025/8/7,00:30,6449,795,627,4277,239,737,0,187,0,324,0,0,0,125,0,-300,0,-562,0,6449
2025/8/7,01:00,6176,791,470,4256,146,735,0,185,0,324,0,0,0,135,0,-347,0,-520,0,6175
2025/8/7,01:30,6103,793,485,4239,140,735,0,185,0,324,0,0,0,131,0,-375,0,-556,0,6101
2025/8/7,02:00,6014,795,480,4246,139,734,0,189,0,324,0,0,0,122,0,-373,0,-642,0,6014
2025/8/7,02:30,6043,791,619,4260,140,735,0,196,0,323,0,0,0,107,0,-644,1,-486,0,6042
2025/8/7,03:00,6103,795,608,4287,140,734,0,183,0,320,0,0,0,94,0,-410,0,-648,0,6103
2025/8/7,03:30,6075,793,588,4295,142,755,0,186,0,319,0,0,0,94,0,-445,0,-652,0,6075
2025/8/7,04:00,6110,795,610,4279,140,768,0,182,0,319,0,0,0,104,0,-444,0,-644,0,6109
2025/8/7,04:30,6240,793,507,4259,140,757,0,207,0,319,0,0,0,119,0,-442,0,-420,0,6239
2025/8/7,05:00,6361,793,604,4254,140,744,0,233,0,319,0,0,0,107,0,-325,0,-508,0,6361
2025/8/7,05:30,6396,795,512,4190,140,758,0,236,0,318,0,35,0,88,0,-294,0,-384,0,6394
2025/8/7,06:00,6595,793,617,4297,141,733,0,257,0,318,0,63,0,81,0,-292,0,-414,0,6594
2025/8/7,06:30,6824,795,621,4274,141,736,0,300,0,318,0,113,0,76,0,-292,0,-258,0,6824
2025/8/7,07:00,7004,793,520,4208,143,735,0,324,0,319,0,215,0,73,0,-10,0,-314,0,7006
2025/8/7,07:30,7160,793,1047,4072,141,737,0,345,0,317,0,425,0,78,0,0,0,-794,0,7161
2025/8/7,08:00,7473,795,1178,4246,170,734,0,385,0,317,0,800,0,68,0,187,0,-1406,0,7474
2025/8/7,08:30,7942,793,1018,4238,219,736,0,389,0,316,0,1424,0,66,0,661,0,-1918,0,7942
2025/8/7,09:00,8454,795,1028,4319,256,734,0,409,0,317,0,1914,0,63,0,766,0,-2146,0,8455
2025/8/7,09:30,8437,793,935,4339,241,750,0,436,0,317,0,1973,0,61,0,540,0,-1948,0,8437
2025/8/7,10:00,8590,793,679,4334,244,730,0,419,0,315,0,2285,0,52,0,514,0,-1776,0,8589
2025/8/7,10:30,8881,795,667,4261,241,730,0,418,0,315,0,2694,0,48,0,512,0,-1800,0,8881
2025/8/7,11:00,8963,795,670,4292,241,732,0,405,0,315,0,2828,0,41,0,804,0,-2160,0,8963
2025/8/7,11:30,9003,795,639,4120,241,732,0,403,0,316,0,3164,0,39,0,309,0,-1754,0,9004
2025/8/7,12:00,8557,793,537,4070,241,732,0,408,0,317,0,3569,0,37,0,-5,0,-2142,0,8557
2025/8/7,12:30,8809,795,628,4075,245,732,0,426,0,317,0,3974,0,42,0,-86,0,-2340,0,8808
2025/8/7,13:00,9274,793,778,4117,241,734,0,412,0,315,0,4043,0,40,0,0,0,-2198,0,9275
2025/8/7,13:30,9352,793,915,4078,242,734,0,410,0,316,0,4057,0,40,0,132,0,-2364,0,9353
2025/8/7,14:00,9348,795,1035,4206,242,733,0,343,0,314,0,3799,0,38,0,0,0,-2158,0,9347
2025/8/7,14:30,9526,793,1324,4312,246,736,0,347,0,315,0,3422,0,33,0,0,0,-2002,0,9526
2025/8/7,15:00,9600,795,1332,4402,288,735,0,360,0,316,0,2812,0,37,0,154,1,-1632,0,9600
2025/8/7,15:30,9604,791,1362,4399,345,736,0,390,0,317,0,2026,0,30,0,305,1,-1096,0,9606
2025/8/7,16:00,9311,795,1310,4401,393,734,0,373,0,318,0,1450,0,24,0,160,1,-648,0,9311
2025/8/7,16:30,9123,793,1494,4409,401,733,0,373,0,319,0,1067,0,25,0,127,1,-620,0,9122
2025/8/7,17:00,8785,793,1498,4419,357,733,0,402,0,319,0,726,0,27,0,121,1,-612,0,8784
2025/8/7,17:30,8644,793,1385,4424,290,733,0,383,0,321,0,483,0,25,0,187,1,-382,0,8643
2025/8/7,18:00,8681,793,1469,4428,289,736,0,361,0,320,0,250,0,27,0,465,1,-458,0,8681
2025/8/7,18:30,8463,795,1166,4427,289,741,0,356,0,321,0,61,0,27,0,342,1,-62,0,8464
2025/8/7,19:00,8417,793,1236,4427,290,746,0,330,0,321,0,0,0,29,0,214,1,30,0,8417
2025/8/7,19:30,7965,793,1027,4245,290,749,0,324,0,321,0,0,0,22,0,83,1,110,0,7965
2025/8/7,20:00,7746,793,844,4141,248,743,0,302,0,321,0,0,0,17,0,0,1,336,0,7746
2025/8/7,20:30,7533,795,902,4199,155,761,0,315,0,321,0,0,0,14,0,0,0,72,0,7534
2025/8/7,21:00,7289,793,996,4266,154,742,0,318,0,321,0,0,0,10,0,0,0,-312,0,7288
2025/8/7,21:30,7130,793,1000,4272,154,747,0,290,0,321,0,0,0,9,0,-61,0,-394,0,7131
2025/8/7,22:00,6882,795,1012,4246,155,757,0,309,0,321,0,0,0,9,0,-75,0,-648,0,6881
2025/8/7,22:30,6691,793,970,4287,152,751,0,308,0,321,0,0,0,12,0,-75,0,-828,0,6691
2025/8/7,23:00,6519,795,782,4182,151,744,0,300,0,322,0,0,0,14,0,-286,0,-486,0,6518
2025/8/7,23:30,6222,793,672,4058,150,743,0,293,0,321,0,0,0,10,0,-304,0,-514,0,6222
2025/8/8,00:00,5998,795,497,4000,151,742,0,271,0,322,0,0,0,12,0,-304,1,-490,0,5997
2025/8/8,00:30,5774,793,441,3928,153,743,0,277,0,323,0,0,0,12,0,-643,0,-252,0,5775
2025/8/8,01:00,5581,795,410,3818,150,740,0,272,0,323,0,0,0,9,0,-966,0,30,0,5581
2025/8/8,01:30,5487,795,490,3894,150,737,0,266,0,322,0,0,0,6,0,-904,0,-268,0,5488
2025/8/8,02:00,5368,793,480,3801,150,740,0,269,0,322,0,0,0,6,0,-900,-1,-292,0,5368
2025/8/8,02:30,5388,795,539,3797,151,740,0,265,0,322,0,0,0,6,0,-589,0,-638,0,5388
2025/8/8,03:00,5484,795,591,3661,151,745,0,268,0,321,0,0,0,4,0,-583,0,-470,0,5483
2025/8/8,03:30,5567,795,631,3889,153,740,0,267,0,321,0,0,0,2,0,-581,0,-650,0,5567
2025/8/8,04:00,5614,795,476,3981,152,744,0,283,0,321,0,0,0,2,0,-583,0,-556,0,5615
2025/8/8,04:30,5745,793,534,3868,151,749,0,294,0,321,0,0,0,2,0,-577,0,-390,0,5745
2025/8/8,05:00,5828,795,572,4092,151,743,0,290,0,321,0,0,0,3,0,-577,0,-562,0,5828
2025/8/8,05:30,5779,795,482,4037,151,743,0,285,0,321,0,61,0,5,0,-612,0,-488,0,5780
2025/8/8,06:00,5921,795,487,3939,151,740,0,286,0,320,0,243,0,4,0,-600,0,-444,0,5921
2025/8/8,06:30,5970,795,637,3776,153,746,0,273,0,319,0,484,0,7,0,-600,0,-620,0,5970
2025/8/8,07:00,6196,793,463,3675,152,743,0,270,0,319,0,739,0,7,0,-729,0,-236,0,6196
2025/8/8,07:30,6517,795,478,3769,152,741,0,269,0,319,0,1019,0,6,0,-592,0,-438,0,6518
2025/8/8,08:00,6943,795,552,3587,152,742,0,278,0,318,0,1316,0,8,0,-35,0,-770,0,6943
2025/8/8,08:30,7563,795,539,3663,153,740,0,272,0,318,0,1854,0,10,0,0,0,-780,0,7564
2025/8/8,09:00,7824,795,479,3360,154,740,0,276,0,318,0,2235,0,9,0,-189,0,-352,0,7825
2025/8/8,09:30,7979,795,370,3369,154,738,0,257,0,317,0,2782,0,11,0,-49,0,-764,0,7980
2025/8/8,10:00,8190,793,342,3335,156,738,0,232,0,315,0,3298,0,9,0,-45,0,-982,0,8191
2025/8/8,10:30,8454,795,426,3321,154,740,0,224,0,316,0,3795,0,9,0,-345,0,-980,0,8455
2025/8/8,11:00,8569,795,434,3194,155,738,0,214,0,317,0,4002,0,14,0,-359,0,-934,0,8570
2025/8/8,11:30,8652,795,503,3238,155,738,0,204,0,318,0,4032,0,17,0,-581,0,-766,0,8653
2025/8/8,12:00,8445,795,502,3341,155,740,0,204,0,319,0,3928,0,21,0,-532,0,-1028,0,8445
2025/8/8,12:30,8452,795,433,3264,157,740,0,213,0,319,0,3941,0,22,0,-279,0,-1152,0,8453
2025/8/8,13:00,8798,795,516,3725,155,740,0,255,0,318,0,3924,0,24,0,36,0,-1688,0,8800
2025/8/8,13:30,8851,797,486,3847,155,741,0,253,0,318,0,3735,0,24,0,8,0,-1512,0,8852
2025/8/8,14:00,8811,797,654,4143,155,744,0,264,0,317,0,3285,0,20,0,0,0,-1570,0,8809
2025/8/8,14:30,8894,797,942,4269,162,738,0,255,0,317,0,2875,0,17,0,0,0,-1478,0,8894
2025/8/8,15:00,8617,795,1017,4237,165,742,0,264,0,319,0,2414,0,18,0,0,0,-1354,0,8617
2025/8/8,15:30,8614,797,1191,4318,170,738,0,286,0,319,0,1994,0,20,0,125,0,-1344,0,8614
2025/8/8,16:00,8530,797,1260,4140,172,740,0,288,0,321,0,1663,0,17,0,169,0,-1036,0,8531
2025/8/8,16:30,8395,793,1091,4186,172,702,0,287,0,321,0,1300,0,20,0,486,0,-964,0,8394
2025/8/8,17:00,8198,797,1018,4294,172,665,0,319,0,322,0,936,0,21,0,685,0,-1030,0,8199
2025/8/8,17:30,7981,795,890,4394,173,663,0,337,0,323,0,572,0,22,0,680,0,-868,0,7981
2025/8/8,18:00,7879,795,925,4421,172,718,0,350,0,322,0,277,0,21,0,910,0,-1032,0,7879
2025/8/8,18:30,7728,795,975,4433,174,740,0,351,0,322,0,62,0,16,0,792,0,-932,0,7728
2025/8/8,19:00,7603,797,953,4420,171,736,0,322,0,322,0,0,0,12,0,850,0,-980,0,7603
2025/8/8,19:30,7450,795,785,4417,171,736,0,299,0,323,0,0,0,10,0,806,0,-892,0,7450
2025/8/8,20:00,7283,795,675,4425,170,745,0,290,0,323,0,0,0,7,0,537,0,-684,0,7283
2025/8/8,20:30,7053,795,632,4418,169,737,0,306,0,323,0,0,0,7,0,398,0,-732,0,7053
2025/8/8,21:00,6824,795,677,4261,169,734,0,288,0,322,0,0,0,7,0,260,0,-688,0,6825
2025/8/8,21:30,6583,795,616,4183,170,738,0,287,0,323,0,0,0,9,0,133,0,-672,0,6582
2025/8/8,22:00,6516,795,650,4148,167,734,0,297,0,323,0,0,0,9,0,203,0,-810,0,6516
2025/8/8,22:30,6264,793,652,4200,166,736,0,296,0,323,0,0,0,10,0,95,0,-1008,0,6263
2025/8/8,23:00,6174,795,707,3888,167,736,0,274,0,324,0,0,0,9,0,23,0,-750,0,6173
2025/8/8,23:30,5951,795,627,3607,166,738,0,247,0,324,0,0,0,12,0,-83,0,-482,0,5951
2025/8/9,00:00,5807,795,507,3486,166,739,0,270,0,323,0,0,0,7,0,0,2,-488,0,5807
2025/8/9,00:30,5644,793,442,3414,166,739,0,301,0,323,0,0,0,5,0,0,2,-540,0,5645
2025/8/9,01:00,5423,793,384,3182,168,731,0,290,0,323,0,0,0,2,0,-49,2,-402,0,5424
2025/8/9,01:30,5217,795,410,2923,165,735,0,286,0,323,0,0,0,3,0,-74,2,-350,0,5218
2025/8/9,02:00,5175,793,413,2828,165,734,0,277,0,323,0,0,0,2,0,-65,0,-296,0,5174
2025/8/9,02:30,5217,793,408,2809,166,734,0,276,0,323,0,0,0,1,0,0,0,-292,0,5218
2025/8/9,03:00,5242,793,399,2737,166,737,0,284,0,323,0,0,0,2,0,0,0,-198,0,5243
2025/8/9,03:30,5338,795,441,2938,169,737,0,287,0,323,0,0,0,1,0,0,0,-352,0,5339
2025/8/9,04:00,5342,793,419,2751,167,739,0,283,0,323,0,0,0,2,0,0,0,-134,0,5343
2025/8/9,04:30,5424,793,449,2764,167,737,0,275,0,323,0,0,0,2,0,0,0,-84,0,5426
2025/8/9,05:00,5530,797,488,2885,167,739,0,272,0,323,0,0,0,2,0,0,0,-142,0,5531
2025/8/9,05:30,5377,793,369,2702,167,741,0,273,0,322,0,55,0,2,0,0,0,-46,0,5378
2025/8/9,06:00,5396,797,341,2732,167,734,0,295,0,323,0,246,0,5,0,-117,0,-128,0,5395
2025/8/9,06:30,5304,793,368,2756,170,736,0,304,0,322,0,459,0,5,0,-339,0,-270,0,5304
2025/8/9,07:00,5409,795,443,2780,167,737,0,317,0,323,0,594,0,6,0,20,0,-772,0,5410
2025/8/9,07:30,5452,795,351,2786,167,694,0,269,0,322,0,832,0,8,0,-471,0,-304,0,5449
2025/8/9,08:00,5792,795,488,3015,167,610,0,290,0,321,0,1052,0,12,0,-376,0,-584,0,5790
2025/8/9,08:30,6001,795,487,2909,168,574,0,296,0,321,0,1291,0,11,0,25,0,-876,0,6001
2025/8/9,09:00,6216,795,426,2855,168,554,0,298,0,321,0,1504,0,10,0,86,0,-802,0,6215
2025/8/9,09:30,6216,795,355,2851,168,558,0,284,0,321,0,1566,0,14,0,63,-2,-758,0,6215
2025/8/9,10:00,6270,793,483,3008,170,538,0,285,0,321,0,1769,0,12,0,82,0,-1190,0,6271
2025/8/9,10:30,6356,795,475,3172,168,496,0,284,0,321,0,2136,0,9,0,-590,0,-910,0,6356
2025/8/9,11:00,6492,795,501,3261,168,486,0,270,0,320,0,1953,0,7,0,-4,-2,-1264,0,6491
2025/8/9,11:30,6441,795,381,3141,168,486,0,254,0,321,0,2255,0,10,0,-164,-2,-1204,0,6441
2025/8/9,12:00,6561,795,490,3202,169,488,0,279,0,321,0,2507,0,7,0,-353,0,-1344,0,6561
2025/8/9,12:30,6691,795,513,3314,168,486,0,326,0,322,0,2295,0,7,0,-417,0,-1118,0,6691
2025/8/9,13:00,6709,795,512,3292,171,488,0,339,0,321,0,2110,0,8,0,-294,0,-1032,0,6710
2025/8/9,13:30,6533,795,489,3235,170,486,0,290,0,319,0,1921,0,4,0,-296,0,-880,0,6533
2025/8/9,14:00,6585,795,534,3104,170,488,0,281,0,319,0,1770,0,8,0,-296,0,-588,0,6585
2025/8/9,14:30,6753,795,680,3302,170,488,0,282,0,319,0,1519,0,15,0,-182,0,-636,0,6752
2025/8/9,15:00,6603,797,625,3387,171,484,0,270,0,321,0,1249,0,5,0,-441,0,-264,0,6604
2025/8/9,15:30,6703,801,726,3588,173,486,0,308,0,321,0,873,0,1,0,-325,0,-248,0,6704
2025/8/9,16:00,6603,797,699,3826,171,492,0,320,0,320,0,576,0,1,0,-304,0,-296,0,6602
2025/8/9,16:30,6671,797,753,3858,171,488,0,348,0,321,0,383,0,4,0,-152,0,-300,0,6671
2025/8/9,17:00,6658,797,706,3835,171,490,0,357,0,321,0,270,0,31,0,0,0,-322,0,6656
2025/8/9,17:30,6576,797,620,3855,172,490,0,361,0,321,0,150,0,38,0,0,0,-228,0,6576
2025/8/9,18:00,6624,799,802,4015,171,490,0,370,0,321,0,69,0,39,0,62,0,-514,0,6624
2025/8/9,18:30,6633,797,746,4090,173,490,0,401,0,320,0,13,0,56,0,116,0,-570,0,6632
2025/8/9,19:00,6506,797,788,4157,170,490,0,393,0,321,0,0,0,70,0,95,0,-776,0,6505
2025/8/9,19:30,6379,795,688,4154,170,490,0,374,0,322,0,0,0,73,0,4,0,-692,0,6378
2025/8/9,20:00,6173,795,832,4219,169,490,0,359,0,322,0,0,0,70,0,0,0,-1084,0,6172
2025/8/9,20:30,6074,799,818,4187,169,494,0,338,0,323,0,0,0,69,0,0,0,-1124,0,6073
2025/8/9,21:00,5922,801,647,4068,168,489,0,347,0,322,0,0,0,71,0,0,0,-990,0,5923
2025/8/9,21:30,5795,797,554,3835,170,491,0,346,0,322,0,0,0,69,0,0,0,-790,0,5794
2025/8/9,22:00,5574,797,474,3540,167,484,0,353,0,323,0,0,0,68,0,-25,0,-608,0,5573
2025/8/9,22:30,5402,797,579,3252,166,490,0,344,0,323,0,0,0,72,0,0,0,-622,0,5401
2025/8/9,23:00,5336,797,470,3022,166,487,0,333,0,323,0,0,0,66,0,0,0,-328,0,5336
2025/8/9,23:30,5184,799,468,2914,166,486,0,327,0,324,0,0,0,55,0,-166,0,-190,0,5183
2025/8/10,00:00,5050,795,440,2910,166,491,0,362,0,322,0,0,0,74,0,-2,0,-508,0,5050
2025/8/10,00:30,4899,799,391,2871,165,487,0,366,0,323,0,0,0,77,0,-285,0,-294,0,4900
2025/8/10,01:00,4782,795,490,2796,167,485,0,380,0,323,0,0,0,85,0,-294,0,-444,0,4783
2025/8/10,01:30,4688,795,439,2810,165,487,0,365,0,323,0,0,0,83,0,-292,-2,-484,0,4689
2025/8/10,02:00,4711,797,394,2697,165,484,0,381,0,322,0,0,0,97,0,-294,-2,-330,0,4711
2025/8/10,02:30,4751,797,413,2603,166,486,0,395,0,322,0,0,0,99,0,-292,0,-238,0,4751
2025/8/10,03:00,4844,799,436,2671,166,487,0,412,0,321,0,0,0,92,0,-275,0,-264,0,4845
2025/8/10,03:30,4892,797,506,2677,169,489,0,429,0,321,0,0,0,79,0,0,0,-574,0,4893
2025/8/10,04:00,4971,795,381,2664,167,487,0,448,0,322,0,0,0,66,0,-82,0,-276,0,4972
2025/8/10,04:30,5123,799,399,2638,167,489,0,453,0,321,0,0,0,61,0,-9,0,-196,0,5122
2025/8/10,05:00,5241,797,450,2815,166,487,0,451,0,322,0,0,0,54,0,0,0,-300,0,5242
2025/8/10,05:30,5176,799,359,2830,166,487,0,467,0,321,0,34,0,46,0,0,0,-334,0,5175
2025/8/10,06:00,5194,797,426,2697,167,486,0,465,0,322,0,67,0,39,0,16,0,-286,0,5196
2025/8/10,06:30,5172,799,388,2646,169,486,0,456,0,321,0,96,0,46,0,-59,0,-176,0,5172
2025/8/10,07:00,5243,797,397,2746,167,487,0,463,0,321,0,142,0,43,0,61,0,-380,0,5244
2025/8/10,07:30,5311,797,458,2815,167,485,0,500,0,321,0,185,0,37,0,-218,0,-236,0,5311
2025/8/10,08:00,5507,799,434,2985,167,489,0,534,0,321,0,253,0,41,0,-327,0,-188,0,5508
2025/8/10,08:30,5709,795,476,2982,167,485,0,552,0,320,0,265,0,39,0,56,0,-428,0,5709
2025/8/10,09:00,5873,799,444,3072,168,485,0,552,0,320,0,281,0,43,0,16,-2,-304,0,5874
2025/8/10,09:30,5915,795,436,3198,170,485,0,557,0,320,0,340,0,50,0,5,0,-440,0,5916
2025/8/10,10:00,5925,799,473,3408,168,485,0,559,0,318,0,410,0,51,0,73,0,-818,0,5926
2025/8/10,10:30,5878,797,373,3596,169,487,0,545,0,317,0,511,0,64,0,88,0,-1068,0,5879
2025/8/10,11:00,6020,797,390,3693,169,487,0,528,0,316,0,627,0,72,0,87,0,-1146,0,6020
2025/8/10,11:30,6032,797,439,3752,169,485,0,543,0,316,0,561,0,60,0,11,0,-1102,0,6031
2025/8/10,12:00,6105,797,451,3936,169,483,0,547,0,318,0,496,0,65,0,0,0,-1156,0,6106
2025/8/10,12:30,5968,797,392,3864,170,483,0,547,0,323,0,449,0,61,0,0,0,-1116,0,5970
2025/8/10,13:00,6152,797,464,3919,168,485,0,570,0,325,0,406,0,73,0,0,0,-1056,0,6151
2025/8/10,13:30,6028,797,420,3911,168,485,0,579,0,328,0,348,0,72,0,0,0,-1080,0,6028
2025/8/10,14:00,5968,797,424,3767,168,489,0,585,0,331,0,325,0,72,0,0,0,-990,0,5968
2025/8/10,14:30,5964,797,548,3726,168,487,0,595,0,334,0,255,0,58,0,0,0,-1004,0,5964
2025/8/10,15:00,6013,799,522,3676,168,485,0,607,0,336,0,204,0,71,0,10,0,-864,0,6014
2025/8/10,15:30,5875,795,437,3649,170,485,0,645,0,338,0,176,0,71,0,29,0,-920,0,5875
2025/8/10,16:00,6002,799,450,3745,168,485,0,643,0,339,0,155,0,86,0,29,0,-896,0,6003
2025/8/10,16:30,5951,799,454,3645,168,487,0,642,0,339,0,116,0,78,0,29,0,-806,0,5951
2025/8/10,17:00,5993,798,575,3618,168,484,0,645,0,344,0,93,0,45,0,29,1,-806,0,5994
2025/8/10,17:30,6086,798,546,3698,168,483,0,639,0,347,0,62,0,42,0,268,1,-964,0,6088
2025/8/10,18:00,6062,799,567,3691,169,486,0,650,0,350,0,36,0,32,0,281,1,-1000,0,6062
2025/8/10,18:30,5967,797,573,3605,171,487,0,649,0,352,0,12,0,27,0,285,1,-992,0,5967
2025/8/10,19:00,5883,799,645,3602,169,485,0,648,0,363,0,1,0,21,0,116,1,-968,0,5882
2025/8/10,19:30,5861,797,584,3657,169,488,0,646,0,367,0,0,0,22,0,29,1,-900,0,5860
2025/8/10,20:00,5702,797,575,3486,169,485,0,642,0,368,0,0,0,18,0,29,1,-868,0,5702
2025/8/10,20:30,5650,799,602,3582,169,487,0,641,0,368,0,0,0,12,0,30,1,-1040,0,5651
2025/8/10,21:00,5537,797,625,3514,168,485,0,647,0,369,0,0,0,7,0,29,1,-1104,0,5538
2025/8/10,21:30,5327,797,495,3312,170,483,0,647,0,368,0,0,0,7,0,29,1,-984,0,5325
2025/8/10,22:00,5249,797,531,3109,168,493,0,647,0,369,0,0,0,5,0,29,1,-900,0,5249
2025/8/10,22:30,5137,797,474,2996,167,490,0,647,0,368,0,0,0,6,0,29,1,-838,0,5137
2025/8/10,23:00,5059,797,507,2708,167,489,0,642,0,369,0,0,0,5,0,29,0,-654,0,5059
2025/8/10,23:30,4963,797,464,2629,166,485,0,640,0,368,0,0,0,6,0,29,0,-620,0,4964
2025/8/11,00:00,4850,797,391,2343,166,489,0,623,0,368,0,0,0,6,0,-162,0,-170,0,4851
2025/8/11,00:30,4656,797,424,2222,168,487,0,621,0,369,0,0,0,5,0,-419,0,-16,0,4658
2025/8/11,01:00,4613,797,414,2216,167,487,0,619,0,369,0,0,0,4,0,-290,0,-168,0,4615
2025/8/11,01:30,4563,797,428,2048,166,487,0,618,0,369,0,0,0,4,0,-185,0,-168,0,4564
2025/8/11,02:00,4599,797,406,2015,167,488,0,617,0,368,0,0,0,4,0,0,0,-264,0,4598
2025/8/11,02:30,4728,797,487,2051,167,486,0,617,0,369,0,0,0,3,0,0,0,-248,0,4729
