単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/8/1,0:00,3070,0,432,1872,206,340,222,,224,0,0,72,0,-302,,4,,3070
2024/8/1,0:30,2972,0,348,1874,208,334,228,,224,0,0,70,0,-302,,-12,,2972
2024/8/1,1:00,2852,0,222,1874,206,340,210,,224,0,0,74,0,-302,,4,,2852
2024/8/1,1:30,2802,0,176,1856,208,336,242,,224,0,0,64,0,-300,,-4,,2802
2024/8/1,2:00,2744,0,174,1816,206,334,222,,222,0,0,64,0,-302,,8,,2744
2024/8/1,2:30,2748,0,174,1792,208,334,252,,226,0,0,62,0,-300,,0,,2748
2024/8/1,3:00,2740,0,174,1792,206,332,242,,224,0,0,66,0,-300,,4,,2740
2024/8/1,3:30,2802,0,174,1808,208,336,264,,224,0,0,76,0,-300,,12,,2802
2024/8/1,4:00,2808,0,174,1798,206,332,318,,226,0,0,78,0,-300,,-24,,2808
2024/8/1,4:30,2924,0,182,1804,208,332,364,,224,0,0,76,0,-298,,32,,2924
2024/8/1,5:00,2980,0,174,1684,206,334,304,,222,2,0,80,0,-2,,-24,,2980
2024/8/1,5:30,3060,0,174,1688,208,336,332,,228,58,0,68,0,0,,-32,,3060
2024/8/1,6:00,3130,0,174,1738,206,342,242,,222,224,0,66,0,0,,-84,,3130
2024/8/1,6:30,3194,0,174,1748,210,342,238,,224,440,0,54,0,0,,-236,,3194
2024/8/1,7:00,3300,0,174,1708,206,354,196,,220,682,0,54,0,2,,-296,,3300
2024/8/1,7:30,3542,0,186,1689,210,359,220,,216,918,0,58,0,2,,-316,,3542
2024/8/1,8:00,3898,0,200,1758,206,370,196,,218,1176,0,52,0,2,,-280,,3898
2024/8/1,8:30,4252,0,198,1742,210,368,204,,216,1426,0,46,0,2,,-160,,4252
2024/8/1,9:00,4416,0,176,1708,206,376,228,,214,1652,0,38,0,2,,-184,,4416
2024/8/1,9:30,4544,0,178,1722,210,386,238,,218,1858,0,36,0,2,,-304,,4544
2024/8/1,10:00,4610,0,180,1821,206,387,284,,220,2036,0,30,0,2,,-556,,4610
2024/8/1,10:30,4740,0,198,1867,208,393,296,,220,2174,0,22,0,2,,-640,,4740
2024/8/1,11:00,4780,0,227,1862,206,393,242,,222,2274,0,20,0,2,,-668,,4780
2024/8/1,11:30,4814,0,288,1769,210,395,252,,218,2328,0,12,0,2,,-660,,4814
2024/8/1,12:00,4710,0,307,1730,206,403,186,,222,2346,0,12,0,2,,-704,,4710
2024/8/1,12:30,4720,0,305,1794,210,403,196,,222,2304,0,16,0,2,,-732,,4720
2024/8/1,13:00,4852,0,405,1858,206,393,230,,222,2254,0,6,0,2,,-724,,4852
2024/8/1,13:30,4910,0,322,1814,210,394,220,,210,2166,0,18,0,0,,-444,,4910
2024/8/1,14:00,4870,0,304,1776,206,382,250,,214,2022,0,20,0,0,,-304,,4870
2024/8/1,14:30,4822,0,505,1846,216,381,310,,214,1838,0,10,0,2,,-500,,4822
2024/8/1,15:00,4756,0,583,1859,232,376,300,,214,1632,0,18,0,2,,-460,,4756
2024/8/1,15:30,4804,0,767,1863,297,361,340,,210,1394,0,12,0,96,,-536,,4804
2024/8/1,16:00,4824,0,809,1858,466,349,458,,212,1140,0,12,0,256,,-736,,4824
2024/8/1,16:30,4876,0,811,1861,501,353,500,,206,876,0,12,0,212,,-456,,4876
2024/8/1,17:00,4748,0,818,1859,542,321,504,,212,620,0,12,0,264,,-404,,4748
2024/8/1,17:30,4744,0,813,1861,555,327,550,,208,390,0,12,0,260,,-232,,4744
2024/8/1,18:00,4640,0,818,1862,609,323,556,,216,172,0,12,0,312,,-240,,4640
2024/8/1,18:30,4518,0,817,1862,503,310,562,,218,40,0,8,0,318,,-120,,4518
2024/8/1,19:00,4362,0,815,1862,497,302,564,,222,0,0,4,0,316,,-220,,4362
2024/8/1,19:30,4282,0,816,1864,564,302,570,,222,0,0,8,0,316,,-380,,4282
2024/8/1,20:00,4114,0,818,1860,468,304,402,,218,0,0,8,0,304,,-268,,4114
2024/8/1,20:30,3998,0,779,1865,369,319,368,,210,0,0,12,0,284,,-208,,3998
2024/8/1,21:00,3802,0,796,1860,349,321,282,,218,0,0,14,0,242,,-280,,3802
2024/8/1,21:30,3666,0,716,1868,306,328,250,,216,0,0,12,0,2,,-32,,3666
2024/8/1,22:00,3474,0,598,1864,272,336,160,,226,0,0,6,0,0,,12,,3474
2024/8/1,22:30,3346,0,498,1872,220,338,178,,222,0,0,16,0,0,,2,,3346
2024/8/1,23:00,3272,0,410,1868,216,342,178,,228,0,0,10,0,0,,20,,3272
2024/8/1,23:30,3148,0,308,1868,208,336,184,,222,0,0,16,0,0,,6,,3148
2024/8/2,0:00,3008,0,230,1828,210,334,202,,230,0,0,24,0,-6,,-44,,3008
2024/8/2,0:30,2892,0,340,1866,208,336,236,,220,0,0,24,0,-302,,-36,,2892
2024/8/2,1:00,2788,0,281,1862,210,353,190,,228,0,0,30,0,-302,,-64,,2788
2024/8/2,1:30,2734,0,196,1864,208,336,212,,222,0,0,26,0,-302,,-28,,2734
2024/8/2,2:00,2694,0,174,1808,210,338,220,,228,0,0,26,0,-302,,-8,,2694
2024/8/2,2:30,2700,0,174,1794,208,332,246,,224,0,0,24,0,-302,,0,,2700
2024/8/2,3:00,2694,0,174,1758,210,336,270,,228,0,0,24,0,-302,,-4,,2694
2024/8/2,3:30,2732,0,174,1770,208,330,294,,224,0,0,24,0,-300,,8,,2732
2024/8/2,4:00,2750,0,174,1772,210,334,318,,228,0,0,22,0,-300,,-8,,2750
2024/8/2,4:30,2852,0,185,1793,207,345,374,,218,0,0,22,0,-300,,8,,2852
2024/8/2,5:00,2916,0,178,1781,208,347,258,,226,2,0,16,0,0,,-100,,2916
2024/8/2,5:30,2988,0,173,1817,209,347,256,,222,58,0,14,0,0,,-108,,2988
2024/8/2,6:00,3084,0,192,1765,210,353,230,,224,224,0,10,0,0,,-124,,3084
2024/8/2,6:30,3128,0,175,1737,207,359,252,,220,458,0,16,0,0,,-296,,3128
2024/8/2,7:00,3252,0,173,1738,209,374,212,,226,696,0,8,0,0,,-384,,3252
2024/8/2,7:30,3522,0,173,1692,207,382,212,,220,988,0,8,0,0,,-360,,3522
