単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/8/1,16:30,26571,5621,7157,3456,958,475,2451,0,145,1807,0,17,0,899,0,3480,105,26571
2024/8/1,17:00,25848,5621,7130,3466,1058,470,2446,0,145,1161,0,8,0,873,0,3336,134,25848
2024/8/1,17:30,25332,5621,6962,3462,1067,470,2457,0,145,618,0,5,0,816,0,3572,137,25332
2024/8/1,18:00,24781,5623,7227,3461,1078,468,2466,0,145,237,0,5,0,1250,0,2666,155,24781
2024/8/1,18:30,24352,5624,7164,3442,1023,465,2487,0,145,43,0,8,0,1347,0,2452,152,24352
2024/8/1,19:00,23805,5625,6972,3428,603,466,2326,0,145,0,0,9,0,742,0,3338,151,23805
2024/8/1,19:30,23258,5625,6570,3432,359,465,2365,0,145,0,0,11,0,366,0,3768,152,23258
2024/8/1,20:00,22475,5626,6412,3429,341,466,2171,0,145,0,0,10,0,394,0,3336,145,22475
2024/8/1,20:30,21923,5628,6420,3428,73,465,2032,0,145,0,0,11,0,374,0,3202,145,21923
2024/8/1,21:00,21208,5628,6298,3430,2,471,1923,0,145,0,0,11,0,292,0,2874,134,21208
2024/8/1,21:30,20638,5628,6353,3435,2,469,1796,0,145,0,0,12,0,308,0,2358,132,20638
2024/8/1,22:00,19960,5629,5980,3417,2,461,1595,0,145,0,0,11,0,275,0,2322,123,19960
2024/8/1,22:30,19163,5630,5616,3419,2,456,1551,0,145,0,0,10,0,252,0,1960,122,19163
2024/8/1,23:00,18579,5631,5578,3418,2,457,1512,0,145,0,0,8,0,294,0,1414,120,18579
2024/8/1,23:30,17810,5636,5759,3420,2,459,1493,0,145,0,0,7,0,274,0,498,117,17810
2024/8/2,0:00,16832,5637,5377,3425,2,457,1366,0,145,0,0,5,0,299,0,6,113,16832
2024/8/2,0:30,16061,5639,4358,3426,2,464,1361,0,145,0,0,4,0,87,0,464,111,16061
2024/8/2,1:00,15494,5636,3788,3430,2,467,1336,0,145,0,0,4,0,-439,0,1016,109,15494
2024/8/2,1:30,15191,5634,3633,3417,2,468,1333,0,145,0,0,4,0,-636,0,1084,107,15191
2024/8/2,2:00,14920,5631,3302,3447,2,469,1304,0,145,0,0,3,0,-672,0,1182,107,14920
2024/8/2,2:30,14980,5629,3382,3441,2,480,1303,0,145,0,0,2,0,-651,0,1138,109,14980
2024/8/2,3:00,14913,5628,3275,3424,2,475,1308,0,145,0,0,2,0,-645,0,1188,111,14913
2024/8/2,3:30,14844,5627,3467,3418,2,472,1308,0,145,0,0,2,0,-653,0,948,108,14844
2024/8/2,4:00,14721,5627,3166,3429,2,483,1304,0,145,0,0,1,0,-667,0,1118,113,14721
2024/8/2,4:30,14799,5627,3299,3453,2,487,1298,0,145,0,0,0,0,-430,0,806,112,14799
2024/8/2,5:00,14905,5630,3089,3447,2,485,1306,0,145,3,0,0,0,-348,0,1034,112,14905
2024/8/2,5:30,14953,5634,3010,3460,2,486,1313,0,145,127,0,0,0,-408,0,1072,112,14953
2024/8/2,6:00,15495,5634,3631,3448,2,481,1361,0,145,435,0,0,0,-729,0,986,101,15495
2024/8/2,6:30,16439,5635,3524,3437,2,478,1396,0,145,905,0,1,0,-732,0,1550,98,16439
2024/8/2,7:00,17747,5633,4159,3464,2,488,1436,0,145,1498,0,2,0,-696,0,1538,78,17747
2024/8/2,7:30,19267,5631,4633,3484,2,493,1479,0,145,2190,0,3,0,-512,0,1642,77,19267
2024/8/2,8:00,21335,5629,5327,3442,2,498,1565,0,145,2886,0,4,0,49,0,1726,62,21335
2024/8/2,8:30,23232,5629,5523,3434,2,500,1622,0,145,3497,0,5,0,265,0,2548,62,23232
2024/8/2,9:00,24595,5630,5316,3438,2,495,1743,0,145,4016,0,6,0,264,0,3490,50,24595
2024/8/2,9:30,25293,5632,5549,3428,2,493,1774,0,145,4347,0,6,0,278,0,3590,49,25293
2024/8/2,10:00,25751,5633,5734,3430,2,489,1783,0,145,4560,0,7,0,270,0,3650,48,25751
2024/8/2,10:30,26115,5633,5869,3423,2,488,1797,0,145,4690,0,8,0,241,0,3776,43,26115
2024/8/2,11:00,26451,5632,5900,3424,2,488,1801,0,145,4869,0,8,0,261,0,3874,47,26451
2024/8/2,11:30,26733,5630,5615,3437,2,486,1782,0,145,5023,0,10,0,387,0,4172,44,26733
2024/8/2,12:00,26373,5628,5555,3438,2,484,1779,0,145,5061,0,12,0,299,0,3924,46,26373
2024/8/2,12:30,26450,5626,5684,3419,2,484,1835,0,145,5012,0,14,0,318,0,3866,45,26450
2024/8/2,13:00,27327,5627,5865,3418,2,483,2075,0,145,4947,0,12,0,377,0,4328,48,27327
2024/8/2,13:30,27649,5624,6237,3424,2,481,2199,0,145,4777,0,11,0,366,0,4334,49,27649
2024/8/2,14:00,27659,5624,6110,3463,2,478,2442,0,145,4500,0,11,0,352,0,4474,58,27659
2024/8/2,14:30,27599,5622,6212,3484,2,481,2473,0,145,4093,0,8,0,266,0,4754,59,27599
2024/8/2,15:00,27499,5618,6375,3481,2,482,2491,0,145,3583,0,7,0,290,0,4944,81,27499
2024/8/2,15:30,27484,5615,6435,3546,2,480,2501,0,145,2991,0,5,0,268,0,5416,80,27484
2024/8/2,16:00,27451,5614,6790,3561,2,483,2520,0,145,2360,0,4,0,564,0,5296,112,27451
2024/8/2,16:30,27035,5613,6869,3623,2,486,2542,0,145,1692,0,5,0,619,0,5328,111,27035
2024/8/2,17:00,26206,5613,6752,3716,2,483,2567,0,145,1082,0,4,0,737,0,4966,139,26206
2024/8/2,17:30,25561,5614,7063,3758,2,485,2560,0,145,572,0,4,0,904,0,4316,138,25561
2024/8/2,18:00,24962,5614,7199,3763,2,468,2553,0,145,217,0,4,0,1081,0,3762,154,24962
2024/8/2,18:30,24553,5612,7239,3790,2,461,2505,0,145,42,0,5,0,1361,0,3238,153,24553
2024/8/2,19:00,24065,5614,7034,3816,2,461,2455,0,145,0,0,8,0,680,0,3704,146,24065
2024/8/2,19:30,23338,5615,6767,3830,2,466,2439,0,145,0,0,12,0,241,0,3672,149,23338
2024/8/2,20:00,22624,5615,6673,3857,2,460,2038,0,145,0,0,14,0,344,0,3334,142,22624
2024/8/2,20:30,22024,5617,6657,3872,2,461,1941,0,145,0,0,14,0,465,0,2712,138,22024
2024/8/2,21:00,21255,5616,6232,4016,2,466,1708,0,145,0,0,17,0,439,0,2484,130,21255
2024/8/2,21:30,20680,5616,6265,4123,2,463,1691,0,145,0,0,18,0,346,0,1884,127,20680
2024/8/2,22:00,20078,5618,6235,4143,2,460,1516,0,145,0,0,19,0,201,0,1618,121,20078
2024/8/2,22:30,19379,5619,5862,4270,2,450,1485,0,145,0,0,17,0,131,0,1278,120,19379
2024/8/2,23:00,18794,5619,5745,4296,2,452,1463,0,145,0,0,18,0,163,0,850,41,18794
2024/8/2,23:30,18121,5618,5932,4265,2,453,1440,0,145,0,0,15,0,241,0,-32,42,18121
2024/8/3,0:00,17342,5619,5142,4264,2,403,1281,0,145,0,0,12,0,308,0,52,114,17342
2024/8/3,0:30,16467,5621,4133,4264,2,339,1248,0,145,0,0,10,0,61,0,530,114,16467
2024/8/3,1:00,15906,5622,3588,4268,2,324,1190,0,145,0,0,8,0,-285,0,932,112,15906
2024/8/3,1:30,15493,5625,3116,4262,2,326,1190,0,145,0,0,8,0,-334,0,1042,111,15493
2024/8/3,2:00,15283,5625,3085,4265,2,325,1180,0,145,0,0,7,0,-318,0,858,109,15283
2024/8/3,2:30,15174,5625,2936,4269,2,328,1181,0,145,0,0,4,0,-334,0,908,110,15174
2024/8/3,3:00,15183,5625,2959,4274,2,328,1158,0,145,0,0,3,0,-327,0,904,112,15183
2024/8/3,3:30,15011,5626,2948,4274,2,331,1158,0,145,0,0,3,0,-340,0,752,112,15011
2024/8/3,4:00,14767,5630,2800,4276,2,335,1160,0,145,0,0,3,0,-352,0,650,118,14767
2024/8/3,4:30,14840,5631,3200,4279,2,331,1151,0,145,0,0,1,0,-461,0,446,115,14840
2024/8/3,5:00,14822,5630,3136,4301,2,331,1194,0,145,3,0,1,0,-558,0,520,117,14822
2024/8/3,5:30,14655,5632,2973,4292,2,330,1213,0,145,126,0,1,0,-560,0,386,115,14655
2024/8/3,6:00,14894,5631,2984,4283,2,333,1238,0,145,420,0,0,0,-566,0,320,104,14894
2024/8/3,6:30,15412,5631,3152,4288,2,329,1290,0,145,892,0,1,0,-964,0,546,100,15412
2024/8/3,7:00,16395,5630,3681,4336,2,326,1305,0,145,1487,0,2,0,-1024,0,424,81,16395
2024/8/3,7:30,17379,5631,3900,4322,2,335,1342,0,145,2150,0,3,0,-524,0,-6,79,17379
2024/8/3,8:00,18854,5631,4010,4296,2,339,1456,0,145,2827,0,3,0,18,0,64,63,18854
2024/8/3,8:30,20080,5631,4108,4285,2,361,1498,0,145,3398,0,4,0,242,0,342,64,20080
2024/8/3,9:00,21403,5634,4623,4284,2,333,1537,0,146,3903,0,5,0,260,0,630,46,21403
2024/8/3,9:30,21976,5633,4335,4251,2,335,1479,0,147,4254,0,6,0,247,0,1240,47,21976
2024/8/3,10:00,22565,5633,4442,4242,2,332,1387,0,146,4577,0,6,0,253,0,1506,39,22565
2024/8/3,10:30,22923,5630,4409,4253,2,334,1315,0,147,4795,0,7,0,239,0,1756,36,22923
2024/8/3,11:00,23274,5628,4604,4231,2,332,1291,0,147,4914,0,8,0,257,0,1830,30,23274
2024/8/3,11:30,23621,5628,4625,4260,2,331,1292,0,147,4945,0,8,0,231,0,2124,28,23621
2024/8/3,12:00,23513,5626,4427,4281,2,334,1180,0,147,4930,0,8,0,272,0,2276,30,23513
2024/8/3,12:30,23623,5623,4650,4273,2,329,1218,0,147,4928,0,8,0,254,0,2160,31,23623
2024/8/3,13:00,23846,5620,4700,4280,2,333,1446,0,146,4865,0,9,0,260,0,2148,37,23846
2024/8/3,13:30,23955,5618,4600,4297,2,328,1504,0,147,4684,0,9,0,244,0,2484,38,23955
2024/8/3,14:00,23916,5617,4966,4298,2,335,1579,0,147,4375,0,10,0,260,0,2276,51,23916
2024/8/3,14:30,23842,5615,5078,4309,2,367,1640,0,147,4027,0,12,0,316,0,2280,49,23842
2024/8/3,15:00,23840,5612,5355,4290,2,437,1760,0,146,3556,0,12,0,303,0,2294,73,23840
2024/8/3,15:30,23759,5611,5332,4293,2,453,1931,0,147,2961,0,11,0,302,0,2644,72,23759
2024/8/3,16:00,23665,5609,5799,4305,2,456,2194,0,146,2326,0,12,0,504,0,2210,102,23665
2024/8/3,16:30,23460,5607,5959,4306,2,453,2234,0,147,1680,0,13,0,438,0,2520,101,23460
2024/8/3,17:00,23119,5603,6222,4313,2,451,2218,0,147,1065,0,17,0,359,0,2592,130,23119
2024/8/3,17:30,22677,5603,6010,4313,2,453,2217,0,147,552,0,18,0,383,0,2850,129,22677
2024/8/3,18:00,22347,5603,6258,4320,2,453,2223,0,147,207,0,22,0,358,0,2614,140,22347
2024/8/3,18:30,22104,5601,6244,4330,2,454,2238,0,146,36,0,19,0,408,0,2486,140,22104
2024/8/3,19:00,21759,5602,6053,4327,2,452,2228,0,147,0,0,19,0,383,0,2408,138,21759
2024/8/3,19:30,21273,5602,5906,4318,2,455,2211,0,147,0,0,20,0,294,0,2180,138,21273
2024/8/3,20:00,20762,5603,6017,4319,2,454,2176,0,146,0,0,21,0,278,0,1612,134,20762
2024/8/3,20:30,20328,5604,6016,4321,2,457,2124,0,146,0,0,19,0,258,0,1248,133,20328
2024/8/3,21:00,19820,5605,5908,4309,2,455,1683,0,146,0,0,16,0,267,0,1302,127,19820
2024/8/3,21:30,19309,5603,5907,4319,2,459,1603,0,146,0,0,14,0,269,0,860,127,19309
2024/8/3,22:00,18834,5601,5847,4300,2,458,1395,0,146,0,0,14,0,260,0,690,121,18834
2024/8/3,22:30,18295,5602,5324,4292,2,469,1347,0,146,0,0,12,0,306,0,674,121,18295
2024/8/3,23:00,17939,5603,5454,4302,2,459,1305,0,146,0,0,9,0,310,0,228,121,17939
2024/8/3,23:30,17204,5602,5228,4289,2,471,1281,0,146,0,0,7,0,320,0,-262,120,17204
2024/8/4,0:00,16483,5602,4428,4276,2,449,1221,0,146,0,0,6,0,86,0,150,117,16483
2024/8/4,0:30,15689,5606,4137,4275,2,467,1174,0,146,0,0,5,0,-544,0,306,115,15689
2024/8/4,1:00,15153,5611,3869,4276,2,407,1183,0,146,0,0,2,0,-796,0,340,113,15153
2024/8/4,1:30,14740,5610,3915,4274,2,355,1185,0,146,0,0,1,0,-1173,0,310,115,14740
2024/8/4,2:00,14517,5611,4134,4268,2,339,1189,0,146,0,0,2,0,-1511,0,222,115,14517
2024/8/4,2:30,14522,5612,4383,4270,2,336,1194,0,146,0,0,1,0,-1595,0,56,117,14522
2024/8/4,3:00,14406,5612,4117,4268,2,338,1150,0,146,0,0,1,0,-1471,0,126,117,14406
2024/8/4,3:30,14342,5615,3901,4270,2,337,1159,0,146,0,0,0,0,-1436,0,230,118,14342
2024/8/4,4:00,14165,5617,3943,4269,2,334,1128,0,146,0,0,0,0,-1626,0,232,120,14165
2024/8/4,4:30,14203,5620,4015,4272,2,333,1038,0,146,0,0,0,0,-1127,0,-216,120,14203
2024/8/4,5:00,14200,5623,3803,4265,2,333,1039,0,146,3,0,0,0,-976,0,-156,118,14200
2024/8/4,5:30,14074,5626,3706,4234,2,336,1038,0,146,123,0,0,0,-1270,0,16,117,14074
2024/8/4,6:00,14307,5628,3968,4273,2,332,1072,0,146,355,0,1,0,-1627,0,52,105,14307
2024/8/4,6:30,14502,5627,3528,4246,2,341,1116,0,146,692,0,1,0,-1903,0,602,104,14502
2024/8/4,7:00,15340,5629,4002,4271,2,337,1241,0,146,1248,0,2,0,-1710,0,88,84,15340
2024/8/4,7:30,16350,5630,3692,4274,2,344,1271,0,146,1858,0,2,0,-1262,0,308,85,16350
2024/8/4,8:00,17225,5627,3673,4272,2,348,1291,0,146,2407,0,3,0,-684,0,72,68,17225
2024/8/4,8:30,18440,5628,3781,4272,2,344,1345,0,146,3106,0,2,0,-425,0,172,67,18440
2024/8/4,9:00,19517,5623,3821,4256,2,346,1510,0,147,3683,0,2,0,-117,0,190,54,19517
2024/8/4,9:30,20320,5620,3592,4273,2,347,1551,0,146,4066,0,3,0,230,0,436,54,20320
2024/8/4,10:00,20778,5620,3765,4151,2,332,1578,0,146,4279,0,6,0,228,0,630,41,20778
2024/8/4,10:30,20985,5617,3774,3960,2,338,1615,0,147,4433,0,6,0,225,0,826,42,20985
2024/8/4,11:00,21331,5615,3936,3940,2,330,1627,0,147,4567,0,7,0,239,0,884,37,21331
2024/8/4,11:30,21741,5611,4139,3937,2,333,1625,0,147,4605,0,7,0,241,0,1056,38,21741
2024/8/4,12:00,21805,5610,4127,3951,2,329,1512,0,147,4519,0,7,0,237,0,1328,36,21805
2024/8/4,12:30,21961,5608,4537,3968,2,333,1512,0,147,4463,0,8,0,219,0,1124,40,21961
2024/8/4,13:00,22176,5609,4923,4151,2,329,1645,0,147,4306,0,8,0,121,0,894,41,22176
2024/8/4,13:30,22251,5607,5147,4267,2,335,1678,0,147,3983,0,8,0,150,0,886,41,22251
2024/8/4,14:00,22189,5605,4932,4276,2,338,1735,0,147,3576,0,8,0,104,0,1412,54,22189
2024/8/4,14:30,22403,5605,5653,4271,2,359,1758,0,146,2995,0,7,0,182,0,1370,55,22403
2024/8/4,15:00,22283,5604,6076,4272,2,442,1814,0,147,2290,0,7,0,273,0,1286,70,22283
2024/8/4,15:30,21936,5601,6430,4269,2,449,1736,0,147,1769,0,6,0,411,0,1046,70,21936
2024/8/4,16:00,21250,5601,6215,4273,2,457,1941,0,147,1312,0,9,0,326,0,870,97,21250
2024/8/4,16:30,20884,5601,6542,4266,2,445,1943,0,147,827,0,6,0,252,0,758,95,20884
2024/8/4,17:00,20429,5601,6558,4271,2,455,1891,0,147,419,0,7,0,247,0,696,135,20429
2024/8/4,17:30,20482,5600,6954,4271,2,441,1848,0,146,201,0,4,0,379,0,502,134,20482
2024/8/4,18:00,20365,5597,6850,4273,2,454,1766,0,146,77,0,2,0,395,0,654,149,20365
2024/8/4,18:30,20445,5595,6862,4273,2,440,1673,0,147,8,0,2,0,276,0,1018,149,20445
2024/8/4,19:00,20225,5596,6848,4273,2,454,1659,0,147,0,0,2,0,267,0,826,151,20225
2024/8/4,19:30,20000,5597,6869,4268,2,440,1654,0,147,0,0,1,0,274,0,598,150,20000
2024/8/4,20:00,19578,5599,6749,4277,2,446,1506,0,146,0,0,1,0,277,0,428,147,19578
2024/8/4,20:30,19285,5598,6852,4273,2,442,1481,0,146,0,0,2,0,335,0,8,146,19285
2024/8/4,21:00,18858,5597,6164,4270,2,439,1510,0,146,0,0,3,0,187,0,398,142,18858
2024/8/4,21:30,18301,5597,5740,4271,2,442,1508,0,146,0,0,3,0,121,0,332,139,18301
2024/8/4,22:00,17662,5597,5328,4289,2,460,1409,0,146,0,0,4,0,127,0,168,132,17662
2024/8/4,22:30,17055,5598,5256,4296,2,445,1420,0,146,0,0,3,0,123,0,-366,132,17055
2024/8/4,23:00,16829,5600,5286,4273,2,442,1413,0,146,0,0,2,0,146,0,-612,131,16829
2024/8/4,23:30,16150,5603,4727,4272,2,447,1433,0,146,0,0,2,0,127,0,-738,129,16150
2024/8/5,0:00,15353,5605,3454,4318,2,440,1300,0,146,0,0,3,0,-245,0,206,124,15353
2024/8/5,0:30,14740,5609,3040,4315,2,442,1343,0,146,0,0,2,0,-319,0,36,124,14740
2024/8/5,1:00,14138,5611,2336,4338,2,459,1340,0,146,0,0,2,0,-512,0,296,120,14138
2024/8/5,1:30,14005,5613,2271,4322,2,443,1331,0,146,0,0,3,0,-886,0,642,118,14005
2024/8/5,2:00,13827,5614,2296,4298,2,457,1331,0,146,0,0,2,0,-1295,0,858,118,13827
2024/8/5,2:30,13917,5614,2512,4303,2,447,1344,0,146,0,0,2,0,-1491,0,920,118,13917
2024/8/5,3:00,13836,5614,2317,4314,2,462,1337,0,146,0,0,1,0,-1543,0,1064,122,13836
2024/8/5,3:30,13801,5613,2382,4286,2,456,1326,0,146,0,0,1,0,-1767,0,1236,120,13801
2024/8/5,4:00,13838,5612,2178,4293,2,462,1355,0,146,0,0,0,0,-1975,0,1644,121,13838
2024/8/5,4:30,13928,5608,2482,4316,2,459,1372,0,146,0,0,0,0,-1699,0,1120,122,13928
2024/8/5,5:00,14188,5610,2192,4288,2,465,1414,0,146,2,0,0,0,-1699,0,1644,124,14188
2024/8/5,5:30,14374,5611,2258,4229,2,467,1453,0,146,118,0,0,0,-1971,0,1938,123,14374
2024/8/5,6:00,15098,5611,3022,4296,2,473,1493,0,146,342,0,0,0,-1927,0,1526,114,15098
2024/8/5,6:30,16141,5611,2925,4309,2,458,1526,0,146,620,0,0,0,-1320,0,1750,114,16141
2024/8/5,7:00,17630,5613,3196,4328,2,467,1581,0,146,1015,0,1,0,-955,0,2134,102,17630
2024/8/5,7:30,19371,5615,3655,4366,2,470,1639,0,146,1481,0,2,0,-530,0,2422,103,19371
2024/8/5,8:00,21434,5613,4277,4338,2,478,1756,0,146,1980,0,3,0,12,0,2736,93,21434
2024/8/5,8:30,23244,5613,4858,4334,2,477,1730,0,146,2501,0,4,0,272,0,3212,95,23244
2024/8/5,9:00,24584,5613,5211,4343,2,477,1820,0,146,2942,0,5,0,277,0,3666,82,24584
2024/8/5,9:30,25216,5612,5106,4343,2,476,1818,0,146,3239,0,4,0,253,0,4136,81,25216
2024/8/5,10:00,25521,5611,5330,4283,2,477,1832,0,146,3659,0,6,0,167,0,3936,72,25521
2024/8/5,10:30,26166,5609,5959,4258,2,474,1827,0,146,4071,0,6,0,-4,0,3746,72,26166
2024/8/5,11:00,26387,5607,6024,4338,2,465,1736,0,146,4226,0,7,0,-29,0,3800,65,26387
2024/8/5,11:30,26491,5607,6098,4354,2,461,1778,0,146,4279,0,7,0,-74,0,3766,67,26491
2024/8/5,12:00,25799,5608,5377,4358,2,461,1997,0,146,4254,0,8,0,236,0,3284,68,25799
2024/8/5,12:30,25736,5606,5076,4353,2,463,2038,0,146,4162,0,10,0,273,0,3540,67,25736
2024/8/5,13:00,26324,5603,6047,4346,2,454,2078,0,146,3956,0,19,0,267,0,3344,62,26324
2024/8/5,13:30,26476,5602,6542,4349,2,453,2129,0,146,3737,0,17,0,345,0,3094,60,26476
2024/8/5,14:00,26255,5601,6621,4237,2,454,2184,0,146,3360,0,11,0,396,0,3166,77,26255
2024/8/5,14:30,26217,5598,7065,4349,2,465,2170,0,146,2991,0,8,0,630,0,2716,77,26217
2024/8/5,15:00,26319,5596,6931,4358,2,518,2301,0,146,2632,0,4,0,926,0,2786,119,26319
2024/8/5,15:30,26433,5595,7070,4351,2,504,2359,0,146,2196,0,3,0,1088,0,3000,119,26433
2024/8/5,16:00,26312,5595,7145,4344,2,455,2421,0,146,1715,0,3,0,1465,0,2890,131,26312
2024/8/5,16:30,25917,5593,7223,4346,2,464,2420,0,146,1219,0,5,0,1396,0,2972,131,25917
2024/8/5,17:00,25178,5593,7329,4354,2,457,2370,0,146,764,0,8,0,1068,0,2948,139,25178
2024/8/5,17:30,24448,5592,7131,4353,2,457,2289,0,146,383,0,8,0,578,0,3370,139,24448
2024/8/5,18:00,23991,5593,7008,4363,2,455,2215,0,146,132,0,6,0,433,0,3488,150,23991
2024/8/5,18:30,23754,5594,7288,4376,2,456,2160,0,146,23,0,4,0,478,0,3076,151,23754
2024/8/5,19:00,23319,5594,7225,4363,2,444,2019,0,146,0,0,5,0,435,0,2934,152,23319
2024/8/5,19:30,22705,5595,7491,4332,2,445,1971,0,146,0,0,5,0,322,0,2244,152,22705
2024/8/5,20:00,21994,5597,7560,4331,2,502,1822,0,146,0,0,8,0,220,0,1660,146,21994
2024/8/5,20:30,21450,5597,7283,4298,2,505,1758,0,146,0,0,7,0,162,0,1546,146,21450
2024/8/5,21:00,20861,5597,6838,4305,2,446,1622,0,146,0,0,6,0,112,0,1646,141,20861
2024/8/5,21:30,20190,5597,6471,4308,2,446,1605,0,146,0,0,7,0,113,0,1358,137,20190
2024/8/5,22:00,19652,5597,6391,4332,2,440,1463,0,146,0,0,9,0,113,0,1028,131,19652
2024/8/5,22:30,18975,5598,6482,4304,2,433,1444,0,146,0,0,7,0,113,0,318,128,18975
2024/8/5,23:00,18552,5598,6134,4287,2,434,1428,0,146,0,0,5,0,114,0,274,130,18552
2024/8/5,23:30,17823,5600,5909,4288,2,436,1373,0,146,0,0,4,0,114,0,-176,127,17823
2024/8/6,0:00,16962,5601,4944,4272,2,447,1301,0,146,0,0,3,0,155,0,-34,125,16962
2024/8/6,0:30,16083,5602,3907,4280,2,449,1246,0,146,0,0,1,0,-110,0,436,124,16083
2024/8/6,1:00,15553,5601,3677,4300,2,453,1227,0,146,0,0,1,0,-317,0,340,123,15553
2024/8/6,1:30,15186,5601,3090,4319,2,453,1217,0,146,0,0,0,0,-308,0,544,122,15186
2024/8/6,2:00,15057,5602,3085,4330,2,457,1174,0,146,0,0,0,0,-338,0,478,121,15057
2024/8/6,2:30,15046,5603,3331,4286,2,456,1164,0,146,0,0,0,0,-569,0,506,121,15046
2024/8/6,3:00,14937,5603,3173,4282,2,462,1170,0,146,0,0,0,0,-698,0,674,123,14937
2024/8/6,3:30,14912,5604,3255,4279,2,462,1173,0,146,0,0,0,0,-719,0,588,122,14912
2024/8/6,4:00,14797,5603,3044,4280,2,473,1210,0,146,0,0,0,0,-730,0,644,125,14797
2024/8/6,4:30,14931,5605,3144,4286,2,476,1209,0,146,0,0,0,0,-418,0,358,123,14931
2024/8/6,5:00,15086,5605,2867,4308,2,471,1220,0,146,2,0,0,0,-352,0,692,125,15086
