単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/10/1,09:00,7270,0,565,2395,112,656,0,172,0,180,0,3406,0,2,0,-154,0,-64,0,7270
2024/10/1,09:30,7518,0,596,2447,114,652,0,171,0,180,0,3807,0,6,0,-292,0,-164,0,7517
2024/10/1,10:00,7599,0,543,2314,117,649,0,141,0,181,0,4105,0,7,0,-294,0,-164,0,7599
2024/10/1,10:30,7738,0,533,2307,117,649,0,159,0,180,0,4376,0,7,0,-290,0,-300,0,7738
2024/10/1,11:00,7779,0,515,2357,115,649,0,144,0,180,0,4520,0,12,0,-355,0,-360,0,7777
2024/10/1,11:30,7855,0,569,2361,117,654,0,141,0,180,0,4591,0,14,0,-271,0,-500,0,7856
2024/10/1,12:00,7555,0,571,2274,115,653,0,135,0,179,0,4560,0,17,0,-460,0,-488,0,7556
2024/10/1,12:30,7610,0,551,2463,117,656,0,150,0,178,0,4515,0,20,0,-500,0,-540,0,7610
2024/10/1,13:00,7999,0,675,2680,115,656,0,160,0,176,0,4436,0,22,0,-480,0,-440,0,8000
2024/10/1,13:30,8194,0,691,2977,115,655,0,152,0,176,0,4184,0,20,0,-357,0,-420,0,8193
2024/10/1,14:00,8231,0,700,3054,116,655,0,161,0,176,0,3829,0,24,0,-60,0,-424,0,8231
2024/10/1,14:30,8232,0,753,3224,129,633,0,168,0,176,0,3397,0,23,0,-320,1,48,0,8232
2024/10/1,15:00,8220,0,722,3406,146,559,0,170,0,177,0,2854,0,21,0,-200,1,364,0,8220
2024/10/1,15:30,8295,0,844,3487,150,507,0,202,0,176,0,2236,0,20,0,452,1,220,0,8295
2024/10/1,16:00,8315,0,1087,3490,148,487,0,243,0,178,0,1587,0,17,0,781,1,296,0,8315
2024/10/1,16:30,8206,0,1245,3487,146,447,0,223,0,178,0,940,0,12,0,978,1,548,0,8205
2024/10/1,17:00,7848,0,1273,3486,148,409,0,226,0,178,0,356,0,12,0,783,1,976,0,7848
2024/10/1,17:30,7639,0,1260,3486,145,405,0,237,0,177,0,36,0,13,0,777,1,1102,0,7639
2024/10/1,18:00,7528,0,1263,3496,147,407,0,192,0,178,0,0,0,17,0,721,1,1106,0,7528
2024/10/1,18:30,7369,0,1272,3507,147,403,0,190,0,178,0,0,0,16,0,773,1,882,0,7369
2024/10/1,19:00,7150,0,1266,3531,145,408,0,180,0,179,0,0,0,19,0,539,1,882,0,7150
2024/10/1,19:30,6881,0,1135,3512,147,408,0,184,0,179,0,0,0,20,0,419,1,876,0,6881
2024/10/1,20:00,6755,0,943,3515,146,406,0,163,0,179,0,0,0,20,0,417,1,966,0,6756
2024/10/1,20:30,6596,0,1030,3423,144,407,0,189,0,179,0,0,0,19,0,127,0,1076,0,6594
2024/10/1,21:00,6472,0,1093,3356,140,403,0,174,0,180,0,0,0,19,0,143,0,964,0,6472
2024/10/1,21:30,6298,0,631,3353,125,401,0,151,0,179,0,0,0,20,0,14,0,1424,0,6298
2024/10/1,22:00,6086,0,450,3099,109,404,0,178,0,180,0,0,0,23,0,0,0,1644,0,6087
2024/10/1,22:30,5864,0,471,3073,114,402,0,172,0,179,0,0,0,17,0,0,0,1436,0,5864
2024/10/1,23:00,5815,0,515,3092,110,394,0,160,0,180,0,0,0,16,0,0,0,1348,0,5815
2024/10/1,23:30,5683,0,489,3188,114,396,0,159,0,179,0,0,0,15,0,0,0,1144,0,5684
2024/10/2,00:00,5492,0,463,3098,110,408,0,156,0,178,0,0,0,15,0,25,0,1040,0,5493
2024/10/2,00:30,5309,0,510,3132,110,402,0,153,0,178,0,0,0,15,0,-254,0,1064,0,5310
2024/10/2,01:00,5263,0,538,3262,110,404,0,151,0,178,0,0,0,17,0,-520,0,1124,0,5264
2024/10/2,01:30,5141,0,498,3079,110,404,0,148,0,178,0,0,0,20,0,-584,0,1288,0,5141
2024/10/2,02:00,5039,0,517,3010,112,406,0,149,0,178,0,0,0,22,0,-651,0,1296,0,5039
2024/10/2,02:30,5202,0,623,3090,111,402,0,155,0,178,0,0,0,22,0,-666,0,1288,0,5203
2024/10/2,03:00,5301,0,568,3188,113,406,0,154,0,178,0,0,0,24,0,-660,0,1330,0,5301
2024/10/2,03:30,5423,0,581,3164,115,404,0,156,0,178,0,0,0,39,0,-426,0,1212,0,5423
2024/10/2,04:00,5482,0,555,3123,114,404,0,161,0,178,0,0,0,46,0,-372,0,1274,0,5483
2024/10/2,04:30,5679,0,558,3098,114,408,0,158,0,178,0,0,0,60,0,-7,0,1110,0,5677
2024/10/2,05:00,5766,0,528,3172,114,410,0,160,0,178,0,0,0,58,0,29,0,1116,0,5765
2024/10/2,05:30,5784,0,463,3135,114,421,0,165,0,178,0,0,0,59,0,29,0,1218,0,5782
2024/10/2,06:00,5767,0,480,3279,114,418,0,158,0,178,0,32,0,49,0,-212,0,1270,0,5766
2024/10/2,06:30,5830,0,523,3252,114,425,0,158,0,178,0,236,0,72,0,-296,0,1168,0,5830
2024/10/2,07:00,5899,0,558,3160,112,424,0,159,0,177,0,488,0,89,0,-296,0,1028,0,5899
2024/10/2,07:30,6034,0,551,3116,114,420,0,158,0,178,0,795,0,88,0,-387,0,1000,0,6033
2024/10/2,08:00,6551,0,572,3109,115,406,0,170,0,177,0,1168,0,78,0,-148,0,904,0,6551
2024/10/2,08:30,6875,0,560,3031,116,408,0,189,0,177,0,1602,0,78,0,5,0,708,0,6874
2024/10/2,09:00,7132,0,526,3000,115,420,0,225,0,176,0,1872,0,95,0,0,0,704,0,7133
2024/10/2,09:30,7288,0,547,2786,114,432,0,211,0,176,0,1947,0,110,0,0,0,964,0,7287
2024/10/2,10:00,7432,0,609,2875,114,429,0,175,0,175,0,1873,0,107,0,60,0,1016,0,7433
2024/10/2,10:30,7492,0,528,2931,114,410,0,154,0,175,0,1754,0,103,0,127,0,1196,0,7492
2024/10/2,11:00,7520,0,562,2988,114,410,0,158,0,175,0,1636,0,90,0,127,0,1260,0,7520
2024/10/2,11:30,7416,0,787,3000,113,409,0,157,0,176,0,1452,0,81,0,111,0,1130,0,7416
2024/10/2,12:00,7077,0,669,2918,113,415,0,157,0,176,0,1255,0,74,0,-295,0,1596,0,7078
2024/10/2,12:30,7079,0,885,2984,113,413,0,163,0,176,0,1004,0,80,0,-300,0,1562,0,7080
2024/10/2,13:00,7305,0,777,3086,111,409,0,187,0,175,0,828,0,69,0,-99,0,1762,0,7305
2024/10/2,13:30,7285,0,1029,3219,112,413,0,207,0,173,0,651,0,65,0,175,0,1240,0,7284
2024/10/2,14:00,7271,0,1120,3305,117,408,0,215,0,173,0,539,0,61,0,629,0,704,0,7271
2024/10/2,14:30,7255,0,1112,3456,126,412,0,222,0,172,0,510,0,62,0,463,0,722,0,7257
2024/10/2,15:00,7089,0,1103,3502,142,407,0,231,0,172,0,329,0,60,0,318,1,826,0,7091
2024/10/2,15:30,7079,0,1170,3482,143,409,0,238,0,173,0,246,0,55,0,659,1,502,0,7078
2024/10/2,16:00,7050,0,1193,3500,146,411,0,259,0,174,0,168,0,56,0,427,1,716,0,7051
2024/10/2,16:30,6946,0,1155,3490,145,413,0,250,0,174,0,114,0,52,0,234,1,918,0,6946
2024/10/2,17:00,6735,0,1027,3504,144,415,0,235,0,174,0,54,0,48,0,125,1,1006,0,6733
2024/10/2,17:30,6722,0,1056,3513,146,419,0,236,0,173,0,5,0,54,0,83,1,1036,0,6722
2024/10/2,18:00,6627,0,1094,3503,148,419,0,215,0,174,0,0,0,58,0,59,1,956,0,6627
2024/10/2,18:30,6482,0,927,3428,146,425,0,216,0,175,0,0,0,66,0,58,1,1040,0,6482
2024/10/2,19:00,6306,0,727,3335,148,423,0,216,0,175,0,0,0,55,0,58,1,1168,0,6306
2024/10/2,19:30,6088,0,678,3194,145,421,0,208,0,174,0,0,0,56,0,58,1,1152,0,6087
2024/10/2,20:00,5962,0,818,3230,147,423,0,186,0,175,0,0,0,56,0,59,0,868,0,5962
2024/10/2,20:30,5960,0,914,3328,147,425,0,191,0,175,0,0,0,62,0,58,0,660,0,5960
2024/10/2,21:00,5855,0,870,3297,138,419,0,193,0,175,0,0,0,62,0,8,0,692,0,5854
2024/10/2,21:30,5644,0,769,3168,118,419,0,200,0,175,0,0,0,65,0,-2,0,732,0,5644
2024/10/2,22:00,5515,0,721,3154,113,429,0,226,0,176,0,0,0,90,0,-394,0,1000,0,5515
2024/10/2,22:30,5393,0,790,3252,111,452,0,224,0,175,0,0,0,107,0,-594,0,876,0,5393
2024/10/2,23:00,5365,0,816,3161,113,421,0,202,0,176,0,0,0,114,0,-589,0,952,0,5366
2024/10/2,23:30,5237,0,689,3097,111,426,0,208,0,175,0,0,0,114,0,-591,0,1008,0,5237
2024/10/3,00:00,5126,0,760,3094,106,414,0,189,0,175,0,0,0,114,0,-587,0,860,0,5125
2024/10/3,00:30,4981,0,781,3128,112,414,0,192,0,175,0,0,0,117,0,-583,0,646,0,4982
2024/10/3,01:00,4963,0,750,3147,112,409,0,197,0,175,0,0,0,125,0,-620,0,668,0,4963
2024/10/3,01:30,4865,0,653,3025,108,407,0,204,0,175,0,0,0,131,0,-653,0,816,0,4866
2024/10/3,02:00,4916,0,701,3074,110,407,0,202,0,176,0,0,0,131,0,-651,0,766,0,4916
2024/10/3,02:30,5052,0,747,3142,111,404,0,204,0,175,0,0,0,121,0,-654,0,802,0,5052
2024/10/3,03:00,5166,0,765,3217,115,404,0,200,0,175,0,0,0,99,0,-649,0,840,0,5166
2024/10/3,03:30,5289,0,734,3179,114,402,0,199,0,174,0,0,0,107,0,-460,0,840,0,5289
2024/10/3,04:00,5396,0,709,3099,112,404,0,207,0,175,0,0,0,115,0,-319,0,896,0,5398
2024/10/3,04:30,5612,0,785,3054,116,404,0,208,0,175,0,0,0,114,0,-101,0,856,0,5611
2024/10/3,05:00,5706,0,799,3088,117,406,0,220,0,175,0,0,0,107,0,0,0,794,0,5706
2024/10/3,05:30,5701,0,710,3111,109,404,0,231,0,176,0,0,0,108,0,0,0,854,0,5703
2024/10/3,06:00,5755,0,704,3068,115,384,0,241,0,175,0,14,0,116,0,0,0,938,0,5755
2024/10/3,06:30,5809,0,754,3309,113,384,0,240,0,176,0,96,0,108,0,-144,0,774,0,5810
2024/10/3,07:00,5914,0,715,3372,112,384,0,245,0,175,0,184,0,105,0,-288,0,910,0,5914
2024/10/3,07:30,5940,0,778,3461,114,384,0,265,0,175,0,246,0,110,0,-520,0,928,0,5941
2024/10/3,08:00,6305,0,887,3434,109,381,0,290,0,175,0,353,0,107,0,-314,0,884,0,6306
2024/10/3,08:30,6602,0,889,3465,110,383,0,274,0,175,0,474,0,100,0,-288,0,1020,0,6602
2024/10/3,09:00,6697,0,843,3361,100,377,0,281,0,173,0,592,0,85,0,-51,0,936,0,6697
2024/10/3,09:30,6711,0,777,3307,92,375,0,277,0,173,0,775,0,82,0,0,0,852,0,6710
2024/10/3,10:00,6726,0,787,3252,95,377,0,261,0,173,0,1018,0,83,0,81,0,598,0,6725
2024/10/3,10:30,6755,0,850,3248,92,375,0,261,0,173,0,1068,0,74,0,232,0,382,0,6755
2024/10/3,11:00,6726,0,791,3175,92,377,0,250,0,173,0,1048,0,67,0,252,0,502,0,6727
2024/10/3,11:30,6662,0,890,3172,89,375,0,250,0,173,0,974,0,49,0,252,0,436,0,6660
2024/10/3,12:00,6347,0,730,3118,91,379,0,248,0,174,0,862,0,34,0,137,0,574,0,6347
2024/10/3,12:30,6327,0,763,3041,88,381,0,255,0,173,0,746,0,29,0,127,0,724,0,6327
2024/10/3,13:00,6633,0,763,3066,89,375,0,256,0,173,0,620,0,28,0,125,0,1138,0,6633
2024/10/3,13:30,6780,0,868,3161,90,387,0,265,0,172,0,540,0,13,0,127,0,1156,0,6779
2024/10/3,14:00,6735,0,814,3159,91,393,0,275,0,174,0,475,0,14,0,252,0,1088,0,6735
2024/10/3,14:30,6845,0,760,3315,102,383,0,291,0,173,0,486,0,9,0,653,0,672,0,6844
2024/10/3,15:00,6755,0,928,3426,125,375,0,299,0,174,0,379,0,3,0,558,1,486,0,6754
2024/10/3,15:30,6840,0,996,3504,138,379,0,293,0,174,0,301,0,2,0,530,1,522,0,6840
2024/10/3,16:00,6851,0,983,3507,143,375,0,298,0,175,0,241,0,6,0,586,1,536,0,6851
2024/10/3,16:30,6833,0,995,3512,145,375,0,295,0,176,0,149,0,8,0,677,1,500,0,6833
2024/10/3,17:00,6641,0,995,3505,144,377,0,299,0,176,0,73,0,12,0,601,1,458,0,6641
2024/10/3,17:30,6608,0,999,3504,142,375,0,301,0,175,0,4,0,12,0,565,1,528,0,6606
2024/10/3,18:00,6549,0,973,3475,144,375,0,303,0,176,0,0,0,14,0,411,1,676,0,6548
2024/10/3,18:30,6430,0,771,3348,142,377,0,283,0,176,0,0,0,11,0,167,1,1152,0,6428
2024/10/3,19:00,6241,0,689,3168,142,375,0,298,0,177,0,0,0,8,0,58,1,1324,0,6240
2024/10/3,19:30,6056,0,740,3154,142,379,0,299,0,178,0,0,0,10,0,58,1,1096,0,6057
2024/10/3,20:00,5899,0,783,3018,141,375,0,240,0,177,0,0,0,10,0,42,1,1112,0,5899
2024/10/3,20:30,5838,0,792,3008,143,375,0,237,0,178,0,0,0,10,0,0,1,1094,0,5838
2024/10/3,21:00,5750,0,808,2971,129,351,0,240,0,177,0,0,0,8,0,0,0,1066,0,5750
2024/10/3,21:30,5629,0,695,3025,99,325,0,242,0,178,0,0,0,9,0,-2,0,1058,0,5629
2024/10/3,22:00,5483,0,779,3023,88,320,0,268,0,178,0,0,0,6,0,-388,0,1210,0,5484
2024/10/3,22:30,5370,0,789,2959,90,298,0,268,0,177,0,0,0,8,0,-304,0,1086,0,5371
2024/10/3,23:00,5336,0,736,2760,88,296,0,249,0,178,0,0,0,15,0,-302,0,1318,0,5338
2024/10/3,23:30,5230,0,720,2687,88,292,0,250,0,177,0,0,0,17,0,-304,0,1304,0,5231
2024/10/4,00:00,5138,0,744,2590,88,269,0,239,0,177,0,0,0,24,0,-589,0,1596,0,5138
2024/10/4,00:30,5133,0,778,2696,88,271,0,238,0,176,0,0,0,36,0,-591,0,1440,0,5132
2024/10/4,01:00,5008,0,729,2571,87,271,0,237,0,176,0,0,0,54,0,-589,0,1472,0,5008
2024/10/4,01:30,4933,0,720,2566,90,267,0,237,0,176,0,0,0,67,0,-587,0,1396,0,4932
2024/10/4,02:00,5006,0,718,2604,88,271,0,238,0,176,0,0,0,85,0,-587,0,1414,0,5007
2024/10/4,02:30,5098,0,744,2633,91,271,0,237,0,176,0,0,0,112,0,-581,0,1414,0,5097
2024/10/4,03:00,5271,0,787,2676,93,267,0,239,0,176,0,0,0,127,0,-581,0,1488,0,5272
2024/10/4,03:30,5313,0,725,2686,92,271,0,243,0,176,0,0,0,132,0,-579,0,1566,0,5312
2024/10/4,04:00,5522,0,789,2667,93,271,0,237,0,176,0,0,0,142,0,-575,0,1722,0,5522
2024/10/4,04:30,5560,0,722,2682,95,269,0,237,0,176,0,0,0,143,0,-575,0,1812,0,5561
2024/10/4,05:00,5773,0,812,2778,93,273,0,237,0,176,0,0,0,134,0,-197,0,1466,0,5772
2024/10/4,05:30,5734,0,733,2810,95,267,0,239,0,176,0,0,0,118,0,0,0,1296,0,5734
2024/10/4,06:00,5864,0,724,2824,92,271,0,230,0,176,0,13,0,114,0,0,0,1420,0,5864
2024/10/4,06:30,5770,0,705,2912,93,275,0,228,0,176,0,89,0,103,0,0,0,1188,0,5769
2024/10/4,07:00,5984,0,742,3010,92,271,0,232,0,176,0,204,0,88,0,0,0,1168,0,5983
2024/10/4,07:30,5964,0,679,2891,90,271,0,236,0,175,0,379,0,73,0,0,0,1168,0,5962
2024/10/4,08:00,6295,0,782,2970,90,268,0,262,0,175,0,613,0,57,0,0,0,1080,0,6297
2024/10/4,08:30,6530,0,726,3174,90,274,0,267,0,175,0,886,0,37,0,0,0,900,0,6529
2024/10/4,09:00,6680,0,873,3211,89,280,0,301,0,174,0,1222,0,30,0,0,0,500,0,6680
2024/10/4,09:30,6643,0,926,2899,89,286,0,309,0,174,0,1528,0,30,0,0,0,402,0,6643
2024/10/4,10:00,6645,0,784,2673,91,278,0,300,0,174,0,1878,0,32,0,39,0,398,0,6647
2024/10/4,10:30,6695,0,778,2398,91,276,0,307,0,174,0,2191,0,26,0,43,0,412,0,6696
2024/10/4,11:00,6653,0,716,2197,93,274,0,307,0,173,0,2463,0,20,0,41,0,368,0,6652
2024/10/4,11:30,6515,0,737,2062,91,278,0,319,0,173,0,2562,0,25,0,47,0,220,0,6514
2024/10/4,12:00,6171,0,669,2032,93,283,0,311,0,174,0,2701,0,28,0,-4,0,-116,0,6171
2024/10/4,12:30,6276,0,754,2077,90,277,0,312,0,174,0,2917,0,30,0,8,0,-364,0,6275
2024/10/4,13:00,6683,0,937,2234,93,276,0,315,0,173,0,2795,0,30,0,43,0,-212,0,6684
2024/10/4,13:30,6677,0,1018,2284,91,276,0,314,0,173,0,2458,0,26,0,233,0,-196,0,6677
2024/10/4,14:00,6582,0,968,2499,91,284,0,305,0,173,0,2216,0,31,0,114,0,-100,0,6581
2024/10/4,14:30,6690,0,1165,2622,108,276,0,332,0,172,0,2031,0,27,0,57,1,-102,0,6689
2024/10/4,15:00,6631,0,906,2756,127,276,0,339,0,174,0,1711,0,31,0,7,1,302,0,6630
2024/10/4,15:30,6769,0,787,3087,146,274,0,335,0,173,0,1457,0,33,0,40,1,436,0,6769
2024/10/4,16:00,6710,0,487,3328,146,276,0,346,0,175,0,1089,0,29,0,318,1,516,0,6711
2024/10/4,16:30,6760,0,411,3432,146,272,0,345,0,175,0,660,0,30,0,488,1,800,0,6760
2024/10/4,17:00,6481,0,412,3480,146,275,0,316,0,174,0,270,0,35,0,355,1,1016,0,6480
2024/10/4,17:30,6511,0,418,3480,146,275,0,317,0,174,0,20,0,34,0,502,1,1142,0,6509
2024/10/4,18:00,6501,0,462,3416,145,273,0,322,0,175,0,0,0,36,0,687,1,984,0,6501
2024/10/4,18:30,6468,0,333,3292,148,273,0,344,0,175,0,0,0,36,0,612,1,1254,0,6468
2024/10/4,19:00,6143,0,302,3163,145,275,0,340,0,176,0,0,0,36,0,330,1,1374,0,6142
2024/10/4,19:30,5975,0,331,3171,147,279,0,320,0,176,0,0,0,37,0,254,1,1258,0,5974
2024/10/4,20:00,5920,0,367,3186,144,275,0,290,0,177,0,0,0,39,0,238,1,1202,0,5919
2024/10/4,20:30,5793,0,357,3179,146,277,0,286,0,177,0,0,0,41,0,250,0,1080,0,5793
2024/10/4,21:00,5673,0,363,3088,131,275,0,261,0,177,0,0,0,42,0,264,0,1072,0,5673
2024/10/4,21:30,5583,0,350,3064,105,277,0,254,0,177,0,0,0,40,0,244,0,1072,0,5583
2024/10/4,22:00,5535,0,371,3015,92,273,0,277,0,177,0,0,0,42,0,137,0,1150,0,5534
2024/10/4,22:30,5424,0,456,2946,93,271,0,278,0,177,0,0,0,40,0,0,0,1162,0,5423
2024/10/4,23:00,5269,0,507,2764,90,269,0,276,0,177,0,0,0,38,0,0,0,1148,0,5269
2024/10/4,23:30,5230,0,498,2802,92,271,0,276,0,176,0,0,0,43,0,0,0,1072,0,5230
2024/10/5,00:00,5014,0,464,2860,89,268,0,255,0,176,0,0,0,42,0,0,0,860,0,5014
2024/10/5,00:30,4971,0,538,2935,89,268,0,258,0,176,0,0,0,41,0,0,0,666,0,4971
2024/10/5,01:00,4750,0,501,2746,88,266,0,239,0,176,0,0,0,41,0,0,0,692,0,4749
2024/10/5,01:30,4854,0,567,2813,89,268,0,239,0,176,0,0,0,34,0,0,0,668,0,4854
2024/10/5,02:00,4744,0,528,2731,89,268,0,238,0,176,0,0,0,34,0,0,0,680,0,4744
2024/10/5,02:30,4956,0,539,2907,92,268,0,240,0,176,0,0,0,38,0,0,0,696,0,4956
2024/10/5,03:00,5044,0,503,2796,90,266,0,247,0,176,0,0,0,41,0,0,0,924,0,5043
2024/10/5,03:30,5138,0,554,2924,94,270,0,251,0,175,0,0,0,45,0,0,0,824,0,5137
2024/10/5,04:00,5221,0,512,2984,97,268,0,254,0,177,0,0,0,44,0,0,0,884,0,5220
2024/10/5,04:30,5325,0,514,3048,93,268,0,254,0,176,0,0,0,40,0,0,0,930,0,5323
2024/10/5,05:00,5487,0,609,3197,95,268,0,270,0,176,0,0,0,42,0,0,0,830,0,5487
2024/10/5,05:30,5459,0,518,3269,92,268,0,256,0,176,0,0,0,44,0,0,0,836,0,5459
2024/10/5,06:00,5319,0,462,3127,94,268,0,256,0,176,0,19,0,46,0,0,0,870,0,5318
2024/10/5,06:30,5154,0,515,3089,92,276,0,244,0,176,0,288,0,40,0,0,0,434,0,5154
2024/10/5,07:00,5173,0,516,2739,92,268,0,244,0,176,0,879,0,37,0,0,0,222,0,5173
2024/10/5,07:30,5120,0,423,2455,93,268,0,243,0,175,0,1541,0,29,0,-12,0,-96,0,5119
2024/10/5,08:00,5194,0,478,2300,89,269,0,239,0,176,0,2227,0,30,0,-102,0,-512,0,5194
2024/10/5,08:30,5232,0,561,2069,91,267,0,235,0,175,0,2827,0,25,0,28,0,-1048,0,5230
2024/10/5,09:00,5223,0,380,1734,87,269,0,227,0,174,0,3446,0,23,0,-244,0,-872,0,5224
2024/10/5,09:30,5370,0,461,1651,89,277,0,229,0,175,0,3866,0,29,0,-519,0,-888,0,5370
2024/10/5,10:00,5361,0,474,1484,87,285,0,210,0,174,0,4044,0,29,0,-670,0,-756,0,5361
2024/10/5,10:30,5499,0,509,1350,89,287,0,208,0,174,0,4255,0,30,0,-666,0,-736,0,5500
2024/10/5,11:00,5556,0,444,1317,89,299,1,208,0,175,0,4377,0,34,0,-633,0,-752,0,5558
2024/10/5,11:30,5568,0,441,1300,91,272,5,206,0,174,0,4426,0,36,0,-594,0,-784,0,5568
2024/10/5,12:00,5639,0,576,1318,89,233,37,201,0,175,0,4480,0,37,0,-873,0,-596,0,5640
2024/10/5,12:30,5578,0,535,1281,89,209,67,199,0,174,0,4309,0,44,0,-674,0,-588,0,5578
2024/10/5,13:00,5515,0,491,1301,87,209,75,215,0,174,0,4184,0,47,0,-1023,0,-168,0,5517
2024/10/5,13:30,5600,0,487,1494,87,206,191,217,0,175,0,3981,0,49,0,-835,0,-260,0,5601
2024/10/5,14:00,5585,0,600,1531,89,212,195,220,0,175,0,3627,0,51,0,-646,0,-274,0,5585
2024/10/5,14:30,5630,0,614,1762,91,253,140,236,0,175,0,3129,0,53,0,-267,0,-416,0,5630
2024/10/5,15:00,5681,0,531,2093,93,316,54,250,0,177,0,2553,0,50,0,173,0,-556,0,5680
2024/10/5,15:30,5827,0,307,2321,89,337,4,255,0,178,0,1922,0,43,0,587,1,-212,0,5828
2024/10/5,16:00,5936,0,413,2378,93,347,1,274,0,181,0,1254,0,39,0,287,1,670,0,5937
2024/10/5,16:30,5928,0,305,2581,92,359,0,289,0,183,0,706,0,33,0,372,1,1008,0,5929
2024/10/5,17:00,5908,0,298,2720,91,374,0,287,0,183,0,243,0,25,0,569,1,1118,0,5909
2024/10/5,17:30,5902,0,297,2769,92,400,0,306,0,183,0,9,0,25,0,559,1,1260,0,5901
2024/10/5,18:00,5993,0,297,2863,94,478,0,320,0,183,0,0,0,25,0,603,1,1128,0,5992
2024/10/5,18:30,5866,0,297,2874,96,526,0,328,0,184,0,0,0,31,0,393,1,1136,0,5866
2024/10/5,19:00,5810,0,298,2959,92,522,0,312,0,185,0,0,0,32,0,399,1,1010,0,5810
2024/10/5,19:30,5663,0,344,3016,94,522,0,285,0,185,0,0,0,33,0,262,1,922,0,5664
2024/10/5,20:00,5603,0,413,2943,94,522,0,236,0,185,0,0,0,34,0,182,1,992,0,5602
2024/10/5,20:30,5492,0,336,2963,92,524,0,234,0,184,0,0,0,35,0,324,1,800,0,5493
2024/10/5,21:00,5445,0,318,2934,94,518,0,228,0,184,0,0,0,31,0,369,0,768,0,5444
2024/10/5,21:30,5278,0,315,2853,91,518,0,224,0,182,0,0,0,24,0,296,0,776,0,5279
2024/10/5,22:00,5154,0,376,2820,91,518,0,234,0,182,0,0,0,18,0,98,0,816,0,5153
2024/10/5,22:30,4941,0,462,2794,92,518,0,239,0,183,0,0,0,15,0,30,0,608,0,4941
2024/10/5,23:00,4977,0,551,2769,93,516,0,229,0,183,0,0,0,18,0,38,0,580,0,4977
2024/10/5,23:30,4837,0,473,2656,92,518,0,223,0,183,0,0,0,21,0,2,0,670,0,4838
2024/10/6,00:00,4735,0,461,2790,89,516,0,204,0,183,0,0,0,18,0,20,0,452,0,4733
2024/10/6,00:30,4577,0,475,2634,91,518,0,194,0,183,0,0,0,22,0,0,0,460,0,4577
2024/10/6,01:00,4498,0,512,2761,91,524,0,199,0,183,0,0,0,26,0,0,0,202,0,4498
2024/10/6,01:30,4425,0,551,2846,89,518,0,212,0,184,0,0,0,25,0,26,0,-26,0,4425
2024/10/6,02:00,4444,0,482,2770,89,518,0,215,0,184,0,0,0,28,0,0,0,158,0,4444
2024/10/6,02:30,4523,0,616,2887,92,518,0,213,0,184,0,0,0,34,0,10,0,-30,0,4524
2024/10/6,03:00,4738,0,603,2928,92,522,0,211,0,184,0,0,0,32,0,39,0,126,0,4737
