単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/3,12:00,16449,5772,2980,2910,4,530,858,0,150,3875,0,6,0,-860,0,200,24,16449
2024/12/3,12:30,16138,5772,3107,2919,4,486,860,0,150,3605,0,6,0,-899,0,104,24,16138
2024/12/3,13:00,16722,5772,3221,2933,4,486,862,0,150,3315,0,6,0,-421,0,352,42,16722
2024/12/3,13:30,16756,5772,3678,2951,4,492,866,0,150,2889,0,5,0,-248,0,154,43,16756
2024/12/3,14:00,16832,5772,4017,2990,4,478,879,0,150,2322,0,5,0,-151,0,286,80,16832
2024/12/3,14:30,16648,5772,4739,2973,4,500,894,0,150,1705,0,6,0,-154,0,-20,79,16648
2024/12/3,15:00,16424,5772,5425,2846,4,527,1070,0,150,1078,0,8,0,-7,0,-550,101,16424
2024/12/3,15:30,16570,5772,5998,2853,4,620,1090,0,150,587,0,6,0,256,0,-868,102,16570
2024/12/3,16:00,16863,5773,6520,2922,4,711,1428,0,150,207,0,11,0,268,0,-1242,111,16863
2024/12/3,16:30,17151,5772,6867,2926,4,725,1488,0,150,13,0,18,0,306,0,-1230,112,17151
2024/12/3,17:00,17315,5772,7001,2924,14,713,1532,0,150,0,0,26,0,395,42,-1372,118,17315
2024/12/3,17:30,17236,5773,6833,2917,14,725,1558,0,150,0,0,30,0,328,44,-1252,116,17236
2024/12/3,18:00,17150,5773,6883,2916,15,700,1577,0,150,0,0,27,0,286,44,-1342,121,17150
2024/12/3,18:30,16971,5773,6940,2892,15,706,1581,0,150,0,0,33,0,287,44,-1572,122,16971
2024/12/3,19:00,16753,5773,6781,2882,4,694,1505,0,150,0,0,40,0,250,17,-1456,113,16753
2024/12/3,19:30,16440,5772,6540,2826,4,700,1430,0,150,0,0,38,0,193,2,-1330,115,16440
2024/12/3,20:00,16221,5772,6132,2822,4,697,1304,0,150,0,0,30,0,103,1,-912,118,16221
2024/12/3,20:30,15939,5771,6067,2824,4,693,1131,0,150,0,0,31,0,103,0,-952,117,15939
2024/12/3,21:00,15648,5771,5784,2840,5,696,896,0,150,0,0,35,0,197,0,-840,114,15648
2024/12/3,21:30,15203,5771,5559,2824,5,642,884,0,150,0,0,43,0,224,0,-1010,111,15203
2024/12/3,22:00,14850,5771,4731,2834,5,486,782,0,150,0,0,39,0,248,0,-304,108,14850
2024/12/3,22:30,14365,5771,4111,2832,5,448,785,0,150,0,0,35,0,385,0,-264,107,14365
2024/12/3,23:00,14081,5770,3837,2859,5,426,787,0,150,0,0,37,0,258,0,-152,104,14081
2024/12/3,23:30,13589,5772,3718,2906,5,429,844,0,150,0,0,45,0,-162,0,-222,104,13589
2024/12/4,0:00,12972,5772,3034,2887,5,453,866,0,150,0,0,59,0,-161,0,-190,97,12972
2024/12/4,0:30,12618,5771,2664,2882,5,490,849,0,150,0,0,62,0,-192,0,-160,97,12618
2024/12/4,1:00,12392,5772,2376,2847,5,619,848,0,150,0,0,59,0,-216,0,-168,100,12392
2024/12/4,1:30,12441,5772,2775,2811,5,700,855,0,150,0,0,57,0,-521,0,-260,97,12441
2024/12/4,2:00,12627,5772,2715,2882,4,699,867,0,150,0,0,56,0,-304,0,-314,100,12627
2024/12/4,2:30,13022,5772,3070,2890,4,695,865,0,150,0,0,63,0,-183,0,-404,100,13022
2024/12/4,3:00,13309,5772,3135,2912,4,693,870,0,149,0,0,59,0,-192,0,-200,107,13309
2024/12/4,3:30,13504,5773,3677,2881,4,695,876,0,150,0,0,57,0,-166,0,-546,103,13504
2024/12/4,4:00,13612,5772,4030,2902,4,704,881,0,149,0,0,64,0,-198,0,-804,108,13612
2024/12/4,4:30,13521,5772,4090,2889,4,710,890,0,150,0,0,72,0,-197,0,-964,105,13521
2024/12/4,5:00,13765,5771,4150,2942,4,699,904,0,149,0,0,76,0,-200,0,-830,100,13765
2024/12/4,5:30,13758,5773,4131,2949,4,705,918,0,150,0,0,87,0,-193,0,-866,100,13758
2024/12/4,6:00,14240,5773,4439,2976,4,704,1106,0,150,0,0,98,0,-187,0,-924,101,14240
2024/12/4,6:30,14755,5773,4933,3015,4,728,1113,0,150,1,0,107,0,-166,0,-1000,97,14755
2024/12/4,7:00,15337,5773,5444,3050,4,717,1206,0,150,104,0,98,0,-185,0,-1122,98,15337
2024/12/4,7:30,15896,5773,5243,3070,4,733,1220,0,150,441,0,91,0,-197,0,-730,98,15896
2024/12/4,8:00,16813,5772,5903,3075,4,735,1097,0,150,927,0,98,0,-109,0,-914,75,16813
2024/12/4,8:30,17518,5772,5571,3073,4,740,1048,0,150,1433,0,88,0,-32,0,-402,73,17518
2024/12/4,9:00,17847,5773,5268,3071,4,733,768,0,150,1855,0,99,0,-120,0,190,56,17847
2024/12/4,9:30,17799,5773,4882,3078,4,741,673,0,150,2188,0,103,0,-150,0,304,53,17799
2024/12/4,10:00,17677,5772,4184,3030,4,738,555,0,150,2580,0,110,0,-293,0,816,31,17677
2024/12/4,10:30,17599,5772,4061,3009,4,744,508,0,150,2946,0,103,0,-329,0,598,33,17599
2024/12/4,11:00,17509,5772,3703,2991,4,740,498,0,150,3114,0,107,0,-306,0,714,22,17509
2024/12/4,11:30,17195,5772,3502,3008,4,747,502,0,150,3175,0,97,0,-316,0,530,24,17195
2024/12/4,12:00,16552,5772,3455,3011,4,746,507,0,150,3018,0,89,0,-564,0,336,28,16552
2024/12/4,12:30,16387,5771,3247,3003,4,742,512,0,150,2801,0,82,0,-381,0,428,28,16387
2024/12/4,13:00,17012,5772,3933,2990,4,739,530,0,150,2556,0,82,0,-315,0,518,53,17012
2024/12/4,13:30,17078,5772,3962,2980,4,742,556,0,150,2317,0,81,0,-320,0,784,50,17078
2024/12/4,14:00,17008,5771,4599,2972,4,742,624,0,150,1967,0,86,0,-205,0,238,60,17008
2024/12/4,14:30,17066,5771,5446,2977,4,740,762,0,150,1511,0,88,0,-109,0,-332,58,17066
2024/12/4,15:00,17051,5772,5974,2974,4,743,1050,0,150,972,0,92,0,-82,0,-690,92,17051
2024/12/4,15:30,17228,5772,6445,2970,4,738,1169,0,150,496,0,91,0,342,0,-1038,89,17228
2024/12/4,16:00,17499,5772,6597,3009,4,744,1479,0,150,165,0,90,0,422,31,-1074,110,17499
2024/12/4,16:30,17764,5773,6477,2965,4,734,1555,0,150,10,0,85,0,351,33,-482,109,17764
2024/12/4,17:00,17938,5773,6460,2966,4,724,1596,0,150,0,0,84,0,398,33,-368,118,17938
2024/12/4,17:30,17939,5774,6344,3007,4,717,1625,0,150,0,0,81,0,420,33,-332,116,17939
2024/12/4,18:00,17821,5773,6544,3003,4,724,1609,0,150,0,0,70,0,420,33,-632,123,17821
2024/12/4,18:30,17777,5773,6839,3004,4,693,1607,0,150,0,0,56,0,422,33,-924,120,17777
2024/12/4,19:00,17522,5773,6659,3038,4,725,1548,0,150,0,0,53,0,414,2,-962,118,17522
2024/12/4,19:30,17307,5773,6710,3026,4,701,1506,0,149,0,0,54,0,416,0,-1150,118,17307
2024/12/4,20:00,17033,5772,6643,3034,4,704,1358,0,150,0,0,67,0,417,13,-1246,117,17033
2024/12/4,20:30,16772,5773,6575,3023,4,690,1280,0,149,0,0,74,0,416,0,-1328,116,16772
2024/12/4,21:00,16453,5773,6415,3022,5,726,1106,0,150,0,0,71,0,349,0,-1274,110,16453
2024/12/4,21:30,16023,5774,5874,3022,5,707,1097,0,150,0,0,66,0,351,0,-1134,111,16023
2024/12/4,22:00,15673,5773,5529,3007,5,687,959,0,150,0,0,77,0,33,0,-650,103,15673
2024/12/4,22:30,15136,5773,4973,2998,5,706,923,0,150,0,0,91,0,-98,0,-484,99,15136
2024/12/4,23:00,14842,5773,4557,2991,5,683,925,0,150,0,0,90,0,-210,0,-220,98,14842
2024/12/4,23:30,14244,5773,3796,3010,5,691,922,0,150,0,0,80,0,-207,0,-74,98,14244
2024/12/5,0:00,13754,5772,3645,3019,5,687,842,0,150,0,0,80,0,-375,0,-170,99,13754
2024/12/5,0:30,13256,5773,3272,2992,5,713,825,0,150,0,0,90,0,-720,0,58,98,13256
2024/12/5,1:00,13114,5773,3623,2991,5,698,815,0,150,0,0,96,0,-1049,0,-84,96,13114
2024/12/5,1:30,13105,5773,3656,2997,5,703,809,0,150,0,0,104,0,-1048,0,-138,94,13105
2024/12/5,2:00,13266,5773,3809,2985,5,696,807,0,150,0,0,104,0,-914,0,-246,97,13266
2024/12/5,2:30,13614,5773,3847,3001,5,710,807,0,150,0,0,101,0,-346,0,-530,96,13614
2024/12/5,3:00,13896,5774,4367,3009,5,700,802,0,150,0,0,93,0,-343,0,-762,101,13896
2024/12/5,3:30,14076,5773,4590,3000,5,719,799,0,150,0,0,95,0,-343,0,-814,102,14076
2024/12/5,4:00,14095,5773,4674,3013,5,711,758,0,150,0,0,89,0,-335,0,-854,111,14095
2024/12/5,4:30,14185,5774,5126,3009,5,696,765,0,150,0,0,76,0,-207,0,-1318,109,14185
2024/12/5,5:00,14266,5774,5198,3045,5,702,792,0,150,0,0,77,0,-234,0,-1356,113,14266
2024/12/5,5:30,14505,5774,5645,3056,5,691,821,0,150,0,0,73,0,-354,0,-1470,114,14505
2024/12/5,6:00,15091,5773,5972,3066,4,699,1017,0,150,0,0,62,0,-330,0,-1436,114,15091
2024/12/5,6:30,15693,5774,6381,3058,4,708,1025,0,150,0,0,65,0,-240,0,-1346,114,15693
2024/12/5,7:00,16291,5774,6494,3068,4,736,1172,0,150,81,0,70,0,-230,0,-1134,106,16291
2024/12/5,7:30,16930,5774,6438,3066,4,754,1189,0,150,357,0,74,0,-261,0,-720,105,16930
2024/12/5,8:00,17849,5774,6528,3079,4,755,1114,0,150,774,0,86,0,-24,0,-488,97,17849
2024/12/5,8:30,18730,5774,6107,3099,4,751,1075,0,150,1230,0,84,0,332,0,30,94,18730
2024/12/5,9:00,19231,5775,5792,3077,4,751,768,0,150,1775,0,71,0,335,0,654,79,19231
2024/12/5,9:30,19083,5775,5675,3101,4,752,762,0,150,2401,0,73,0,337,0,-26,79,19083
2024/12/5,10:00,18819,5773,5047,3084,4,752,677,0,150,2897,0,91,0,339,0,-54,59,18819
2024/12/5,10:30,18624,5774,4502,3079,4,756,660,0,150,3139,0,83,0,349,0,72,56,18624
2024/12/5,11:00,18575,5773,4595,3090,4,752,657,0,150,3244,0,83,0,14,0,152,61,18575
2024/12/5,11:30,18274,5773,4068,3095,4,749,664,0,150,3114,0,84,0,-187,0,702,58,18274
2024/12/5,12:00,17567,5774,4174,3107,4,754,656,0,150,2842,0,93,0,-555,0,510,58,17567
2024/12/5,12:30,17310,5774,4360,3115,4,754,662,0,150,2458,0,88,0,-401,0,288,58,17310
2024/12/5,13:00,17891,5773,5622,3077,4,747,683,0,150,2250,0,84,0,3,0,-568,66,17891
2024/12/5,13:30,18028,5773,5795,3070,4,743,704,0,150,2005,0,86,0,383,0,-750,65,18028
2024/12/5,14:00,17946,5772,5536,3071,4,751,744,0,150,1759,0,89,0,352,0,-366,84,17946
2024/12/5,14:30,17911,5772,6024,3067,4,773,770,0,150,1443,0,76,0,420,0,-670,82,17911
2024/12/5,15:00,17769,5773,6223,3061,4,777,1005,0,150,960,0,66,0,396,0,-750,104,17769
2024/12/5,15:30,17956,5773,6442,3065,4,761,1147,0,150,510,0,70,0,422,0,-492,104,17956
2024/12/5,16:00,18249,5773,6317,3072,4,756,1547,0,150,171,0,66,0,430,0,-154,117,18249
2024/12/5,16:30,18465,5774,6320,3057,4,731,1613,0,150,10,0,63,0,480,0,150,113,18465
2024/12/5,17:00,18700,5774,6820,3051,5,743,1673,0,150,0,0,47,0,547,42,-276,124,18700
2024/12/5,17:30,18746,5774,6409,3053,3,753,1700,0,150,0,0,42,0,644,44,50,124,18746
2024/12/5,18:00,18648,5773,6616,3074,3,692,1708,0,150,0,0,48,0,507,44,-88,121,18648
2024/12/5,18:30,18478,5773,6605,3060,3,723,1709,0,150,0,0,45,0,581,44,-338,123,18478
2024/12/5,19:00,18220,5774,6273,3038,3,690,1695,0,150,0,0,41,0,606,17,-182,115,18220
2024/12/5,19:30,17915,5774,6435,3045,3,707,1657,0,150,0,0,34,0,400,2,-406,114,17915
2024/12/5,20:00,17568,5774,6777,3018,3,688,1559,0,150,0,0,34,0,3,1,-554,115,17568
2024/12/5,20:30,17347,5774,6921,3025,3,717,1448,0,150,0,0,32,0,-73,0,-766,116,17347
2024/12/5,21:00,17012,5774,6781,3007,3,690,1208,0,150,0,0,32,0,-162,0,-586,115,17012
2024/12/5,21:30,16519,5776,6722,2996,3,725,1032,0,150,0,0,38,0,-172,0,-864,113,16519
2024/12/5,22:00,16120,5775,6156,2984,3,683,823,0,150,0,0,38,0,-314,0,-286,108,16120
2024/12/5,22:30,15429,5776,5412,2973,3,713,795,0,150,0,0,34,0,-296,0,-238,107,15429
2024/12/5,23:00,15128,5775,5115,2987,3,696,770,0,150,0,0,29,0,-220,0,-278,101,15128
2024/12/5,23:30,14617,5775,4606,2985,3,703,761,0,150,0,0,36,0,-371,0,-132,101,14617
2024/12/6,0:00,13835,5775,3977,2980,3,652,717,0,150,0,0,37,0,-337,0,-216,97,13835
2024/12/6,0:30,13492,5774,3769,2970,3,532,716,0,150,0,0,29,0,-335,0,-212,96,13492
2024/12/6,1:00,13312,5774,3577,2972,3,493,715,0,150,0,0,35,0,-334,0,-176,103,13312
2024/12/6,1:30,13294,5774,3696,2973,3,442,715,0,150,0,0,33,0,-336,0,-258,102,13294
2024/12/6,2:00,13513,5774,4092,2964,3,460,688,0,150,0,0,24,0,-420,0,-334,112,13513
2024/12/6,2:30,13794,5774,4607,2970,3,443,656,0,150,0,0,21,0,-395,0,-546,111,13794
2024/12/6,3:00,14156,5775,5007,2952,3,487,655,0,150,0,0,17,0,-394,0,-616,120,14156
2024/12/6,3:30,14237,5775,5342,2958,3,444,656,0,150,0,0,13,0,-350,0,-872,118,14237
2024/12/6,4:00,14374,5774,5442,2942,3,470,647,0,150,0,0,17,0,-272,0,-918,119,14374
2024/12/6,4:30,14339,5774,5614,2950,3,447,649,0,150,0,0,18,0,-272,0,-1114,120,14339
2024/12/6,5:00,14535,5774,5810,2959,3,491,669,0,150,0,0,18,0,-198,0,-1260,119,14535
2024/12/6,5:30,14709,5775,5665,2959,3,572,705,0,150,0,0,27,0,-63,0,-1204,120,14709
