単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/7/2,8:00,17147,5709,5036,3462,2,340,2026,0,272,1062,0,2,0,-135,0,-720,91,17147
2024/7/2,8:30,18412,5708,5220,3472,2,341,2036,0,270,1272,0,2,0,139,0,-138,88,18412
2024/7/2,9:00,19393,5707,5431,3469,2,341,2023,0,268,1511,0,1,0,239,0,310,91,19393
2024/7/2,9:30,19814,5707,5734,3490,2,342,2023,0,271,1473,0,2,0,291,0,392,87,19814
2024/7/2,10:00,19717,5707,5405,3476,2,342,2089,0,272,1344,0,2,0,260,0,732,86,19717
2024/7/2,10:30,19693,5706,5462,3467,2,343,2113,0,272,1377,0,2,0,241,0,622,86,19693
2024/7/2,11:00,19793,5706,5245,3484,2,342,2136,0,271,1436,0,3,0,283,0,802,83,19793
2024/7/2,11:30,19857,5705,5566,3501,2,342,2197,0,271,1477,0,3,0,245,0,464,84,19857
2024/7/2,12:00,19280,5705,5797,3484,2,342,2229,0,271,1376,0,2,0,280,0,-292,84,19280
2024/7/2,12:30,19077,5704,5406,3482,2,342,2230,0,270,1247,0,2,0,298,0,12,82,19077
2024/7/2,13:00,19724,5703,5819,3475,2,341,2320,0,269,1235,0,3,0,243,0,242,72,19724
2024/7/2,13:30,19630,5704,4861,3488,2,341,2408,0,269,1272,0,3,0,235,0,976,71,19630
2024/7/2,14:00,19724,5704,4643,3475,2,335,2438,0,270,1494,0,3,0,222,0,1062,76,19724
2024/7/2,14:30,19864,5705,4560,3480,2,368,2425,0,270,1665,0,3,0,223,0,1088,75,19864
2024/7/2,15:00,19877,5705,4778,3478,2,440,2415,0,269,1563,0,3,0,230,0,912,82,19877
2024/7/2,15:30,19869,5705,4901,3467,2,458,2416,0,269,1322,0,3,0,310,0,936,80,19869
2024/7/2,16:00,20001,5706,5376,3477,2,463,2435,0,270,1123,0,3,0,361,0,694,91,20001
2024/7/2,16:30,19608,5706,5441,3464,2,466,2449,0,270,867,0,2,0,309,0,542,90,19608
2024/7/2,17:00,19301,5706,5663,3458,2,462,2416,0,269,625,0,4,0,267,0,312,117,19301
2024/7/2,17:30,18935,5706,5652,3441,2,455,2428,0,269,338,0,3,0,271,0,252,118,18935
2024/7/2,18:00,18675,5706,5889,3435,2,448,2425,0,268,135,0,8,0,338,0,-96,117,18675
2024/7/2,18:30,18471,5706,6149,3434,2,449,2421,0,268,45,0,11,0,261,0,-390,115,18471
2024/7/2,19:00,18270,5707,5817,3437,2,436,2423,0,269,2,0,22,0,241,0,-202,116,18270
2024/7/2,19:30,17876,5707,5659,3438,2,446,2437,0,270,0,0,27,0,224,0,-450,116,17876
2024/7/2,20:00,17437,5708,5811,3441,2,457,2433,0,270,0,0,26,0,247,0,-1072,114,17437
2024/7/2,20:30,17153,5708,5821,3432,2,438,2453,0,207,0,0,25,0,234,0,-1280,113,17153
2024/7/2,21:00,16733,5710,5468,3437,2,437,2459,0,150,0,0,21,0,228,0,-1290,111,16733
2024/7/2,21:30,16326,5710,5431,3437,2,440,2461,0,150,0,0,23,0,244,0,-1682,110,16326
2024/7/2,22:00,15929,5711,4593,3422,2,355,2470,0,150,0,0,17,0,240,0,-1134,103,15929
2024/7/2,22:30,15499,5711,4042,3420,2,309,2470,0,150,0,0,18,0,240,0,-966,103,15499
2024/7/2,23:00,15120,5711,3635,3427,2,336,2474,0,150,0,0,24,0,234,0,-974,101,15120
2024/7/2,23:30,14491,5712,3536,3427,2,318,2479,0,150,0,0,24,0,252,0,-1508,99,14491
2024/7/3,0:00,13980,5713,2511,3421,2,306,2448,0,150,0,0,23,0,-140,0,-552,98,13980
2024/7/3,0:30,13269,5712,2382,3423,2,336,2458,0,150,0,0,20,0,-887,0,-424,97,13269
2024/7/3,1:00,12955,5710,2424,3429,2,313,2462,0,150,0,0,17,0,-1053,0,-596,97,12955
2024/7/3,1:30,12746,5710,2190,3423,2,341,2461,0,150,0,0,18,0,-1348,0,-298,97,12746
2024/7/3,2:00,12711,5709,2377,3426,2,344,2468,0,150,0,0,18,0,-1457,0,-426,100,12711
2024/7/3,2:30,12931,5710,2612,3422,2,327,2482,0,150,0,0,18,0,-1216,0,-674,98,12931
2024/7/3,3:00,13147,5710,2500,3423,2,328,2490,0,150,0,0,15,0,-804,0,-770,103,13147
2024/7/3,3:30,13277,5709,2467,3423,2,328,2489,0,150,0,0,18,0,-664,0,-746,101,13277
2024/7/3,4:00,13270,5708,2397,3424,2,336,2495,0,150,0,0,18,0,-665,0,-700,105,13270
2024/7/3,4:30,13275,5708,2557,3429,2,332,2494,0,150,0,0,15,0,-654,0,-862,104,13275
2024/7/3,5:00,13238,5710,2379,3437,2,335,2469,0,150,21,0,13,0,-660,0,-720,102,13238
2024/7/3,5:30,13143,5710,2142,3436,2,325,2474,0,150,102,0,12,0,-709,0,-602,101,13143
2024/7/3,6:00,13360,5710,2211,3436,2,334,2319,0,150,345,0,13,0,-1082,0,-170,92,13360
2024/7/3,6:30,14083,5709,2398,3433,2,349,2323,0,150,693,0,12,0,-946,0,-130,90,14083
2024/7/3,7:00,15049,5710,2550,3437,2,325,2322,0,150,1114,0,11,0,-1038,0,384,82,15049
2024/7/3,7:30,16121,5710,2731,3437,2,353,2353,0,150,1557,0,11,0,-977,0,712,82,16121
2024/7/3,8:00,17673,5709,3238,3437,2,364,2563,0,150,2001,0,6,0,-253,0,374,82,17673
2024/7/3,8:30,19069,5708,3756,3395,2,359,2575,0,150,2385,0,6,0,-179,0,832,80,19069
2024/7/3,9:00,20112,5709,4143,3123,2,358,2590,0,150,2752,0,5,0,-137,0,1376,41,20112
2024/7/3,9:30,20766,5709,3544,3135,2,356,2604,0,150,3329,0,6,0,-87,0,1978,40,20766
2024/7/3,10:00,21109,5708,3602,3131,2,373,2612,0,150,3699,0,9,0,-162,0,1972,13,21109
2024/7/3,10:30,21542,5708,3554,3136,2,378,2649,0,150,4002,0,8,0,-107,0,2048,14,21542
2024/7/3,11:00,21738,5708,3586,3137,2,351,2673,0,150,4257,0,10,0,-244,0,2100,8,21738
2024/7/3,11:30,21804,5708,3828,3136,2,388,2652,0,150,4410,0,10,0,-588,0,2100,8,21804
2024/7/3,12:00,21450,5709,3747,3115,2,344,2628,0,150,4421,0,10,0,-762,0,2082,4,21450
2024/7/3,12:30,21573,5707,3811,3111,2,372,2738,0,154,4346,0,11,0,-672,0,1988,5,21573
2024/7/3,13:00,22631,5706,4252,3001,2,344,2801,0,178,4239,0,11,0,-103,0,2188,12,22631
2024/7/3,13:30,22768,5707,4476,2966,2,390,2809,0,179,3991,0,13,0,-5,0,2228,12,22768
2024/7/3,14:00,22780,5706,4566,2986,2,398,2817,0,182,3773,0,15,0,233,0,2072,30,22780
2024/7/3,14:30,22963,5704,4915,2991,2,447,2831,0,181,3569,0,19,0,329,0,1946,29,22963
2024/7/3,15:00,22902,5703,4707,2992,2,473,2830,0,190,3166,0,18,0,188,0,2564,69,22902
2024/7/3,15:30,22977,5702,5095,2991,2,486,2839,0,204,2703,0,18,0,244,0,2626,67,22977
2024/7/3,16:00,22756,5702,5147,2994,2,469,2887,0,220,2157,0,19,0,301,0,2764,94,22756
2024/7/3,16:30,22286,5703,5121,2997,2,496,2878,0,238,1607,0,20,0,269,0,2862,93,22286
2024/7/3,17:00,21519,5703,4995,2994,2,474,2882,0,246,1078,0,22,0,742,0,2280,101,21519
2024/7/3,17:30,21046,5702,4746,2997,2,477,2887,0,246,609,0,23,0,799,0,2460,98,21046
2024/7/3,18:00,20684,5702,5015,3115,2,463,2885,0,245,272,0,25,0,807,0,2032,121,20684
2024/7/3,18:30,20566,5702,5154,3141,2,437,2875,0,255,80,0,38,0,923,0,1838,121,20566
2024/7/3,19:00,20279,5703,4986,3142,2,434,2827,0,281,2,0,43,0,801,0,1938,120,20279
2024/7/3,19:30,19843,5702,4776,3137,2,437,2824,0,288,0,0,42,0,715,0,1802,118,19843
2024/7/3,20:00,19372,5702,5144,3139,2,436,2825,0,288,0,0,38,0,612,0,1068,118,19372
2024/7/3,20:30,18831,5703,5104,3143,2,439,2818,0,289,0,0,41,0,473,0,704,115,18831
2024/7/3,21:00,18420,5704,5066,3142,2,432,2810,0,288,0,0,39,0,294,0,532,111,18420
2024/7/3,21:30,17853,5705,4749,3143,2,429,2808,0,287,0,0,36,0,245,0,340,109,17853
2024/7/3,22:00,17369,5705,4445,3127,2,343,2810,0,283,0,0,37,0,277,0,234,106,17369
2024/7/3,22:30,16742,5706,4329,3128,2,316,2801,0,278,0,0,30,0,293,0,-246,105,16742
2024/7/3,23:00,16417,5705,4359,3125,2,307,2812,0,280,0,0,28,0,376,0,-684,107,16417
2024/7/3,23:30,15749,5705,4211,3123,2,326,2809,0,277,0,0,21,0,360,0,-1190,105,15749
2024/7/4,0:00,14950,5705,3375,3122,2,316,2771,0,277,0,0,18,0,169,0,-910,105,14950
2024/7/4,0:30,14326,5704,2919,3125,2,312,2770,0,280,0,0,16,0,-243,0,-664,105,14326
2024/7/4,1:00,13849,5705,2573,3124,2,332,2786,0,282,0,0,15,0,-275,0,-794,99,13849
2024/7/4,1:30,13605,5705,2547,3123,2,318,2796,0,279,0,0,16,0,-411,0,-870,100,13605
2024/7/4,2:00,13496,5704,2527,3126,2,331,2784,0,283,0,0,10,0,-504,0,-870,103,13496
2024/7/4,2:30,13728,5705,2764,3124,2,328,2755,0,283,0,0,4,0,-504,0,-834,101,13728
2024/7/4,3:00,13756,5702,2551,3124,2,349,2752,0,281,0,0,1,0,-416,0,-696,106,13756
2024/7/4,3:30,13923,5698,2533,3126,2,333,2764,0,280,0,0,2,0,-311,0,-608,104,13923
2024/7/4,4:00,13871,5698,2612,3125,2,341,2723,0,281,0,0,2,0,-291,0,-728,106,13871
2024/7/4,4:30,13866,5699,2582,3123,2,334,2772,0,282,0,0,5,0,-204,0,-834,105,13866
2024/7/4,5:00,13864,5700,2441,3132,2,346,2765,0,280,53,0,5,0,-160,0,-802,102,13864
2024/7/4,5:30,13848,5702,2505,3136,2,332,2754,0,278,221,0,7,0,-250,0,-938,99,13848
2024/7/4,6:00,14220,5701,2641,3136,2,337,2746,0,279,508,0,10,0,-268,0,-952,80,14220
2024/7/4,6:30,15119,5700,3154,3131,2,332,2716,0,281,882,0,15,0,-574,0,-600,80,15119
2024/7/4,7:00,16100,5701,3266,3137,2,356,2756,0,282,1200,0,14,0,-504,0,-174,64,16100
2024/7/4,7:30,17199,5702,3756,3135,2,359,2757,0,283,1517,0,15,0,-451,0,62,62,17199
2024/7/4,8:00,18718,5701,4337,3139,2,353,2752,0,282,1953,0,17,0,-104,0,202,84,18718
2024/7/4,8:30,20229,5702,4972,3135,2,358,2740,0,282,2405,0,16,0,202,0,332,83,20229
2024/7/4,9:00,21408,5701,5419,3141,2,357,2747,0,280,2736,0,14,0,506,0,456,49,21408
2024/7/4,9:30,21924,5701,5186,3142,2,350,2748,0,278,2981,0,13,0,464,0,1008,51,21924
2024/7/4,10:00,22249,5699,5044,3141,2,363,2754,0,275,3253,0,13,0,535,0,1142,28,22249
2024/7/4,10:30,22553,5700,5192,3144,2,363,2754,0,277,3481,0,13,0,404,0,1194,29,22553
2024/7/4,11:00,22761,5700,5292,3141,2,365,2751,0,276,3594,0,13,0,346,0,1254,27,22761
2024/7/4,11:30,22802,5701,5358,3139,2,361,2755,0,275,3684,0,14,0,375,0,1110,28,22802
2024/7/4,12:00,22159,5701,5204,3144,2,345,2755,0,276,3424,0,19,0,352,0,924,13,22159
2024/7/4,12:30,22047,5700,5076,3143,2,352,2753,0,276,3411,0,25,0,384,0,912,13,22047
2024/7/4,13:00,22927,5698,5370,3137,2,355,2755,0,274,3440,0,25,0,371,0,1448,52,22927
2024/7/4,13:30,23228,5698,5496,3141,2,363,2754,0,275,3406,0,26,0,365,0,1650,52,23228
2024/7/4,14:00,23340,5697,5493,3139,2,342,2851,0,277,3292,0,27,0,321,0,1836,63,23340
2024/7/4,14:30,23351,5698,5402,3141,2,388,2886,0,279,3250,0,22,0,323,0,1898,62,23351
2024/7/4,15:00,23197,5698,5013,3142,2,408,2876,0,282,3114,0,25,0,313,0,2264,60,23197
2024/7/4,15:30,23477,5698,5659,3141,2,459,2864,0,281,2844,0,18,0,266,0,2186,59,23477
2024/7/4,16:00,23551,5698,6253,3142,2,478,2864,0,281,2267,0,12,0,277,0,2184,93,23551
2024/7/4,16:30,23203,5698,6610,3138,2,448,2896,0,281,1616,0,13,0,852,0,1558,91,23203
2024/7/4,17:00,22284,5699,6567,3140,2,443,2889,0,281,1016,0,9,0,746,0,1380,112,22284
2024/7/4,17:30,21816,5698,6652,3145,2,445,2890,0,280,596,0,6,0,914,0,1076,112,21816
2024/7/4,18:00,21459,5699,6695,3142,2,457,2885,0,280,284,0,8,0,1203,0,674,130,21459
2024/7/4,18:30,21168,5700,6711,3140,2,437,2882,0,283,87,0,7,0,1488,0,302,129,21168
2024/7/4,19:00,20714,5700,6710,3140,2,446,2837,0,284,3,0,7,0,1227,0,228,130,20714
2024/7/4,19:30,20314,5700,6716,3139,2,449,2835,0,282,0,0,5,0,709,0,346,131,20314
2024/7/4,20:00,19757,5701,6401,3137,2,432,2834,0,281,0,0,6,0,459,0,378,126,19757
2024/7/4,20:30,19248,5701,6080,3143,2,446,2835,0,281,0,0,8,0,301,0,326,125,19248
2024/7/4,21:00,18745,5701,5803,3141,2,433,2830,0,280,0,0,6,0,227,0,202,120,18745
2024/7/4,21:30,18156,5701,5581,3136,2,445,2832,0,281,0,0,6,0,241,0,-186,117,18156
2024/7/4,22:00,17707,5701,5434,3123,2,341,2832,0,282,0,0,3,0,244,0,-368,113,17707
2024/7/4,22:30,17069,5701,5101,3122,2,334,2823,0,281,0,0,5,0,219,0,-632,113,17069
2024/7/4,23:00,16687,5700,4947,3129,2,301,2828,0,281,0,0,3,0,247,0,-862,111,16687
2024/7/4,23:30,16087,5700,4835,3126,2,312,2826,0,281,0,0,3,0,252,0,-1360,110,16087
2024/7/5,0:00,15278,5701,3708,3120,1,305,2827,0,281,0,0,4,0,93,0,-868,106,15278
2024/7/5,0:30,14615,5700,3050,3123,1,328,2833,0,281,0,0,2,0,-204,0,-604,105,14615
2024/7/5,1:00,14126,5700,2931,3118,1,324,2827,0,281,0,0,3,0,-672,0,-492,105,14126
2024/7/5,1:30,13888,5701,2851,3123,1,317,2828,0,281,0,0,5,0,-852,0,-470,103,13888
2024/7/5,2:00,13799,5701,2838,3122,1,335,2827,0,280,0,0,6,0,-874,0,-540,103,13799
2024/7/5,2:30,13957,5702,2985,3119,1,312,2828,0,283,0,0,5,0,-774,0,-606,102,13957
2024/7/5,3:00,13977,5702,2763,3121,1,330,2827,0,281,0,0,4,0,-657,0,-502,107,13977
2024/7/5,3:30,14144,5702,2991,3120,1,317,2828,0,281,0,0,2,0,-618,0,-586,106,14144
2024/7/5,4:00,14053,5703,2912,3126,1,318,2826,0,282,0,0,3,0,-621,0,-604,107,14053
2024/7/5,4:30,14070,5704,3004,3128,1,315,2829,0,281,0,0,1,0,-494,0,-806,107,14070
2024/7/5,5:00,14001,5705,2853,3135,2,319,2828,0,281,62,0,0,0,-541,0,-746,103,14001
2024/7/5,5:30,13996,5707,2572,3129,2,314,2824,0,281,276,0,0,0,-463,0,-748,102,13996
2024/7/5,6:00,14488,5705,2466,3138,2,317,2829,0,282,662,0,2,0,-408,0,-590,83,14488
2024/7/5,6:30,15344,5704,2605,3137,2,317,2826,0,282,1207,0,2,0,-484,0,-334,80,15344
2024/7/5,7:00,16378,5705,2883,3137,2,335,2827,0,282,1847,0,2,0,-974,0,272,60,16378
2024/7/5,7:30,17682,5705,3282,3137,2,349,2832,0,281,2512,0,3,0,-870,0,390,59,17682
2024/7/5,8:00,19538,5704,3897,3136,2,353,2830,0,282,3146,0,5,0,-400,0,540,43,19538
2024/7/5,8:30,21301,5705,4313,3145,2,354,2826,0,282,3752,0,6,0,-90,0,964,42,21301
2024/7/5,9:00,22482,5704,4715,3143,2,353,2785,0,280,4276,0,7,0,286,0,900,31,22482
2024/7/5,9:30,23214,5703,4751,3142,2,354,2829,0,281,4730,0,8,0,346,0,1036,32,23214
2024/7/5,10:00,23384,5703,4524,3169,2,354,2826,0,281,5028,0,9,0,200,0,1270,18,23384
2024/7/5,10:30,23635,5704,5158,3180,2,353,2826,0,283,5236,0,9,0,-94,0,960,18,23635
2024/7/5,11:00,23888,5704,5226,3172,2,362,2824,0,282,5355,0,9,0,-89,0,1026,15,23888
2024/7/5,11:30,23823,5702,4977,3173,2,355,2825,0,279,5398,0,10,0,-173,0,1260,15,23823
2024/7/5,12:00,23325,5703,4769,3156,2,375,2830,0,280,5365,0,10,0,-203,0,1026,12,23325
2024/7/5,12:30,23416,5701,4838,3150,2,376,2833,0,282,5298,0,11,0,-203,0,1114,14,23416
2024/7/5,13:00,24110,5700,5361,3136,2,361,2822,0,280,5163,0,11,0,-252,0,1506,20,24110
2024/7/5,13:30,24352,5700,5516,3155,2,356,2819,0,280,4957,0,10,0,-12,0,1546,23,24352
2024/7/5,14:00,24408,5701,5212,3177,2,385,2897,0,282,4663,0,11,0,215,0,1830,33,24408
2024/7/5,14:30,24424,5701,5487,3176,2,463,2894,0,282,4310,0,10,0,227,0,1838,34,24424
2024/7/5,15:00,24314,5700,5770,3168,2,484,2896,0,281,3848,0,11,0,282,0,1814,58,24314
2024/7/5,15:30,24371,5699,5920,3177,2,478,2890,0,280,3299,0,9,0,375,0,2184,58,24371
2024/7/5,16:00,24402,5699,6047,3168,2,482,2867,0,282,2698,0,10,0,418,0,2640,89,24402
2024/7/5,16:30,24050,5700,6118,3167,2,478,2860,0,283,2026,0,8,0,892,0,2428,88,24050
2024/7/5,17:00,23286,5699,6184,3182,2,460,2850,0,282,1366,0,5,0,1228,0,1908,120,23286
2024/7/5,17:30,22645,5700,6160,3175,2,456,2850,0,279,780,0,4,0,1120,0,2002,117,22645
2024/7/5,18:00,22172,5699,6199,3171,2,443,2820,0,282,342,0,4,0,827,0,2244,139,22172
2024/7/5,18:30,21717,5699,6078,3172,2,435,2816,0,285,93,0,8,0,704,0,2288,137,21717
2024/7/5,19:00,21308,5697,6228,3171,2,447,2741,0,283,2,0,7,0,1514,0,1078,138,21308
2024/7/5,19:30,20884,5694,6231,3156,2,438,2738,0,281,0,0,7,0,1015,0,1186,136,20884
2024/7/5,20:00,20253,5692,5737,3147,2,451,2732,0,281,0,0,8,0,353,0,1720,130,20253
2024/7/5,20:30,19763,5687,5930,3056,2,469,2734,0,281,0,0,7,0,256,0,1212,129,19763
2024/7/5,21:00,19243,5685,5736,2882,2,473,2736,0,281,0,0,9,0,202,0,1118,119,19243
2024/7/5,21:30,18645,5683,5840,2831,2,451,2736,0,281,0,0,9,0,2,0,690,120,18645
2024/7/5,22:00,18241,5681,5830,2712,2,423,2673,0,282,0,0,8,0,-53,0,568,115,18241
2024/7/5,22:30,17580,5680,5669,2579,2,344,2667,0,282,0,0,10,0,-57,0,290,114,17580
2024/7/5,23:00,17126,5679,5738,2519,2,324,2667,0,282,0,0,9,0,189,0,-398,115,17126
2024/7/5,23:30,16517,5678,5479,2522,2,322,2660,0,282,0,0,7,0,392,0,-942,115,16517
2024/7/6,0:00,15697,5676,4535,2513,2,311,2539,0,281,0,0,3,0,295,0,-570,112,15697
2024/7/6,0:30,15009,5677,3862,2539,2,342,2509,0,282,0,0,3,0,-161,0,-154,108,15009
2024/7/6,1:00,14463,5677,3870,2534,2,307,2487,0,282,0,0,1,0,-706,0,-98,107,14463
2024/7/6,1:30,14146,5676,3443,2529,2,311,2491,0,281,0,0,1,0,-1045,0,348,109,14146
2024/7/6,2:00,14007,5680,3470,2516,2,309,2487,0,280,0,0,1,0,-1144,0,300,106,14007
2024/7/6,2:30,14040,5682,3539,2502,2,319,2480,0,282,0,0,1,0,-1137,0,264,106,14040
2024/7/6,3:00,14098,5683,3482,2501,2,316,2499,0,283,0,0,1,0,-1136,0,358,109,14098
2024/7/6,3:30,14046,5686,3360,2497,2,317,2502,0,282,0,0,1,0,-1151,0,440,110,14046
2024/7/6,4:00,14019,5685,3440,2504,2,320,2499,0,282,0,0,2,0,-1133,0,308,110,14019
2024/7/6,4:30,13943,5685,3339,2513,2,322,2503,0,283,0,0,10,0,-1040,0,218,108,13943
