単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/10/3,23:30,13498,6502,2507,3531,1,561,1138,0,276,0,0,35,0,352,0,-1506,101,13498
2024/10/4,0:00,12990,6501,2494,3528,1,522,1018,0,276,0,0,36,0,310,0,-1794,98,12990
2024/10/4,0:30,12507,6500,2181,3532,1,435,1000,0,275,0,0,37,0,-147,0,-1406,99,12507
2024/10/4,1:00,12125,6500,2248,3559,1,435,981,0,274,0,0,34,0,-312,0,-1692,97,12125
2024/10/4,1:30,12019,6499,2152,3600,1,433,967,0,272,0,0,33,0,-330,0,-1706,98,12019
2024/10/4,2:00,12070,6498,2078,3605,1,425,994,0,273,0,0,46,0,-323,0,-1622,95,12070
2024/10/4,2:30,12176,6499,2006,3589,1,431,1000,0,275,0,0,76,0,-336,0,-1460,95,12176
2024/10/4,3:00,12424,6501,2232,3564,1,429,996,0,282,0,0,61,0,-334,0,-1408,100,12424
2024/10/4,3:30,12534,6502,2515,3567,1,435,992,0,281,0,0,49,0,-318,0,-1590,100,12534
2024/10/4,4:00,12690,6503,2618,3565,1,435,989,0,278,0,0,40,0,-320,0,-1524,105,12690
2024/10/4,4:30,12776,6502,2734,3569,1,445,987,0,277,0,0,25,0,-219,0,-1650,105,12776
2024/10/4,5:00,12893,6503,2217,3575,1,427,983,0,275,0,0,31,0,-188,0,-1036,105,12893
2024/10/4,5:30,12830,6504,2069,3527,1,438,992,0,273,0,0,29,0,-283,0,-826,106,12830
2024/10/4,6:00,13078,6503,2421,3459,1,421,1011,0,277,24,0,26,0,-293,0,-874,102,13078
2024/10/4,6:30,13479,6503,2441,3441,1,429,1016,0,276,130,0,22,0,-282,0,-600,102,13479
2024/10/4,7:00,14331,6504,2736,3438,1,447,1013,0,276,320,0,25,0,-179,0,-350,100,14331
2024/10/4,7:30,15182,6505,2916,3435,1,498,1020,0,275,485,0,24,0,184,0,-260,99,15182
2024/10/4,8:00,16542,6504,3688,3438,1,577,1013,0,276,693,0,23,0,447,0,-220,102,16542
2024/10/4,8:30,17867,6505,4253,3437,1,591,1040,0,275,1019,0,19,0,279,0,348,100,17867
2024/10/4,9:00,18646,6504,4399,3434,1,607,1045,0,275,1049,0,26,0,299,0,898,109,18646
2024/10/4,9:30,18994,6505,4366,3435,1,604,1043,0,271,1059,0,39,0,267,0,1296,108,18994
2024/10/4,10:00,18976,6504,4224,3433,1,591,1061,0,271,975,0,45,0,289,0,1482,100,18976
2024/10/4,10:30,18980,6503,4188,3436,1,610,1094,0,270,921,0,32,0,318,0,1506,101,18980
2024/10/4,11:00,19037,6502,4761,3434,1,582,1128,0,273,932,0,24,0,-11,0,1308,103,19037
2024/10/4,11:30,18698,6502,4523,3533,1,592,1131,0,276,892,0,35,0,-179,0,1290,102,18698
2024/10/4,12:00,17942,6504,4262,3572,1,582,1167,0,275,881,0,43,0,-146,0,712,89,17942
2024/10/4,12:30,17641,6504,3435,3572,1,594,1266,0,274,939,0,47,0,-169,0,1090,88,17641
2024/10/4,13:00,18262,6504,4022,3575,1,578,1318,0,272,949,0,40,0,-177,0,1076,104,18262
2024/10/4,13:30,18314,6504,3925,3579,1,586,1364,0,271,942,0,37,0,-165,0,1168,102,18314
2024/10/4,14:00,18335,6504,4050,3573,1,577,1421,0,275,938,0,39,0,-172,0,1028,101,18335
2024/10/4,14:30,18160,6504,3990,3574,1,605,1429,0,280,857,0,39,0,-153,0,934,100,18160
2024/10/4,15:00,17931,6503,4042,3575,1,594,1412,0,272,746,0,37,0,-171,0,816,104,17931
2024/10/4,15:30,17950,6502,4296,3575,1,588,1401,0,279,568,0,35,0,-174,0,776,103,17950
2024/10/4,16:00,17844,6504,4712,3577,1,598,1362,0,279,358,0,36,0,-113,0,418,112,17844
2024/10/4,16:30,17477,6503,4662,3512,1,610,1334,0,277,177,0,39,0,-71,0,320,113,17477
2024/10/4,17:00,17191,6503,4659,3575,1,572,1290,0,276,53,0,45,0,-71,0,174,114,17191
2024/10/4,17:30,17024,6504,4304,3565,1,575,1286,0,273,1,0,48,0,195,0,158,114,17024
2024/10/4,18:00,16783,6503,4175,3498,1,561,1277,0,273,0,0,50,0,404,0,-70,111,16783
2024/10/4,18:30,16449,6504,4145,3467,1,567,1268,0,273,0,0,52,0,302,0,-240,110,16449
2024/10/4,19:00,15961,6504,4092,3435,1,576,1264,0,278,0,0,49,0,266,0,-610,106,15961
2024/10/4,19:30,15585,6504,4013,3431,1,552,1245,0,278,0,0,44,0,261,0,-850,106,15585
2024/10/4,20:00,15157,6504,3807,3430,1,570,1224,0,277,0,0,39,0,278,0,-1076,103,15157
2024/10/4,20:30,14869,6504,3763,3434,1,543,1222,0,275,0,0,35,0,274,0,-1286,104,14869
2024/10/4,21:00,14519,6505,3470,3433,1,477,1192,0,273,0,0,32,0,270,0,-1236,102,14519
2024/10/4,21:30,14102,6504,3251,3438,1,394,1180,0,274,0,0,25,0,379,0,-1444,100,14102
2024/10/4,22:00,13865,6504,2800,3437,1,367,1177,0,279,0,0,20,0,271,0,-1088,97,13865
2024/10/4,22:30,13375,6505,2690,3455,1,374,1173,0,278,0,0,18,0,-138,0,-1080,99,13375
2024/10/4,23:00,13223,6507,2662,3476,1,365,1156,0,277,0,0,20,0,-115,0,-1224,98,13223
2024/10/4,23:30,12801,6508,2526,3514,1,364,1097,0,276,0,0,18,0,-112,0,-1488,97,12801
2024/10/5,0:00,12346,6507,2045,3510,1,309,963,0,277,0,0,15,0,-590,0,-786,95,12346
2024/10/5,0:30,11856,6508,1794,3513,1,315,954,0,277,0,0,21,0,-614,0,-1006,93,11856
2024/10/5,1:00,11560,6508,1706,3495,1,316,954,0,276,0,0,19,0,-646,0,-1166,97,11560
2024/10/5,1:30,11347,6508,1625,3449,1,326,948,0,273,0,0,20,0,-657,0,-1240,94,11347
2024/10/5,2:00,11410,6508,1837,3445,1,319,946,0,273,0,0,20,0,-647,0,-1390,98,11410
2024/10/5,2:30,11621,6509,2001,3439,1,323,948,0,274,0,0,24,0,-600,0,-1394,96,11621
2024/10/5,3:00,11805,6508,1914,3445,1,327,945,0,277,0,0,31,0,-327,0,-1416,100,11805
2024/10/5,3:30,11952,6508,2032,3438,1,323,941,0,275,0,0,34,0,-318,0,-1382,100,11952
2024/10/5,4:00,11955,6508,1952,3438,1,321,935,0,275,0,0,33,0,-327,0,-1288,107,11955
2024/10/5,4:30,12040,6506,2164,3502,1,331,932,0,277,0,0,35,0,-153,0,-1660,105,12040
2024/10/5,5:00,12089,6508,2028,3510,1,335,929,0,275,0,0,37,0,-192,0,-1446,104,12089
2024/10/5,5:30,11892,6510,1767,3524,1,321,926,0,274,0,0,45,0,-174,0,-1402,100,11892
2024/10/5,6:00,11718,6510,1640,3472,1,339,961,0,278,37,0,40,0,-201,0,-1456,97,11718
2024/10/5,6:30,11796,6511,1665,3441,1,321,980,0,276,281,0,30,0,-349,0,-1458,97,11796
2024/10/5,7:00,12178,6511,1833,3456,1,334,1001,0,274,822,0,26,0,-649,0,-1512,81,12178
2024/10/5,7:30,12515,6513,1747,3158,1,345,1021,0,276,1346,0,29,0,-648,0,-1350,77,12515
2024/10/5,8:00,13083,6512,2066,2826,1,330,1072,0,276,1868,0,26,0,-632,0,-1324,62,13083
2024/10/5,8:30,13619,6512,1764,2565,1,343,1104,0,276,2394,0,22,0,-641,0,-778,57,13619
2024/10/5,9:00,14045,6512,1898,2488,1,329,1088,0,268,2849,0,22,0,-1017,0,-432,39,14045
2024/10/5,9:30,14289,6511,1813,2237,1,340,1115,0,264,3492,0,20,0,-1247,0,-296,39,14289
2024/10/5,10:00,14574,6511,1958,1911,1,348,1082,0,261,4095,0,23,0,-1268,0,-354,6,14574
2024/10/5,10:30,14928,6512,1997,1605,1,330,1114,0,261,4449,0,19,0,-916,0,-452,8,14928
2024/10/5,11:00,14995,6512,1671,1686,1,345,1128,0,264,4542,0,15,0,-722,0,-442,-5,14995
2024/10/5,11:30,14861,6512,1837,1827,1,329,1136,0,264,4357,0,15,0,-973,0,-438,-6,14861
2024/10/5,12:00,14859,6510,1722,1877,1,340,1159,0,263,4568,0,15,0,-1109,0,-498,11,14859
2024/10/5,12:30,14846,6511,1757,2045,1,343,1171,0,263,4607,0,14,0,-1389,0,-484,7,14846
2024/10/5,13:00,15116,6512,1929,2482,1,330,1180,0,263,4455,0,12,0,-1307,0,-760,19,15116
2024/10/5,13:30,15200,6513,1964,2708,1,335,1192,0,258,4264,0,10,0,-977,0,-1086,18,15200
2024/10/5,14:00,15231,6515,2013,2718,1,332,1210,0,260,3820,0,10,0,-498,0,-1174,24,15231
2024/10/5,14:30,15126,6515,1846,2635,1,338,1231,0,262,3311,0,10,0,-89,0,-960,26,15126
2024/10/5,15:00,14985,6516,2019,2572,1,330,1262,0,263,2616,0,9,0,46,0,-706,57,14985
2024/10/5,15:30,14963,6516,2160,2491,1,331,1324,0,261,1851,0,9,0,339,0,-378,58,14963
2024/10/5,16:00,14983,6515,2345,2690,1,337,1347,0,260,1075,0,9,0,770,0,-462,96,14983
2024/10/5,16:30,14759,6516,2592,3107,1,381,1345,0,262,475,0,10,0,1089,0,-1112,93,14759
2024/10/5,17:00,14678,6516,2855,3149,1,471,1331,0,259,125,0,9,0,1185,0,-1334,111,14678
2024/10/5,17:30,14853,6516,2894,3150,1,454,1332,0,258,2,0,7,0,1172,0,-1046,113,14853
2024/10/5,18:00,14840,6515,3048,3175,1,458,1315,0,257,0,0,8,0,781,0,-830,112,14840
2024/10/5,18:30,14726,6514,3110,3420,1,457,1304,0,257,0,0,9,0,745,0,-1202,111,14726
2024/10/5,19:00,14471,6513,2897,3580,1,450,1255,0,261,0,0,11,0,721,0,-1324,106,14471
2024/10/5,19:30,14157,6513,2857,3553,1,447,1203,0,259,0,0,15,0,542,0,-1338,105,14157
2024/10/5,20:00,13781,6513,2798,3577,1,431,1107,0,261,0,0,18,0,524,0,-1550,101,13781
2024/10/5,20:30,13569,6513,2800,3563,1,415,1054,0,260,0,0,15,0,519,0,-1670,99,13569
2024/10/5,21:00,13121,6514,2399,3344,1,347,1036,0,258,0,0,13,0,513,0,-1404,100,13121
2024/10/5,21:30,12871,6515,2451,3103,1,307,1026,0,258,0,0,6,0,469,0,-1362,97,12871
2024/10/5,22:00,12527,6514,2029,3005,1,313,1024,0,261,0,0,5,0,472,0,-1196,99,12527
2024/10/5,22:30,12275,6515,2061,2786,1,302,1023,0,258,0,0,6,0,477,0,-1250,96,12275
2024/10/5,23:00,12028,6515,2217,2753,1,316,1024,0,258,0,0,5,0,185,0,-1342,96,12028
2024/10/5,23:30,11644,6515,2354,2680,1,310,1023,0,259,0,0,5,0,-160,0,-1436,93,11644
2024/10/6,0:00,11218,6515,2190,2655,1,331,1016,0,259,0,0,3,0,-427,0,-1420,95,11218
2024/10/6,0:30,10787,6515,2001,2522,1,323,1014,0,258,0,0,3,0,-332,0,-1612,94,10787
2024/10/6,1:00,10541,6514,2060,2480,1,323,1013,0,258,0,0,4,0,-318,0,-1886,92,10541
2024/10/6,1:30,10374,6516,1840,2527,1,342,1010,0,256,0,0,4,0,-322,0,-1890,90,10374
2024/10/6,2:00,10472,6515,1947,2572,1,325,1010,0,255,0,0,6,0,-327,0,-1924,92,10472
2024/10/6,2:30,10653,6515,1888,2607,1,334,1013,0,256,0,0,6,0,-209,0,-1850,92,10653
2024/10/6,3:00,10957,6516,2018,2644,1,329,1012,0,257,0,0,6,0,-129,0,-1794,97,10957
2024/10/6,3:30,11102,6515,1883,2611,1,334,1007,0,258,0,0,7,0,-85,0,-1526,97,11102
2024/10/6,4:00,11170,6514,1857,2648,1,340,1003,0,258,0,0,6,0,-143,0,-1414,100,11170
2024/10/6,4:30,11231,6514,2007,2725,1,332,1001,0,258,0,0,4,0,-110,0,-1602,101,11231
