単位[MW平均],,供給力,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/9/1,10:30,6342,0,317,1129,94,409,544,0,239,4817,0,11,0,-650,0,-568,0,6342
2024/9/1,11:00,6534,0,434,1127,94,408,561,0,239,4937,0,15,0,-721,0,-560,0,6534
2024/9/1,11:30,6646,0,419,1128,93,410,550,0,239,5004,0,16,0,-685,0,-528,0,6646
2024/9/1,12:00,6763,0,483,1162,95,406,547,0,239,4933,0,18,0,-306,0,-814,0,6763
2024/9/1,12:30,6803,0,408,1143,93,408,545,0,238,4875,0,21,0,-146,0,-782,0,6803
2024/9/1,13:00,6883,0,450,1122,95,410,510,0,238,4736,0,19,0,-73,0,-624,0,6883
2024/9/1,13:30,6863,0,365,1174,93,408,517,0,238,4557,0,21,0,-73,0,-436,0,6864
2024/9/1,14:00,6871,0,344,1398,96,452,510,0,237,4247,0,20,0,-131,0,-302,0,6871
2024/9/1,14:30,6822,0,436,1544,95,549,519,0,236,3917,0,17,0,-361,0,-130,0,6822
2024/9/1,15:00,6924,0,576,1833,94,602,528,0,237,3457,0,16,0,1,0,-420,0,6924
2024/9/1,15:30,6995,0,446,2168,97,613,506,0,238,2953,0,14,0,79,0,-118,0,6996
2024/9/1,16:00,7199,0,493,2572,95,621,518,0,236,2372,0,11,0,-107,0,388,0,7199
2024/9/1,16:30,7271,0,647,2870,96,619,502,0,235,1723,0,8,0,353,1,216,0,7270
2024/9/1,17:00,7393,0,769,2976,98,629,502,0,236,1084,0,4,0,542,1,552,0,7393
2024/9/1,17:30,7247,0,890,3095,97,623,492,0,236,494,0,2,0,769,1,548,0,7247
2024/9/1,18:00,7163,0,950,3135,99,626,498,0,236,102,0,1,0,773,1,744,0,7165
2024/9/1,18:30,7157,0,955,3202,98,625,499,0,236,0,0,1,0,618,1,922,0,7157
2024/9/1,19:00,6996,0,798,3207,97,627,498,0,236,0,0,1,0,412,1,1120,0,6997
2024/9/1,19:30,6860,0,615,3216,98,625,496,0,236,0,0,0,0,459,1,1114,0,6860
2024/9/1,20:00,6641,0,520,3196,96,626,492,0,236,0,0,0,0,506,1,968,0,6641
2024/9/1,20:30,6462,0,377,3207,97,624,502,0,236,0,0,1,0,300,1,1118,0,6463
2024/9/1,21:00,6327,0,319,3196,97,626,505,0,235,0,0,1,0,274,1,1072,0,6326
2024/9/1,21:30,6081,0,295,3138,94,620,504,0,237,0,0,0,0,256,1,936,0,6081
2024/9/1,22:00,5933,0,406,3059,95,621,509,0,237,0,0,1,0,26,1,978,0,5933
2024/9/1,22:30,5744,0,481,2992,92,621,494,0,237,0,0,4,0,30,0,794,0,5745
2024/9/1,23:00,5635,0,423,3053,95,615,482,0,237,0,0,8,0,35,0,688,0,5636
2024/9/1,23:30,5464,0,473,3121,94,611,479,0,238,0,0,7,0,10,0,432,0,5465
2024/9/2,00:00,5257,0,434,3085,91,569,430,0,238,0,0,7,0,-590,0,994,0,5258
2024/9/2,00:30,5181,0,522,3150,94,533,432,0,238,0,0,6,0,-663,0,868,0,5180
2024/9/2,01:00,4933,0,414,2952,92,535,436,0,238,0,0,6,0,-661,0,922,0,4934
2024/9/2,01:30,4873,0,426,2885,93,535,439,0,238,0,0,7,0,-657,0,906,0,4872
2024/9/2,02:00,4807,0,333,2904,94,537,444,0,238,0,0,6,0,-716,0,968,0,4808
2024/9/2,02:30,4829,0,386,2784,92,574,441,0,237,0,0,6,0,-724,0,1032,0,4828
2024/9/2,03:00,4941,0,506,2764,94,609,443,0,237,0,0,6,0,-654,0,936,0,4941
2024/9/2,03:30,5015,0,523,2757,93,615,439,0,237,0,0,4,0,-647,0,996,0,5017
2024/9/2,04:00,5129,0,558,2868,95,605,451,0,237,0,0,4,0,-645,0,956,0,5129
2024/9/2,04:30,5250,0,595,2675,95,635,460,0,237,0,0,4,0,-627,0,1176,0,5250
2024/9/2,05:00,5460,0,561,2703,93,623,449,0,237,0,0,2,0,-292,0,1084,0,5460
2024/9/2,05:30,5524,0,466,2684,95,614,453,0,237,3,0,1,0,-290,0,1260,0,5523
2024/9/2,06:00,5758,0,557,2466,95,621,444,0,236,164,0,2,0,-77,0,1252,0,5760
2024/9/2,06:30,5891,0,498,2330,93,617,424,0,236,561,0,1,0,28,0,1102,0,5890
2024/9/2,07:00,6232,0,472,2341,95,620,425,0,236,1118,0,0,0,36,0,888,0,6231
2024/9/2,07:30,6461,0,379,2427,94,617,427,0,236,1711,0,0,0,-261,0,832,0,6462
2024/9/2,08:00,7090,0,559,2680,95,605,445,0,236,2335,0,0,0,-2,0,136,0,7089
2024/9/2,08:30,7709,0,586,2850,96,605,471,0,236,2933,0,0,0,0,0,-68,0,7709
2024/9/2,09:00,8081,0,523,2841,105,630,457,0,234,3355,0,1,0,33,0,-98,0,8081
2024/9/2,09:30,8308,0,513,2942,127,631,457,0,235,3761,0,0,0,39,0,-396,0,8309
2024/9/2,10:00,8484,0,411,2828,129,616,456,0,234,4172,0,4,0,39,0,-404,0,8485
2024/9/2,10:30,8771,0,501,2954,131,624,462,0,234,4376,0,8,0,39,0,-558,0,8771
2024/9/2,11:00,8968,0,497,2846,131,628,459,0,234,4564,0,7,0,9,0,-406,0,8969
2024/9/2,11:30,8994,0,563,2992,132,654,455,0,235,4592,0,3,0,-279,0,-352,0,8995
2024/9/2,12:00,8753,0,517,2820,130,663,444,0,235,4576,0,3,0,-288,0,-348,0,8752
2024/9/2,12:30,8845,0,553,2994,130,675,483,0,235,4497,0,2,0,-210,0,-514,0,8845
2024/9/2,13:00,9217,0,587,3220,122,679,505,0,234,4296,0,3,0,61,0,-490,0,9217
2024/9/2,13:30,9257,0,672,3352,100,682,539,0,233,4192,0,3,0,62,0,-578,0,9257
2024/9/2,14:00,9315,0,926,3421,97,660,538,0,232,3941,0,0,0,53,0,-552,0,9316
2024/9/2,14:30,9345,0,1136,3365,100,643,546,0,231,3672,0,0,0,3,1,-352,0,9345
2024/9/2,15:00,9335,0,1183,3295,100,599,508,0,233,3346,0,0,0,0,0,72,0,9336
2024/9/2,15:30,9502,0,1229,3450,99,606,489,0,233,2771,0,0,0,78,1,546,0,9502
2024/9/2,16:00,9548,0,1405,3586,98,590,479,0,235,2207,0,0,0,262,1,686,0,9549
2024/9/2,16:30,9513,0,1490,3590,101,587,479,0,234,1571,0,1,0,544,1,916,0,9514
2024/9/2,17:00,9059,0,1370,3615,101,594,478,0,234,943,0,3,0,527,1,1194,0,9060
2024/9/2,17:30,8879,0,1508,3601,98,598,494,0,235,408,0,4,0,970,1,962,0,8879
2024/9/2,18:00,8576,0,1481,3613,100,595,554,0,235,78,0,6,0,862,1,1050,0,8575
2024/9/2,18:30,8431,0,1329,3611,100,612,572,0,235,0,0,4,0,687,1,1280,0,8431
2024/9/2,19:00,8112,0,1305,3618,98,605,508,0,235,0,0,5,0,538,1,1198,0,8111
2024/9/2,19:30,7842,0,1203,3613,100,606,503,0,236,0,0,2,0,723,1,856,0,7843
2024/9/2,20:00,7554,0,1102,3625,99,593,440,0,235,0,0,1,0,627,1,830,0,7553
2024/9/2,20:30,7486,0,1201,3598,97,612,430,0,236,0,0,4,0,379,1,928,0,7486
2024/9/2,21:00,7292,0,1177,3582,98,597,423,0,236,0,0,5,0,238,0,936,0,7292
2024/9/2,21:30,7056,0,966,3538,97,606,420,0,236,0,0,2,0,44,0,1148,0,7057
2024/9/2,22:00,6814,0,778,3457,96,624,430,0,236,0,0,2,0,0,0,1192,0,6815
2024/9/2,22:30,6639,0,654,3416,96,655,422,0,235,0,0,4,0,0,0,1156,0,6638
2024/9/2,23:00,6453,0,500,3416,95,668,405,0,236,0,0,4,0,0,0,1128,0,6452
2024/9/2,23:30,6221,0,449,3426,93,656,401,0,236,0,0,6,0,-2,0,956,0,6221
2024/9/3,00:00,6018,0,523,3385,95,621,371,0,239,0,0,8,0,-296,0,1072,0,6018
2024/9/3,00:30,5829,0,504,3252,95,591,371,0,239,0,0,6,0,-302,0,1074,0,5830
2024/9/3,01:00,5633,0,427,3111,93,568,369,0,239,0,0,9,0,-302,0,1120,0,5634
2024/9/3,01:30,5522,0,440,3121,94,565,369,0,238,0,0,10,0,-524,0,1208,0,5521
2024/9/3,02:00,5537,0,436,3255,94,564,370,0,238,0,0,12,0,-591,0,1160,0,5538
2024/9/3,02:30,5548,0,450,3218,93,602,369,0,237,0,0,13,0,-589,0,1156,0,5549
2024/9/3,03:00,5753,0,556,3233,95,633,362,0,237,0,0,12,0,-300,0,924,0,5752
2024/9/3,03:30,5790,0,480,3331,95,630,356,0,238,0,0,8,0,-298,0,948,0,5788
2024/9/3,04:00,5822,0,445,3267,94,633,377,0,239,0,0,6,0,-296,0,1058,0,5823
2024/9/3,04:30,5906,0,524,3105,95,634,386,0,238,0,0,6,0,-298,0,1214,0,5904
2024/9/3,05:00,5999,0,542,3280,94,659,362,0,238,0,0,8,0,-296,0,1112,0,5999
2024/9/3,05:30,5997,0,524,3381,96,638,374,0,238,4,0,7,0,-296,0,1032,0,5998
2024/9/3,06:00,6188,0,555,3319,96,636,367,0,238,93,0,9,0,-158,0,1034,0,6189
2024/9/3,06:30,6278,0,487,3319,96,642,356,0,237,246,0,10,0,-49,0,934,0,6278
2024/9/3,07:00,6458,0,483,3291,94,629,371,0,238,446,0,10,0,-296,0,1192,0,6458
2024/9/3,07:30,6645,0,501,3249,96,629,387,0,238,679,0,7,0,-294,0,1152,0,6644
2024/9/3,08:00,7133,0,421,3300,95,633,425,0,238,950,0,11,0,-294,0,1354,0,7133
2024/9/3,08:30,7524,0,444,3180,97,629,422,0,238,1392,0,11,0,-294,0,1404,0,7523
2024/9/3,09:00,7683,0,433,3019,97,626,417,0,236,1947,0,10,0,-294,0,1192,0,7683
2024/9/3,09:30,7900,0,556,2813,95,629,405,0,237,2707,0,13,0,-164,0,610,0,7901
2024/9/3,10:00,7985,0,567,2862,97,629,379,0,237,3388,0,21,0,0,0,-196,0,7984
2024/9/3,10:30,8373,0,622,2808,97,623,382,0,236,4074,0,29,0,0,0,-498,0,8373
2024/9/3,11:00,8500,0,614,2847,95,624,379,0,237,4416,0,40,0,0,0,-752,0,8500
2024/9/3,11:30,8587,0,635,2636,97,627,375,0,238,4531,0,50,0,-2,0,-600,0,8587
2024/9/3,12:00,8389,0,594,2751,98,642,371,0,238,4692,0,57,0,-273,0,-780,0,8390
2024/9/3,12:30,8479,0,606,2672,95,650,373,0,239,4670,0,56,0,-285,0,-596,0,8480
2024/9/3,13:00,8924,0,574,2694,97,645,405,0,237,4563,0,60,0,0,0,-352,0,8923
2024/9/3,13:30,9094,0,695,2991,97,636,406,0,236,4292,0,66,0,0,0,-324,0,9095
2024/9/3,14:00,9127,0,802,3092,96,661,412,0,235,3979,0,69,0,0,0,-220,0,9126
2024/9/3,14:30,9118,0,877,2858,98,677,430,0,235,3619,0,67,0,10,0,248,0,9119
2024/9/3,15:00,9081,0,917,3249,99,663,449,0,236,3160,0,73,0,151,0,84,0,9081
2024/9/3,15:30,9198,0,954,3287,97,648,424,0,235,2568,0,78,0,517,0,392,0,9200
2024/9/3,16:00,9217,0,1252,3328,99,630,422,0,235,2012,0,73,0,700,1,466,0,9218
2024/9/3,16:30,9119,0,1259,3331,99,569,421,0,235,1395,0,68,0,735,1,1006,0,9119
2024/9/3,17:00,8735,0,1073,3337,107,563,396,0,237,857,0,67,0,864,1,1232,0,8734
2024/9/3,17:30,8517,0,1178,3332,128,557,408,0,238,389,0,58,0,1033,1,1196,0,8518
2024/9/3,18:00,8399,0,1167,3350,131,601,411,0,239,73,0,53,0,1132,1,1240,0,8398
2024/9/3,18:30,8193,0,1034,3351,127,633,402,0,239,0,0,51,0,1110,1,1246,0,8194
2024/9/3,19:00,8022,0,1162,3358,127,635,416,0,240,0,0,47,0,1052,1,984,0,8022
2024/9/3,19:30,7723,0,1034,3366,127,637,428,0,240,0,0,44,0,714,1,1132,0,7723
2024/9/3,20:00,7468,0,994,3305,126,642,375,0,239,0,0,45,0,147,1,1594,0,7468
2024/9/3,20:30,7302,0,981,3224,124,637,365,0,240,0,0,45,0,31,1,1654,0,7302
2024/9/3,21:00,7051,0,945,3205,125,637,352,0,240,0,0,42,0,31,1,1474,0,7052
2024/9/3,21:30,6827,0,794,3197,125,640,362,0,240,0,0,33,0,31,0,1406,0,6828
2024/9/3,22:00,6588,0,713,3004,122,630,372,0,240,0,0,38,0,31,0,1438,0,6588
2024/9/3,22:30,6471,0,530,2920,123,632,373,0,240,0,0,36,0,31,0,1586,0,6471
2024/9/3,23:00,6355,0,515,2721,123,624,353,0,240,0,0,33,0,31,0,1716,0,6356
2024/9/3,23:30,6154,0,477,2714,123,628,357,0,241,0,0,29,0,31,0,1556,0,6156
2024/9/4,00:00,5978,0,568,2610,120,580,353,0,240,0,0,29,0,31,0,1448,0,5979
2024/9/4,00:30,5785,0,523,2593,122,544,389,0,239,0,0,26,0,31,0,1318,0,5785
2024/9/4,01:00,5726,0,516,2551,119,546,374,0,240,0,0,19,0,31,0,1330,0,5726
2024/9/4,01:30,5615,0,413,2518,121,546,334,0,240,0,0,14,0,30,0,1400,0,5616
2024/9/4,02:00,5602,0,402,2410,124,548,329,0,239,0,0,8,0,30,0,1512,0,5602
2024/9/4,02:30,5644,0,495,2385,124,588,311,0,239,0,0,9,0,30,0,1464,0,5645
2024/9/4,03:00,5696,0,483,2459,125,620,313,0,239,0,0,5,0,30,0,1422,0,5696
2024/9/4,03:30,5741,0,476,2542,124,620,311,0,239,0,0,9,0,30,0,1392,0,5743
2024/9/4,04:00,5720,0,399,2549,125,620,309,0,239,0,0,13,0,30,0,1436,0,5720
2024/9/4,04:30,5833,0,482,2474,125,632,306,0,239,0,0,18,0,30,0,1526,0,5832
2024/9/4,05:00,6034,0,510,2596,125,635,324,0,238,0,0,19,0,30,0,1556,0,6033
2024/9/4,05:30,6011,0,405,2682,121,663,337,0,238,3,0,18,0,30,0,1514,0,6011
2024/9/4,06:00,6068,0,443,2728,123,668,354,0,238,190,0,18,0,-110,0,1416,0,6068
2024/9/4,06:30,6236,0,442,2751,121,661,359,0,237,680,0,16,0,-281,0,1248,0,6234
2024/9/4,07:00,6374,0,425,2651,123,628,357,0,237,1330,0,9,0,-402,0,1016,0,6374
2024/9/4,07:30,6599,0,401,2560,123,622,338,0,237,2005,0,5,0,-653,0,962,0,6600
2024/9/4,08:00,7075,0,501,2512,121,630,364,0,237,2680,0,3,0,-653,0,680,0,7075
2024/9/4,08:30,7753,0,602,2629,124,638,377,0,237,3302,0,4,0,-658,0,500,0,7755
2024/9/4,09:00,8122,0,499,2654,122,662,392,0,236,3836,0,8,0,-572,0,286,0,8123
2024/9/4,09:30,8395,0,534,2792,122,632,389,0,236,4216,0,10,0,-827,0,292,0,8396
2024/9/4,10:00,8534,0,534,2607,125,626,354,0,235,4491,0,14,0,-866,0,416,0,8536
2024/9/4,10:30,8738,0,552,2617,125,624,351,0,235,4668,0,23,0,-862,0,406,0,8739
2024/9/4,11:00,8787,0,541,2620,125,624,352,0,235,4740,0,25,0,-854,0,380,0,8788
2024/9/4,11:30,8852,0,565,2611,126,626,348,0,234,4787,0,24,0,-746,0,278,0,8853
2024/9/4,12:00,8621,0,528,2555,123,627,313,0,235,4703,0,26,0,-360,0,-128,0,8622
2024/9/4,12:30,8543,0,442,2592,126,635,316,0,235,4667,0,28,0,-497,0,0,0,8544
2024/9/4,13:00,8938,0,636,2638,128,645,329,0,233,4572,0,29,0,-93,0,-180,0,8937
2024/9/4,13:30,9085,0,670,2695,126,630,332,0,233,4440,0,25,0,28,0,-96,0,9083
2024/9/4,14:00,9107,0,806,2680,126,639,336,0,232,4084,0,26,0,29,0,148,0,9106
2024/9/4,14:30,9128,0,808,2898,129,631,340,0,231,3766,0,25,0,29,1,270,0,9128
2024/9/4,15:00,9041,0,741,3084,129,632,336,0,232,3331,0,28,0,0,1,526,0,9040
2024/9/4,15:30,9225,0,1194,3181,129,636,336,0,233,2869,0,33,0,0,1,614,0,9226
2024/9/4,16:00,9360,0,1434,3337,127,637,353,0,233,2301,0,35,0,222,1,680,0,9360
2024/9/4,16:30,9277,0,1519,3334,129,635,392,0,232,1663,0,34,0,407,1,930,0,9276
2024/9/4,17:00,8960,0,1509,3349,127,636,399,0,234,1022,0,35,0,433,1,1216,0,8961
2024/9/4,17:30,8670,0,1509,3334,127,642,391,0,234,442,0,32,0,615,1,1342,0,8669
2024/9/4,18:00,8403,0,1522,3355,129,647,385,0,235,76,0,27,0,606,1,1420,0,8403
2024/9/4,18:30,8273,0,1519,3351,130,644,357,0,234,0,0,22,0,538,1,1476,0,8272
2024/9/4,19:00,8002,0,1267,3364,127,635,324,0,235,0,0,17,0,643,1,1388,0,8001
2024/9/4,19:30,7757,0,1146,3342,127,642,318,0,235,0,0,9,0,651,1,1284,0,7755
2024/9/4,20:00,7485,0,1148,3348,124,640,279,0,235,0,0,5,0,369,1,1336,0,7485
2024/9/4,20:30,7302,0,758,3325,126,649,300,0,235,0,0,5,0,149,0,1756,0,7303
2024/9/4,21:00,7014,0,606,3309,125,644,293,0,236,0,0,4,0,129,0,1668,0,7014
2024/9/4,21:30,6791,0,389,3117,127,655,294,0,236,0,0,4,0,129,0,1840,0,6791
2024/9/4,22:00,6445,0,415,3013,124,655,319,0,235,0,0,3,0,131,0,1550,0,6445
2024/9/4,22:30,6296,0,495,2931,125,679,318,0,235,0,0,6,0,129,0,1378,0,6296
2024/9/4,23:00,6172,0,571,2846,123,675,301,0,236,0,0,5,0,129,0,1286,0,6172
2024/9/4,23:30,6012,0,502,2908,122,680,297,0,236,0,0,3,0,95,0,1168,0,6011
2024/9/5,00:00,5796,0,505,2911,122,650,284,0,236,0,0,3,0,0,0,1084,0,5795
2024/9/5,00:30,5626,0,558,2881,122,589,280,0,236,0,0,2,0,-4,0,962,0,5626
2024/9/5,01:00,5474,0,455,2711,119,603,264,0,237,0,0,2,0,-304,0,1388,0,5475
2024/9/5,01:30,5396,0,503,2777,122,616,250,0,237,0,0,2,0,-306,0,1194,0,5395
2024/9/5,02:00,5398,0,462,2785,123,597,253,0,237,0,0,1,0,-306,0,1246,0,5398
2024/9/5,02:30,5462,0,465,2779,123,610,253,0,237,0,0,2,0,-304,0,1298,0,5463
2024/9/5,03:00,5566,0,478,2768,126,639,249,0,236,0,0,2,0,-306,0,1374,0,5566
2024/9/5,03:30,5595,0,479,2854,124,644,257,0,237,0,0,2,0,-302,0,1300,0,5595
2024/9/5,04:00,5634,0,505,2645,125,670,261,0,237,0,0,2,0,-304,0,1494,0,5635
2024/9/5,04:30,5804,0,540,2716,126,663,292,0,237,0,0,2,0,49,0,1178,0,5803
2024/9/5,05:00,5928,0,508,2788,125,665,300,0,236,1,0,2,0,125,0,1178,0,5928
2024/9/5,05:30,5957,0,535,2812,124,673,279,0,237,3,0,4,0,127,0,1164,0,5958
2024/9/5,06:00,5946,0,419,2771,122,670,269,0,236,185,0,5,0,66,0,1204,0,5947
2024/9/5,06:30,6092,0,499,2592,124,696,266,0,235,667,0,5,0,-72,0,1080,0,6092
2024/9/5,07:00,6263,0,614,2593,122,675,295,0,236,1286,0,4,0,-442,0,880,0,6263
2024/9/5,07:30,6506,0,579,2468,124,671,291,0,235,1951,0,1,0,-787,0,972,0,6505
2024/9/5,08:00,6985,0,570,2421,124,651,282,0,236,2624,0,1,0,-612,0,688,0,6985
2024/9/5,08:30,7591,0,663,2409,125,625,277,0,236,3238,0,1,0,-306,0,324,0,7592
2024/9/5,09:00,8050,0,539,2599,126,627,281,0,235,3765,0,1,0,-690,0,568,0,8051
2024/9/5,09:30,8405,0,644,2635,125,624,271,0,235,4139,0,2,0,-737,0,468,0,8406
2024/9/5,10:00,8467,0,586,2669,126,620,259,0,235,4441,0,3,0,-602,0,130,0,8467
2024/9/5,10:30,8753,0,651,2787,126,626,289,0,235,4626,0,3,0,-873,0,284,0,8754
2024/9/5,11:00,8906,0,639,2821,129,620,295,0,234,4795,0,3,0,-881,0,250,0,8905
2024/9/5,11:30,8939,0,688,2913,128,624,335,0,235,4774,0,5,0,-875,0,112,0,8939
2024/9/5,12:00,8637,0,527,2840,126,622,308,0,235,4768,0,7,0,-1095,0,300,0,8638
2024/9/5,12:30,8609,0,656,2858,127,623,310,0,235,4684,0,8,0,-945,0,52,0,8608
2024/9/5,13:00,8980,0,641,2908,127,655,284,0,234,4626,0,8,0,-343,0,-160,0,8980
2024/9/5,13:30,9059,0,763,3102,129,696,250,0,234,4412,0,6,0,-128,0,-404,0,9060
2024/9/5,14:00,9148,0,826,3151,132,674,267,0,234,4144,0,7,0,-220,0,-66,0,9149
2024/9/5,14:30,9152,0,878,3222,130,636,282,0,234,3759,0,5,0,-257,0,264,0,9153
2024/9/5,15:00,9158,0,1139,3236,130,628,281,0,237,3351,0,4,0,-157,0,308,0,9157
2024/9/5,15:30,9303,0,1408,3302,131,632,301,0,238,2821,0,3,0,102,0,366,0,9304
2024/9/5,16:00,9395,0,1501,3337,131,633,312,0,239,2216,0,2,0,528,0,496,0,9395
2024/9/5,16:30,9363,0,1511,3342,133,635,395,0,240,1560,0,1,0,907,0,640,0,9364
2024/9/5,17:00,9000,0,1511,3341,131,633,394,0,239,937,0,0,0,792,0,1022,0,9000
2024/9/5,17:30,8739,0,1511,3351,133,633,341,0,240,394,0,0,0,965,0,1172,0,8740
2024/9/5,18:00,8467,0,1515,3343,131,633,322,0,240,63,0,1,0,935,0,1284,0,8467
2024/9/5,18:30,8242,0,1508,3353,131,634,310,0,240,0,0,1,0,738,0,1328,0,8243
2024/9/5,19:00,8047,0,1509,3370,130,636,316,0,240,0,0,1,0,801,0,1042,0,8045
2024/9/5,19:30,7748,0,1505,3370,128,637,305,0,240,0,0,3,0,345,0,1214,0,7747
2024/9/5,20:00,7585,0,1504,3364,130,634,278,0,240,0,0,4,0,71,0,1360,0,7585
2024/9/5,20:30,7361,0,1311,3316,129,635,267,0,241,0,0,2,0,29,0,1432,0,7362
2024/9/5,21:00,7130,0,1185,3283,128,636,237,0,240,0,0,3,0,29,0,1388,0,7129
2024/9/5,21:30,6929,0,919,3196,126,636,228,0,240,0,0,3,0,29,0,1552,0,6929
2024/9/5,22:00,6720,0,662,3164,127,631,251,0,240,0,0,4,0,0,0,1640,0,6719
2024/9/5,22:30,6492,0,404,3118,127,630,246,0,240,0,0,8,0,0,0,1720,0,6493
2024/9/5,23:00,6325,0,425,3101,124,627,232,0,240,0,0,8,0,0,0,1568,0,6325
2024/9/5,23:30,6196,0,419,3116,123,620,230,0,241,0,0,10,0,22,0,1416,0,6197
2024/9/6,00:00,6046,0,495,2932,123,578,207,0,240,0,0,15,0,127,0,1328,0,6045
2024/9/6,00:30,5792,0,522,2971,121,544,214,0,240,0,0,18,0,127,0,1036,0,5793
2024/9/6,01:00,5678,0,509,2864,123,546,240,0,240,0,0,16,0,127,0,1014,0,5679
2024/9/6,01:30,5567,0,408,2711,122,546,249,0,240,0,0,15,0,127,0,1150,0,5568
2024/9/6,02:00,5592,0,455,2673,124,546,235,0,240,0,0,14,0,125,0,1180,0,5592
2024/9/6,02:30,5612,0,406,2676,123,586,241,0,240,0,0,15,0,127,0,1198,0,5612
2024/9/6,03:00,5643,0,457,2751,126,622,260,0,240,0,0,16,0,37,0,1134,0,5643
2024/9/6,03:30,5788,0,469,2910,126,620,266,0,240,0,0,14,0,29,0,1114,0,5788
2024/9/6,04:00,5867,0,478,3032,126,620,266,0,241,0,0,17,0,-158,0,1244,0,5866
2024/9/6,04:30,5995,0,537,3115,126,620,232,0,241,0,0,18,0,-273,0,1380,0,5996
2024/9/6,05:00,6195,0,556,3186,126,619,245,0,240,0,0,18,0,-78,0,1284,0,6196
2024/9/6,05:30,6126,0,448,2978,126,617,248,0,240,4,0,16,0,29,0,1420,0,6126
2024/9/6,06:00,6163,0,504,2985,127,619,261,0,240,155,0,16,0,29,0,1228,0,6164
2024/9/6,06:30,6331,0,348,3089,127,617,269,0,239,602,0,15,0,-43,0,1068,0,6331
2024/9/6,07:00,6588,0,461,3178,126,619,265,0,239,1193,0,11,0,-335,0,832,0,6589
2024/9/6,07:30,6851,0,525,3123,124,621,251,0,239,1813,0,6,0,-596,0,744,0,6850
2024/9/6,08:00,7379,0,545,3082,125,616,254,0,239,2496,0,6,0,-591,0,608,0,7380
2024/9/6,08:30,7886,0,476,3041,128,622,245,0,239,3172,0,6,0,-589,0,548,0,7888
2024/9/6,09:00,8288,0,464,2994,125,624,259,0,238,3697,0,7,0,-444,0,324,0,8288
2024/9/6,09:30,8575,0,422,2903,128,620,253,0,238,4129,0,8,0,-312,0,186,0,8575
2024/9/6,10:00,8717,0,454,2964,128,624,233,0,238,4490,0,8,0,-583,0,162,0,8718
2024/9/6,10:30,9027,0,596,2982,130,624,239,0,238,4756,0,7,0,-433,0,-112,0,9027
2024/9/6,11:00,9154,0,494,2922,133,620,232,0,237,4910,0,7,0,-296,0,-106,0,9153
2024/9/6,11:30,9239,0,600,2957,131,624,244,0,238,4943,0,7,0,-296,0,-208,0,9240
2024/9/6,12:00,9037,0,876,2906,131,626,257,0,238,4913,0,11,0,-529,0,-392,0,9037
