単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/5/6,7:30,10997,4881,1764,609,3,267,1181,0,314,870,0,31,0,139,0,856,82,10997
2025/5/6,8:00,11566,4881,1755,610,2,265,1274,0,314,1153,0,26,0,133,0,1076,77,11566
2025/5/6,8:30,11912,4881,1477,611,2,264,1296,0,314,1252,0,19,0,377,0,1342,77,11912
2025/5/6,9:00,12208,4880,1511,610,2,259,1539,0,312,1241,0,16,0,322,1,1442,73,12208
2025/5/6,9:30,12250,4881,1495,611,2,260,1541,0,308,1207,0,17,0,169,3,1680,76,12250
2025/5/6,10:00,12363,4880,1476,610,2,260,1553,0,303,1332,0,22,0,-32,4,1894,59,12363
2025/5/6,10:30,12296,4881,1408,610,2,260,1549,0,303,1518,0,24,0,-160,6,1836,59,12296
2025/5/6,11:00,12432,4881,1452,610,2,262,1457,0,312,1663,0,24,0,-287,3,1998,55,12432
2025/5/6,11:30,12483,4881,1528,611,2,263,1454,0,313,1738,0,28,0,-304,6,1910,53,12483
2025/5/6,12:00,12257,4881,1517,611,2,265,1260,0,312,1746,0,25,0,-316,3,1888,63,12257
2025/5/6,12:30,12032,4880,1586,610,2,268,1260,0,312,1827,0,21,0,-530,5,1728,63,12032
2025/5/6,13:00,12032,4880,1589,611,2,266,1278,0,309,1927,0,10,0,-331,7,1406,78,12032
2025/5/6,13:30,11946,4880,1671,608,2,266,1332,0,306,2029,0,7,0,-374,8,1132,79,11946
2025/5/6,14:00,12087,4881,1699,615,2,267,1387,0,307,2014,0,3,0,-166,3,1004,71,12087
2025/5/6,14:30,12075,4880,1525,618,2,268,1446,0,312,2008,0,3,0,-131,4,1070,70,12075
2025/5/6,15:00,12183,4881,1661,626,2,267,1519,0,311,1821,0,3,0,-165,3,1180,74,12183
2025/5/6,15:30,12137,4881,1737,646,2,268,1537,0,311,1564,0,6,0,-69,4,1176,74,12137
2025/5/6,16:00,12277,4881,2002,651,2,268,1526,0,311,1254,0,6,0,-72,5,1366,77,12277
2025/5/6,16:30,12297,4881,1876,652,2,267,1550,0,311,822,0,1,0,29,3,1826,77,12297
2025/5/6,17:00,12447,4880,1849,662,2,263,1590,0,311,471,0,2,0,-14,2,2340,89,12447
2025/5/6,17:30,12518,4880,2006,681,2,259,1585,0,309,242,0,1,0,5,3,2456,89,12518
2025/5/6,18:00,12745,4881,2470,697,2,257,1598,0,307,81,0,0,0,-76,3,2430,95,12745
2025/5/6,18:30,13035,4880,2765,700,2,254,1597,0,306,6,0,1,0,40,3,2384,97,13035
2025/5/6,19:00,13028,4880,2642,697,3,250,1561,0,313,0,0,6,0,363,2,2212,99,13028
2025/5/6,19:30,13000,4881,2791,699,2,250,1507,0,311,0,0,23,0,332,1,2104,99,13000
2025/5/6,20:00,12779,4880,2966,707,3,251,1464,0,310,0,0,26,0,172,3,1900,97,12779
2025/5/6,20:30,12618,4880,3149,740,2,251,1467,0,309,0,0,20,0,8,4,1690,98,12618
2025/5/6,21:00,12416,4880,3132,743,3,252,1465,0,309,0,0,16,0,-29,4,1548,93,12416
2025/5/6,21:30,12043,4882,3141,743,3,252,1468,0,308,0,0,19,0,-25,2,1158,92,12043
2025/5/6,22:00,11866,4880,3184,743,3,253,1485,0,308,0,0,14,0,15,5,886,90,11866
2025/5/6,22:30,11415,4881,2836,743,3,256,1487,0,309,0,0,18,0,-41,1,834,88,11415
2025/5/6,23:00,11295,4881,2995,743,3,259,1461,0,308,0,0,21,0,-132,2,668,86,11295
2025/5/6,23:30,10816,4881,2715,743,3,262,1470,0,309,0,0,35,0,-60,0,374,84,10816
2025/5/7,0:00,10405,4880,2553,563,2,265,1669,0,308,0,0,44,0,-68,4,100,85,10405
2025/5/7,0:30,10029,4881,2115,439,2,268,1675,0,309,0,0,53,0,289,2,-86,82,10029
2025/5/7,1:00,9848,4881,2018,438,2,263,1673,0,308,0,0,67,0,227,3,-112,80,9848
2025/5/7,1:30,9826,4880,2112,440,2,265,1669,0,307,0,0,60,0,217,2,-210,82,9826
2025/5/7,2:00,10094,4880,2252,438,1,260,1670,0,306,0,0,62,0,229,3,-98,91,10094
2025/5/7,2:30,10476,4879,2485,438,1,261,1679,0,308,0,0,64,0,222,2,46,91,10476
2025/5/7,3:00,10871,4879,2724,438,1,262,1681,0,309,0,0,53,0,230,1,196,97,10871
2025/5/7,3:30,11024,4875,2667,437,1,261,1687,0,309,0,0,48,0,227,3,414,95,11024
2025/5/7,4:00,11048,4861,2617,437,1,262,1877,0,308,0,0,56,0,224,2,304,99,11048
2025/5/7,4:30,11096,4865,2742,437,1,262,1884,0,308,0,0,75,0,238,1,184,99,11096
2025/5/7,5:00,11043,4876,2584,438,1,260,1795,0,308,14,0,96,0,230,1,350,90,11043
2025/5/7,5:30,10863,4879,2583,437,1,257,1784,0,308,143,0,81,0,238,1,62,89,10863
2025/5/7,6:00,10927,4879,2331,439,1,249,1576,0,309,454,0,77,0,-94,45,592,69,10927
2025/5/7,6:30,11174,4879,1955,440,1,246,1583,0,308,951,0,93,0,-175,3,822,68,11174
2025/5/7,7:00,11574,4880,2145,439,1,244,1586,0,309,1620,0,97,0,-558,1,758,52,11574
2025/5/7,7:30,12236,4882,2464,438,1,243,1595,0,312,2349,0,105,0,-549,0,342,54,12236
2025/5/7,8:00,13153,4880,2531,436,1,244,1815,0,311,3052,0,95,0,-167,0,-64,19,13153
2025/5/7,8:30,13991,4879,2109,437,1,245,1813,0,306,3680,0,100,0,-132,0,534,19,13991
2025/5/7,9:00,14659,4879,1938,439,1,244,1779,0,306,4165,8,105,0,-169,3,974,-5,14659
2025/5/7,9:30,14993,4879,2018,440,1,245,1817,0,307,4468,34,105,0,-146,4,834,21,14993
2025/5/7,10:00,15125,4879,1658,418,1,243,1810,0,307,4621,38,112,0,-168,1,1218,25,15125
2025/5/7,10:30,14940,4879,1373,396,2,245,1814,0,309,4784,46,107,0,-264,2,1260,33,14940
2025/5/7,11:00,15102,4879,1538,382,2,245,1604,0,310,5142,48,105,0,-650,2,1504,39,15102
2025/5/7,11:30,15060,4879,1439,347,2,246,1598,0,310,5335,51,101,0,-895,2,1654,42,15060
2025/5/7,12:00,14529,4879,1127,348,2,249,1563,0,310,5510,54,99,0,-1216,1,1610,47,14529
2025/5/7,12:30,14542,4879,1306,350,2,250,1560,0,309,5594,53,94,0,-1561,1,1712,46,14542
2025/5/7,13:00,15052,4879,1623,349,2,246,1748,0,307,5466,51,89,0,-1139,3,1432,47,15052
2025/5/7,13:30,15037,4879,1471,348,2,248,1748,0,309,5287,38,93,0,-877,2,1490,37,15037
2025/5/7,14:00,14943,4879,1744,346,2,249,1761,0,312,5032,31,87,0,-866,2,1366,29,14943
2025/5/7,14:30,14713,4879,1996,354,2,248,1790,0,309,4609,15,77,0,-888,2,1320,15,14713
2025/5/7,15:00,14583,4880,2229,348,2,251,1873,0,311,4095,2,75,0,-656,2,1162,11,14583
2025/5/7,15:30,14577,4879,2374,348,2,253,1950,0,310,3489,0,71,0,-637,3,1524,11,14577
2025/5/7,16:00,14649,4879,2561,377,1,256,2011,0,311,2757,0,67,0,-255,3,1632,49,14649
2025/5/7,16:30,14536,4879,2577,385,1,254,2054,0,309,1974,0,60,0,164,4,1826,49,14536
2025/5/7,17:00,14327,4879,3348,427,1,252,2115,0,310,1216,0,44,0,475,7,1174,79,14327
2025/5/7,17:30,14128,4879,3229,425,1,249,2160,0,309,609,0,39,0,419,5,1724,80,14128
2025/5/7,18:00,14158,4879,3532,438,2,246,2283,0,309,192,0,31,0,621,3,1522,100,14158
2025/5/7,18:30,14237,4878,3526,517,1,244,2288,0,310,13,0,30,0,722,2,1604,102,14237
2025/5/7,19:00,14212,4878,3417,527,2,243,2290,0,311,0,0,32,0,856,1,1552,103,14212
2025/5/7,19:30,13997,4877,3276,633,2,242,2292,0,311,0,0,32,0,756,0,1474,102,13997
2025/5/7,20:00,13768,4874,3104,653,2,243,2173,0,309,0,0,23,0,815,1,1472,99,13768
2025/5/7,20:30,13529,4876,3005,664,2,247,2163,0,307,0,0,25,0,722,0,1420,98,13529
2025/5/7,21:00,13304,4875,3128,666,2,245,2098,0,308,0,0,28,0,697,1,1162,94,13304
2025/5/7,21:30,12977,4876,3210,667,2,247,2088,0,311,0,0,27,0,670,0,784,95,12977
2025/5/7,22:00,12603,4876,3170,669,2,256,2042,0,312,0,0,27,0,608,1,552,88,12603
2025/5/7,22:30,12370,4877,3190,668,2,260,2030,0,313,0,0,31,0,569,3,338,89,12370
2025/5/7,23:00,12240,4880,3105,669,2,270,2015,0,313,0,0,29,0,577,1,290,89,12240
2025/5/7,23:30,11823,4881,3174,668,2,264,2010,0,313,0,0,34,0,546,1,-160,90,11823
2025/5/8,0:00,11372,4880,3114,665,1,256,1925,0,312,0,0,41,0,571,1,-488,94,11372
2025/5/8,0:30,10951,4881,2495,669,1,260,1925,0,313,0,0,39,0,329,1,-54,92,10951
2025/5/8,1:00,10768,4881,2494,668,1,260,1925,0,312,0,0,39,0,293,1,-200,94,10768
2025/5/8,1:30,10777,4882,2584,668,1,262,1935,0,310,0,0,39,0,318,0,-316,94,10777
2025/5/8,2:00,11013,4881,2743,670,1,265,2031,0,310,0,0,40,0,246,0,-274,100,11013
2025/5/8,2:30,11415,4881,3016,667,1,263,2044,0,311,0,0,48,0,254,1,-172,101,11415
2025/5/8,3:00,11674,4880,3218,668,1,271,2050,0,311,0,0,53,0,289,1,-174,106,11674
2025/5/8,3:30,11998,4880,3249,667,1,265,2059,0,311,0,0,51,0,375,1,34,105,11998
2025/5/8,4:00,12111,4880,3199,667,1,266,2062,0,311,0,0,46,0,378,1,192,108,12111
2025/5/8,4:30,12127,4881,3232,671,1,265,2062,0,312,0,0,46,0,461,0,88,108,12127
2025/5/8,5:00,12040,4881,3077,670,1,275,2060,0,311,20,0,44,0,522,2,76,101,12040
2025/5/8,5:30,11868,4882,3073,679,1,257,2057,0,310,183,0,35,0,582,1,-294,102,11868
2025/5/8,6:00,11923,4882,2407,669,1,257,1940,0,312,655,0,26,0,479,44,178,73,11923
2025/5/8,6:30,12054,4883,2086,676,1,256,1944,0,312,1303,0,25,0,-226,47,674,73,12054
2025/5/8,7:00,12379,4883,2361,677,1,257,1914,0,312,2011,0,23,0,-558,3,462,33,12379
2025/5/8,7:30,12876,4883,2426,591,1,260,1833,0,312,2785,0,23,0,-726,0,454,34,12876
2025/5/8,8:00,13628,4882,2395,407,1,265,1865,0,309,3553,0,18,0,-942,0,874,1,13628
2025/5/8,8:30,14326,4882,2206,422,1,260,1856,0,310,4260,0,17,0,-1215,0,1326,1,14326
2025/5/8,9:00,14701,4881,1709,419,1,243,1754,0,312,4928,1,15,0,-1224,2,1674,-13,14701
2025/5/8,9:30,14935,4881,1463,436,2,239,1731,0,313,5427,19,13,0,-1490,1,1914,5,14935
2025/5/8,10:00,14917,4881,1337,428,1,228,1507,0,316,5751,22,14,0,-1492,1,1940,5,14917
2025/5/8,10:30,15017,4881,1405,439,1,221,1501,0,318,5952,25,16,0,-1640,1,1916,6,15017
2025/5/8,11:00,15027,4881,1421,446,2,214,1496,0,317,6081,29,16,0,-1819,0,1958,14,15027
2025/5/8,11:30,14955,4881,1370,434,1,206,1497,0,318,6126,36,17,0,-1924,1,2008,20,14955
2025/5/8,12:00,14408,4881,1436,440,1,200,1454,0,316,6117,46,15,0,-1887,1,1394,40,14408
2025/5/8,12:30,14365,4880,1531,457,2,202,1452,0,314,6066,47,13,0,-2068,2,1476,38,14365
2025/5/8,13:00,15088,4880,1904,440,1,199,1444,0,315,5967,28,12,0,-1768,2,1676,16,15088
2025/5/8,13:30,15252,4881,1798,442,1,199,1453,0,319,5748,17,12,0,-1244,2,1638,3,15252
2025/5/8,14:00,15205,4880,1890,427,1,199,1694,0,322,5384,1,13,0,-1090,3,1498,-16,15205
2025/5/8,14:30,15039,4880,2104,427,1,199,1705,0,321,4889,0,15,0,-1077,2,1590,-17,15039
2025/5/8,15:00,14834,4880,2349,438,1,199,1865,0,320,4308,0,13,0,-850,2,1298,11,14834
2025/5/8,15:30,15095,4881,2740,592,1,200,1904,0,322,3611,0,11,0,-139,2,962,8,15095
2025/5/8,16:00,15217,4881,2642,672,1,201,1954,0,321,2833,0,7,0,280,2,1376,47,15217
2025/5/8,16:30,15030,4881,2847,680,1,205,2085,0,322,2020,0,6,0,273,2,1660,48,15030
2025/5/8,17:00,14787,4881,3858,675,1,210,2135,0,320,1237,0,6,0,349,4,1030,81,14787
2025/5/8,17:30,14509,4881,4133,677,1,211,2150,0,318,571,0,8,0,713,2,762,82,14509
2025/5/8,18:00,14511,4881,4012,684,1,206,2274,0,318,176,0,12,0,728,2,1118,99,14511
2025/5/8,18:30,14670,4880,3889,677,1,200,2283,0,318,15,0,13,0,936,2,1358,98,14670
2025/5/8,19:00,14602,4880,3645,686,1,201,2179,0,317,0,0,13,0,942,1,1638,99,14602
2025/5/8,19:30,14262,4880,3457,671,1,209,2170,0,319,0,0,16,0,981,1,1458,99,14262
2025/5/8,20:00,14009,4881,3577,672,1,209,2147,0,319,0,0,19,0,946,1,1140,97,14009
2025/5/8,20:30,13736,4881,3607,699,1,213,2136,0,315,0,0,20,0,716,2,1050,96,13736
2025/5/8,21:00,13462,4881,3674,688,1,206,2132,0,315,0,0,20,0,288,1,1164,92,13462
2025/5/8,21:30,13146,4882,3874,686,1,214,2132,0,315,0,0,24,0,296,0,628,94,13146
2025/5/8,22:00,12784,4881,3672,690,1,214,2133,0,316,0,0,34,0,333,1,420,89,12784
2025/5/8,22:30,12480,4881,3632,703,1,203,2129,0,315,0,0,38,0,362,2,126,88,12480
2025/5/8,23:00,12413,4881,3823,716,1,210,2116,0,304,0,0,40,0,544,2,-314,90,12413
2025/5/8,23:30,11866,4880,3849,1006,1,205,2122,0,308,0,0,35,0,245,2,-876,89,11866
2025/5/9,0:00,11420,4880,3780,1286,2,191,1799,0,316,0,0,36,0,-118,5,-850,93,11420
2025/5/9,0:30,10985,4881,3217,1276,2,197,1780,0,314,0,0,32,0,-279,3,-530,92,10985
2025/5/9,1:00,10783,4881,3093,1281,2,200,1779,0,313,0,0,26,0,-268,2,-620,94,10783
2025/5/9,1:30,10748,4881,3165,1288,2,209,1780,0,314,0,0,20,0,-249,4,-760,94,10748
2025/5/9,2:00,11009,4880,3456,1277,2,210,1772,0,313,0,0,23,0,-205,6,-824,99,11009
2025/5/9,2:30,11364,4881,3715,1291,2,206,1770,0,316,0,0,24,0,92,7,-1038,98,11364
2025/5/9,3:00,11726,4881,3723,1307,2,214,2047,0,317,0,0,26,0,323,9,-1226,103,11726
2025/5/9,3:30,11910,4881,3491,1321,2,205,2054,0,316,0,0,29,0,355,4,-852,104,11910
2025/5/9,4:00,11997,4881,3644,1298,2,211,2070,0,316,0,0,32,0,329,2,-892,104,11997
2025/5/9,4:30,11995,4881,3581,1277,2,206,2073,0,316,0,0,27,0,365,2,-840,105,11995
2025/5/9,5:00,11883,4882,3156,1283,2,200,2050,0,315,8,0,29,0,275,1,-420,102,11883
2025/5/9,5:30,11469,4882,3036,1300,2,203,2042,0,315,58,0,29,0,-81,1,-416,98,11469
2025/5/9,6:00,11571,4882,2930,1280,2,194,1800,0,317,257,0,37,0,-265,0,50,87,11571
2025/5/9,6:30,11882,4881,2993,1268,2,191,1790,0,316,515,0,50,0,-289,0,78,87,11882
2025/5/9,7:00,12356,4881,3309,1272,2,185,1651,0,316,752,0,60,0,-239,0,86,81,12356
2025/5/9,7:30,13033,4881,3451,1271,2,190,1642,0,316,976,0,55,0,75,0,94,80,13033
2025/5/9,8:00,14029,4880,3607,1272,2,196,1841,0,317,1193,0,60,0,464,0,130,67,14029
2025/5/9,8:30,14826,4880,3561,1271,2,201,1832,0,313,1394,0,77,0,566,0,662,67,14826
2025/5/9,9:00,15350,4879,3604,1271,2,201,1828,0,311,1566,0,85,0,505,1,1034,63,15350
2025/5/9,9:30,15438,4881,3578,1275,3,208,1833,0,312,1668,0,89,0,529,1,998,63,15438
2025/5/9,10:00,15515,4880,3634,1274,3,196,1954,0,315,1665,0,89,0,565,5,868,67,15515
2025/5/9,10:30,15700,4880,3607,1268,3,196,1999,0,317,1601,0,94,0,581,3,1084,67,15700
2025/5/9,11:00,15602,4880,3486,1273,2,187,2018,0,308,1539,0,88,0,580,7,1176,58,15602
2025/5/9,11:30,15367,4880,3269,1276,2,180,2019,0,309,1600,0,93,0,539,3,1138,59,15367
2025/5/9,12:00,14805,4881,2860,1315,3,178,1839,0,312,1619,0,102,0,531,3,1102,60,14805
2025/5/9,12:30,14793,4881,2600,1325,3,180,1848,0,315,1495,0,102,0,381,4,1598,61,14793
2025/5/9,13:00,15711,4880,2784,1334,2,243,2086,0,313,1209,0,106,0,422,4,2244,84,15711
2025/5/9,13:30,15729,4880,2667,1364,3,323,2109,0,314,872,0,114,0,359,2,2640,82,15729
2025/5/9,14:00,15724,4878,2819,1371,2,325,2169,0,315,801,0,129,0,322,2,2506,85,15724
2025/5/9,14:30,15716,4878,2702,1368,2,326,2162,0,316,684,0,122,0,362,1,2710,83,15716
2025/5/9,15:00,15574,4877,3362,1344,2,256,2164,0,311,567,0,112,0,559,4,1928,88,15574
2025/5/9,15:30,15571,4877,3465,1317,2,174,2173,0,315,510,0,115,0,450,4,2082,87,15571
2025/5/9,16:00,15642,4878,3557,1297,2,173,2201,0,313,406,0,123,0,664,3,1924,101,15642
2025/5/9,16:30,15590,4878,3469,1266,2,169,2198,0,313,287,0,117,0,807,1,1982,101,15590
2025/5/9,17:00,15166,4878,3452,1267,3,165,2189,0,315,188,0,117,0,768,1,1722,101,15166
2025/5/9,17:30,14997,4878,3372,1272,0,162,2193,0,311,115,0,122,0,548,1,1920,103,14997
2025/5/9,18:00,14958,4878,3280,1272,0,161,2234,0,311,46,0,111,0,579,1,1980,105,14958
2025/5/9,18:30,14858,4878,3462,1270,0,158,2232,0,311,2,0,126,0,685,0,1628,106,14858
2025/5/9,19:00,14694,4879,3340,1268,0,154,2205,0,312,0,0,123,0,635,0,1674,104,14694
2025/5/9,19:30,14335,4879,3004,1294,0,155,2205,0,314,0,0,119,0,556,0,1706,103,14335
2025/5/9,20:00,14183,4879,3350,1310,0,157,2184,0,313,0,0,124,0,511,0,1250,105,14183
2025/5/9,20:30,13848,4879,3008,1303,0,157,2176,0,315,0,0,136,0,548,3,1220,103,13848
2025/5/9,21:00,13535,4880,2868,1291,0,155,2176,0,316,0,0,129,0,599,1,1020,100,13535
2025/5/9,21:30,13252,4879,3040,1294,0,155,2161,0,317,0,0,125,0,587,1,592,101,13252
2025/5/9,22:00,13002,4879,3097,1289,0,160,2141,0,319,0,0,132,0,556,2,332,95,13002
2025/5/9,22:30,12597,4879,2917,1268,0,159,2137,0,319,0,0,125,0,548,2,148,95,12597
2025/5/9,23:00,12386,4880,3015,1139,0,167,2098,0,320,0,0,119,0,524,3,26,95,12386
2025/5/9,23:30,12125,4880,2988,941,0,170,2043,0,320,0,0,110,0,478,3,96,96,12125
2025/5/10,0:00,11538,4880,2358,644,0,173,1890,0,320,0,0,116,0,294,2,772,89,11538
2025/5/10,0:30,11232,4881,2497,447,0,175,1912,0,319,0,0,134,0,264,1,512,90,11232
2025/5/10,1:00,10982,4881,2462,426,0,178,1916,0,319,0,0,143,0,242,1,332,82,10982
2025/5/10,1:30,10904,4880,2539,434,0,180,1928,0,317,0,0,131,0,268,3,142,82,10904
2025/5/10,2:00,11128,4879,2737,435,0,185,1947,0,316,0,0,123,0,261,4,154,87,11128
2025/5/10,2:30,11376,4879,2920,453,0,186,1961,0,318,0,0,99,0,279,4,190,87,11376
2025/5/10,3:00,11732,4879,3084,422,0,184,2122,0,319,0,0,99,0,278,44,214,87,11732
2025/5/10,3:30,11833,4879,2979,436,0,186,2139,0,319,0,0,99,0,273,3,432,88,11833
2025/5/10,4:00,11730,4879,3151,444,0,186,2140,0,318,0,0,83,0,299,0,138,92,11730
2025/5/10,4:30,11752,4879,3432,444,0,184,2146,0,318,0,0,81,0,259,0,-82,91,11752
2025/5/10,5:00,11400,4879,3181,438,0,182,2149,0,317,6,0,76,0,271,0,-190,91,11400
2025/5/10,5:30,11057,4880,2645,433,0,195,2154,0,302,48,0,70,0,243,0,-4,91,11057
2025/5/10,6:00,10844,4880,2385,421,0,195,2151,0,310,229,0,63,0,258,0,-134,86,10844
2025/5/10,6:30,10943,4880,1818,416,0,185,2153,0,316,390,0,61,0,36,0,602,86,10943
2025/5/10,7:00,11278,4878,1390,410,0,181,2166,0,317,569,0,92,0,-45,0,1240,80,11278
2025/5/10,7:30,11677,4877,1246,422,0,186,2172,0,320,776,0,83,0,-48,0,1562,81,11677
2025/5/10,8:00,12220,4877,1186,425,0,183,2076,0,319,1104,0,72,0,-151,0,2056,73,12220
2025/5/10,8:30,12776,4878,1005,425,0,184,2078,0,319,1565,0,80,0,-144,0,2314,72,12776
2025/5/10,9:00,13215,4878,1056,425,0,193,2084,0,317,1858,0,87,0,-123,1,2370,69,13215
2025/5/10,9:30,13510,4879,974,419,0,188,2073,0,316,2113,1,103,0,-387,1,2762,69,13510
2025/5/10,10:00,13841,4878,1152,415,0,186,2088,0,317,2208,1,115,0,-684,3,3104,59,13841
2025/5/10,10:30,13986,4878,1051,418,0,183,2086,0,319,2366,1,107,0,-1168,3,3684,59,13986
2025/5/10,11:00,13826,4877,721,430,0,183,1984,0,321,2405,1,93,0,-1825,5,4618,14,13826
2025/5/10,11:30,13600,4878,1007,471,0,187,1982,0,321,2660,7,93,0,-2355,5,4332,19,13600
2025/5/10,12:00,13418,4878,945,437,0,174,1974,0,320,3090,11,96,0,-1862,3,3328,35,13418
2025/5/10,12:30,13322,4878,1007,449,0,170,1980,0,320,3232,22,91,0,-1827,3,2976,43,13322
2025/5/10,13:00,13408,4877,1123,436,0,169,1952,0,318,2983,16,85,0,-1677,3,3056,83,13408
2025/5/10,13:30,13391,4877,1087,431,0,170,1958,0,318,2883,14,82,0,-1488,3,2988,82,13391
2025/5/10,14:00,13352,4877,1105,435,0,171,2155,0,320,2858,17,89,0,-690,4,1952,76,13352
2025/5/10,14:30,13630,4877,1230,442,0,179,2155,0,319,2783,17,90,0,-426,6,1900,75,13630
2025/5/10,15:00,13164,4878,1097,440,0,182,2150,0,320,2172,8,84,0,-572,4,2364,45,13164
2025/5/10,15:30,12784,4878,1418,431,0,187,2140,0,320,1753,6,62,0,-396,6,1944,41,12784
2025/5/10,16:00,12927,4879,1849,418,0,185,2170,0,319,1744,0,44,0,-313,3,1586,43,12927
2025/5/10,16:30,12546,4878,1872,423,0,175,2184,0,319,1333,0,36,0,-126,4,1406,42,12546
2025/5/10,17:00,12905,4877,2803,438,0,173,2217,0,318,977,0,39,0,-79,7,1072,63,12905
2025/5/10,17:30,12824,4877,3003,414,0,167,2225,0,318,505,0,29,0,96,2,1126,62,12824
2025/5/10,18:00,13010,4877,3427,415,0,171,2229,0,316,164,0,26,0,291,5,1006,83,13010
2025/5/10,18:30,13195,4876,3982,425,0,159,2246,0,318,17,0,26,0,397,4,662,83,13195
2025/5/10,19:00,13383,4876,3916,416,0,162,2251,0,319,0,0,24,0,451,2,878,88,13383
2025/5/10,19:30,13213,4876,3760,413,0,161,2252,0,320,0,0,30,0,373,1,936,91,13213
2025/5/10,20:00,12926,4875,3634,589,0,159,2253,0,317,0,0,47,0,301,0,664,87,12926
2025/5/10,20:30,12676,4876,3567,685,0,160,2253,0,317,0,0,72,0,244,1,414,87,12676
2025/5/10,21:00,12248,4876,3107,686,0,163,2188,0,318,0,0,93,0,217,0,516,84,12248
2025/5/10,21:30,12032,4875,3215,668,0,170,2185,0,319,0,0,90,0,-49,1,474,84,12032
2025/5/10,22:00,11732,4874,3067,667,0,170,2121,0,319,0,0,91,0,-234,4,572,81,11732
2025/5/10,22:30,11397,4874,3019,687,0,168,2117,0,316,0,0,87,0,-482,3,526,82,11397
2025/5/10,23:00,11335,4874,2883,681,0,171,2115,0,319,0,0,87,0,-296,2,418,81,11335
2025/5/10,23:30,10970,4874,2837,683,0,178,2114,0,320,0,0,94,0,-278,0,66,82,10970
2025/5/11,0:00,10554,4875,2233,680,0,178,2073,0,319,0,0,100,0,-343,1,356,82,10554
2025/5/11,0:30,10202,4876,2096,683,0,181,2118,0,319,0,0,109,0,-578,1,318,79,10202
2025/5/11,1:00,10018,4877,2031,673,0,205,2120,0,318,0,0,118,0,-603,1,194,84,10018
2025/5/11,1:30,9946,4877,1898,673,0,235,2119,0,318,0,0,119,0,-586,1,208,84,9946
2025/5/11,2:00,10091,4877,1874,690,0,260,2120,0,316,0,0,121,0,-597,2,342,86,10091
2025/5/11,2:30,10427,4877,1887,694,0,268,2121,0,321,0,0,117,0,-332,3,384,87,10427
2025/5/11,3:00,10761,4876,2084,689,0,306,2128,0,320,0,0,97,0,-295,0,462,94,10761
2025/5/11,3:30,10876,4876,2274,644,0,316,2136,0,320,0,0,88,0,-275,0,404,93,10876
2025/5/11,4:00,10990,4877,2759,475,0,320,2137,0,319,0,0,72,0,-260,44,152,95,10990
2025/5/11,4:30,10943,4878,3031,419,0,363,2136,0,320,0,0,63,0,-164,47,-244,94,10943
2025/5/11,5:00,10721,4877,2735,417,0,386,2113,0,321,25,0,69,0,-243,47,-110,84,10721
2025/5/11,5:30,10150,4872,1887,429,0,390,2095,0,320,202,0,59,0,-385,3,194,84,10150
2025/5/11,6:00,9796,4871,1918,424,0,386,2089,0,319,529,0,46,0,-637,0,-212,63,9796
2025/5/11,6:30,9778,4870,1596,445,0,377,2094,0,321,1037,0,39,0,-313,0,-750,62,9778
2025/5/11,7:00,9827,4871,1039,425,0,372,2052,0,321,1530,0,26,0,-990,0,154,27,9827
2025/5/11,7:30,10098,4873,871,418,0,374,2049,0,322,2252,0,24,0,-1296,0,184,27,10098
2025/5/11,8:00,10505,4872,1082,425,0,371,1832,0,322,3161,30,22,0,-1350,0,-272,40,10505
2025/5/11,8:30,10928,4873,599,447,0,372,1843,0,321,3944,29,19,0,-2261,0,730,41,10928
2025/5/11,9:00,11282,4874,962,430,0,366,1842,0,320,4384,47,18,0,-2526,3,552,57,11282
2025/5/11,9:30,11625,4876,1097,419,0,369,1841,0,318,4553,68,15,0,-2327,8,378,78,11625
2025/5/11,10:00,11556,4876,896,434,0,370,1836,0,320,4386,64,12,0,-1692,1,34,83,11556
2025/5/11,10:30,11463,4875,757,438,0,372,1840,0,320,4454,72,9,0,-1837,4,138,93,11463
2025/5/11,11:00,11773,4876,998,448,0,376,1824,0,323,4528,81,10,0,-2118,4,408,96,11773
2025/5/11,11:30,11985,4876,1096,448,0,372,1797,0,321,4370,87,10,0,-1606,7,192,102,11985
2025/5/11,12:00,11767,4877,889,434,0,319,1779,0,320,4060,60,8,0,-1173,3,162,89,11767
2025/5/11,12:30,11605,4876,965,412,0,303,1778,0,320,3743,44,6,0,-1473,8,592,75,11605
2025/5/11,13:00,11790,4877,1204,413,0,293,1781,0,318,3283,26,6,0,-1082,4,640,53,11790
2025/5/11,13:30,11597,4876,861,412,0,294,1781,0,318,2696,7,8,0,-771,4,1084,34,11597
2025/5/11,14:00,11841,4875,1025,412,0,291,2057,0,322,2419,0,7,0,-724,7,1108,42,11841
2025/5/11,14:30,11961,4877,1086,410,0,295,2068,0,322,1831,0,16,0,28,5,984,39,11961
2025/5/11,15:00,11885,4876,1353,412,0,295,2065,0,321,1348,0,19,0,62,3,1084,47,11885
2025/5/11,15:30,11805,4875,1242,410,0,293,2019,0,320,1066,0,16,0,278,5,1234,47,11805
