単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/8/6,4:30,15158,4398,4704,4279,538,736,1095,0,73,0,0,3,0,-1992,5,1198,121,15158
2025/8/6,5:00,15318,4399,4651,4283,498,737,1088,0,73,6,0,2,0,-2104,3,1558,124,15318
2025/8/6,5:30,15481,4399,4659,4285,504,732,1058,0,73,129,0,2,0,-2054,2,1568,124,15481
2025/8/6,6:00,16137,4400,4669,4292,501,736,1080,0,73,413,0,2,0,-1709,2,1566,112,16137
2025/8/6,6:30,17161,4400,4610,4295,507,735,1104,0,73,860,0,1,0,-1230,5,1688,113,17161
2025/8/6,7:00,18610,4401,4746,4293,549,736,1226,0,73,1484,0,2,0,-632,2,1640,90,18610
2025/8/6,7:30,20157,4402,4834,4295,533,731,1239,0,73,2176,0,3,0,-392,3,2170,90,20157
2025/8/6,8:00,22182,4402,5226,4293,534,728,1258,0,73,2834,0,4,0,-374,8,3126,70,22182
2025/8/6,8:30,24057,4402,5465,4293,511,726,1255,0,73,3376,0,5,0,-279,5,4154,71,24057
2025/8/6,9:00,25140,4402,5344,4293,333,727,1306,0,73,3851,0,6,0,-307,3,5052,57,25140
2025/8/6,9:30,25772,4401,5249,4293,203,721,1304,0,73,4348,0,7,0,-254,3,5368,56,25772
2025/8/6,10:00,26068,4401,5369,4295,208,718,1308,0,73,4646,0,8,0,-741,4,5732,47,26068
2025/8/6,10:30,26317,4401,5590,4298,253,716,1293,0,73,4782,0,9,0,-655,2,5506,49,26317
2025/8/6,11:00,26572,4400,5686,4295,458,714,1374,0,73,4785,0,11,0,241,3,4480,52,26572
2025/8/6,11:30,26748,4401,5739,4295,570,850,1372,0,73,4769,0,12,0,627,1,3988,51,26748
2025/8/6,12:00,26204,4401,5352,4296,448,856,1331,0,73,4744,0,13,0,-310,7,4936,57,26204
2025/8/6,12:30,26161,4400,5740,4294,347,861,1294,0,73,4751,0,15,0,-418,7,4740,57,26161
2025/8/6,13:00,27018,4400,5785,4300,540,851,1390,0,73,4703,0,15,0,271,5,4630,55,27018
2025/8/6,13:30,27166,4400,5723,4296,504,855,1417,0,73,4539,0,16,0,353,1,4934,55,27166
2025/8/6,14:00,27315,4401,5675,4295,518,856,1473,0,73,4285,0,17,0,301,2,5350,69,27315
2025/8/6,14:30,27326,4401,5769,4295,525,846,1582,0,73,3929,0,19,0,428,2,5388,69,27326
2025/8/6,15:00,27293,4400,5717,4294,552,851,1896,0,73,3490,0,17,0,441,3,5466,93,27293
2025/8/6,15:30,27382,4396,5800,4289,546,853,1922,0,73,2923,0,21,0,1311,6,5150,92,27382
2025/8/6,16:00,27435,4394,5892,4294,568,854,1982,0,73,2318,0,18,0,1909,6,4998,129,27435
2025/8/6,16:30,26949,4394,5930,4310,572,881,2057,0,73,1654,0,19,0,1864,6,5060,129,26949
2025/8/6,17:00,26120,4394,6039,4305,578,864,2045,0,73,985,0,21,0,2075,12,4588,141,26120
2025/8/6,17:30,25343,4394,6033,4294,512,858,2043,0,73,493,0,27,0,1028,13,5436,139,25343
2025/8/6,18:00,24822,4393,6125,4286,509,860,2019,0,73,168,0,27,0,901,12,5290,159,24822
2025/8/6,18:30,24572,4392,6146,4282,580,859,1959,0,73,24,0,28,0,1107,1,4964,157,24572
2025/8/6,19:00,24056,4392,5943,4284,556,862,1789,0,73,0,0,27,0,651,0,5322,157,24056
2025/8/6,19:30,23468,4392,5840,4288,402,858,1685,0,73,0,0,21,0,389,0,5364,156,23468
2025/8/6,20:00,22763,4392,5765,4288,284,874,1466,0,73,0,0,24,0,266,0,5180,151,22763
2025/8/6,20:30,22263,4392,5802,4291,276,880,1411,0,73,0,0,28,0,272,1,4686,151,22263
2025/8/6,21:00,21752,4393,5703,4285,463,873,1313,0,73,0,0,25,0,376,1,4102,145,21752
2025/8/6,21:30,21123,4395,5690,4288,434,811,1291,0,73,0,0,22,0,316,0,3658,145,21123
2025/8/6,22:00,20412,4395,5577,4271,413,715,1284,0,73,0,0,22,0,154,0,3368,140,20412
2025/8/6,22:30,19751,4397,5440,4278,447,714,1284,0,73,0,0,21,0,121,1,2836,139,19751
2025/8/6,23:00,19126,4398,5097,4276,480,714,1155,0,73,0,0,19,0,109,1,2670,134,19126
2025/8/6,23:30,18436,4399,4932,4275,403,711,1124,0,73,0,0,19,0,115,0,2250,135,18436
2025/8/7,0:00,17500,4398,4644,4271,233,718,1129,0,73,0,0,25,0,-135,0,2014,130,17500
2025/8/7,0:30,16733,4398,4843,4277,221,725,1122,0,73,0,0,22,0,-1270,0,2192,130,16733
2025/8/7,1:00,16113,4400,5165,4275,192,723,1112,0,73,0,0,25,0,-1896,0,1920,124,16113
2025/8/7,1:30,15709,4402,5185,4277,243,726,1114,0,73,0,0,23,0,-2299,0,1840,125,15709
2025/8/7,2:00,15544,4404,5212,4275,364,731,1128,0,73,0,0,23,0,-2431,0,1642,123,15544
2025/8/7,2:30,15601,4407,5382,4270,382,729,1119,0,73,0,0,26,0,-2317,0,1408,122,15601
2025/8/7,3:00,15614,4410,5401,4272,394,731,1106,0,73,0,0,26,0,-2375,1,1452,123,15614
2025/8/7,3:30,15481,4412,5314,4273,297,740,1110,0,73,0,0,25,0,-2385,1,1498,123,15481
2025/8/7,4:00,15314,4414,5200,4272,241,738,1117,0,73,0,0,25,0,-2665,1,1774,124,15314
2025/8/7,4:30,15594,4415,5401,4279,350,738,1120,0,73,0,0,28,0,-2412,5,1474,123,15594
2025/8/7,5:00,15823,4417,5203,4282,209,736,1160,0,73,1,0,31,0,-2343,2,1926,126,15823
2025/8/7,5:30,15979,4419,5289,4288,212,742,1173,0,73,24,0,30,0,-2298,1,1900,126,15979
2025/8/7,6:00,16683,4420,5279,4291,302,731,1186,0,73,110,0,34,0,-1687,3,1814,127,16683
2025/8/7,6:30,17593,4421,5221,4295,400,744,1201,0,73,251,0,32,0,-970,3,1796,126,17593
2025/8/7,7:00,18910,4422,5247,4290,447,759,1214,0,73,352,0,31,0,-478,2,2418,133,18910
2025/8/7,7:30,20196,4422,5385,4292,453,753,1259,0,73,406,0,35,0,62,2,2922,132,20196
2025/8/7,8:00,21625,4421,5785,4296,479,750,1357,0,73,478,0,34,0,453,7,3348,144,21625
2025/8/7,8:30,22805,4415,5663,4293,536,744,1380,0,73,609,0,37,0,578,5,4328,144,22805
2025/8/7,9:00,23489,4413,5812,4295,497,739,1483,0,73,815,0,34,0,519,3,4682,124,23489
2025/8/7,9:30,23552,4412,5866,4297,426,734,1488,0,73,966,0,39,0,380,2,4744,125,23552
2025/8/7,10:00,23409,4412,5606,4295,332,736,1480,0,73,1269,0,44,0,58,2,5014,88,23409
2025/8/7,10:30,23517,4411,6097,4298,544,731,1513,0,73,1615,0,46,0,-105,2,4204,88,23517
2025/8/7,11:00,23162,4410,5893,4296,513,730,1597,0,73,1796,0,24,0,-195,3,3912,110,23162
2025/8/7,11:30,23072,4409,5503,4297,348,726,1608,0,73,2343,0,20,0,-365,4,3996,110,23072
2025/8/7,12:00,22511,4407,5506,4296,211,741,1647,0,73,2543,0,16,0,-1182,4,4158,91,22511
2025/8/7,12:30,22248,4405,5639,4303,207,732,1533,0,73,2946,0,15,0,-1362,4,3662,91,22248
2025/8/7,13:00,23210,4405,5826,4297,290,730,1529,0,73,3473,0,16,0,-654,5,3122,98,23210
2025/8/7,13:30,23392,4405,5522,4299,208,728,1527,0,73,3612,0,9,0,-956,4,3864,97,23392
2025/8/7,14:00,23424,4404,5414,4297,197,727,1540,0,73,3615,0,9,0,-1036,5,4112,67,23424
2025/8/7,14:30,23630,4403,5859,4298,213,727,1530,0,73,3537,0,8,0,-1202,6,4110,68,23630
2025/8/7,15:00,23643,4402,5950,4296,236,723,1630,0,73,3221,0,6,0,-714,14,3732,74,23643
2025/8/7,15:30,24060,4401,6048,4307,340,721,1611,0,73,2668,0,6,0,-123,13,3922,73,24060
2025/8/7,16:00,24007,4401,5909,4299,468,722,1597,0,73,1826,0,6,0,234,12,4352,108,24007
2025/8/7,16:30,23402,4402,5936,4296,533,725,1597,0,73,1147,0,5,0,754,3,3824,107,23402
2025/8/7,17:00,22540,4402,5740,4294,383,723,1598,0,73,625,0,5,0,514,2,4044,137,22540
2025/8/7,17:30,22077,4402,6021,4294,218,727,1599,0,73,297,0,9,0,383,4,3914,136,22077
2025/8/7,18:00,21764,4402,5744,4286,205,731,1600,0,73,92,0,10,0,426,4,4048,143,21764
2025/8/7,18:30,21679,4402,6219,4285,211,719,1594,0,73,13,0,9,0,499,2,3510,143,21679
2025/8/7,19:00,21227,4402,5618,4284,206,716,1603,0,73,0,0,7,0,267,1,3904,146,21227
2025/8/7,19:30,20580,4403,5308,4288,196,721,1602,0,73,0,0,7,0,103,2,3734,143,20580
2025/8/7,20:00,20047,4402,5532,4287,107,729,1508,0,73,0,0,7,0,104,3,3156,139,20047
2025/8/7,20:30,19563,4403,5373,4291,6,743,1496,0,73,0,0,8,0,104,3,2926,137,19563
2025/8/7,21:00,19030,4403,4798,4286,6,742,1488,0,73,0,0,7,0,103,3,2990,131,19030
2025/8/7,21:30,18377,4403,4647,4283,6,744,1489,0,73,0,0,8,0,104,4,2484,132,18377
2025/8/7,22:00,17642,4403,4517,4268,6,735,1467,0,73,0,0,8,0,110,2,1928,125,17642
2025/8/7,22:30,16971,4404,4121,4272,6,732,1457,0,73,0,0,11,0,103,0,1668,124,16971
2025/8/7,23:00,16603,4404,3876,4271,6,712,1446,0,73,0,0,20,0,106,2,1564,123,16603
2025/8/7,23:30,15938,4406,3553,4266,6,713,1441,0,73,0,0,30,0,49,1,1278,122,15938
2025/8/8,0:00,15072,4406,3197,4244,6,738,1256,0,73,0,0,39,0,-540,0,1536,117,15072
2025/8/8,0:30,14468,4406,2500,4269,6,721,1252,0,73,0,0,30,0,-246,0,1340,117,14468
2025/8/8,1:00,13885,4407,2241,4252,6,724,1325,0,73,0,0,21,0,-208,0,928,116,13885
2025/8/8,1:30,13577,4406,2351,4270,6,727,1320,0,73,0,0,16,0,-540,0,832,116,13577
2025/8/8,2:00,13501,4406,2387,4270,6,742,1194,0,73,0,0,12,0,-565,0,860,116,13501
2025/8/8,2:30,13607,4407,2228,4272,6,733,1177,0,73,0,0,11,0,-618,9,1194,115,13607
2025/8/8,3:00,13593,4407,2449,4272,6,739,1095,0,73,0,0,13,0,-601,5,1018,117,13593
2025/8/8,3:30,13645,4407,2230,4270,6,730,1077,0,73,0,0,10,0,-634,2,1358,116,13645
2025/8/8,4:00,13481,4408,1823,4222,6,736,1072,0,73,0,0,11,0,-732,0,1742,120,13481
2025/8/8,4:30,13597,4407,2268,4271,6,733,1062,0,73,0,0,13,0,-777,2,1420,119,13597
2025/8/8,5:00,13798,4408,2229,4269,6,733,1076,0,73,3,0,8,0,-600,1,1472,120,13798
2025/8/8,5:30,13791,4409,2049,4278,6,731,1092,0,73,71,0,5,0,-594,0,1552,119,13791
2025/8/8,6:00,14032,4409,2331,4287,6,731,1093,0,73,233,0,3,0,-537,1,1294,108,14032
2025/8/8,6:30,14768,4409,2437,4259,6,726,1099,0,73,561,0,5,0,-359,1,1444,107,14768
2025/8/8,7:00,15672,4409,2870,4227,6,726,1112,0,73,934,0,3,0,-704,1,1914,101,15672
2025/8/8,7:30,16826,4409,3242,4270,6,725,1116,0,73,1343,0,2,0,-859,2,2398,99,16826
2025/8/8,8:00,18520,4409,3753,4298,6,719,1119,0,73,1905,0,2,0,-838,5,2982,87,18520
2025/8/8,8:30,20207,4408,3855,4298,6,719,1095,0,73,2457,0,4,0,-540,3,3742,87,20207
2025/8/8,9:00,21302,4409,3607,4294,6,719,1251,0,73,3006,0,4,0,-4,1,3868,68,21302
2025/8/8,9:30,21951,4408,3252,4285,6,716,1251,0,73,3487,0,5,0,-79,1,4476,70,21951
2025/8/8,10:00,22224,4409,3210,4268,6,716,1272,0,73,3728,0,4,0,-350,0,4800,88,22224
2025/8/8,10:30,22469,4409,3240,4296,6,714,1284,0,73,3806,0,3,0,-188,1,4736,89,22469
2025/8/8,11:00,22657,4407,3370,4261,6,714,1281,0,73,3827,0,2,0,-145,1,4748,112,22657
2025/8/8,11:30,22678,4407,3500,4142,6,710,1260,0,73,3808,0,1,0,-197,2,4854,112,22678
2025/8/8,12:00,22087,4407,3481,4138,6,714,1136,0,73,3724,0,3,0,-148,1,4464,88,22087
2025/8/8,12:30,22210,4406,3841,4151,6,716,1156,0,73,3552,0,5,0,-143,1,4356,90,22210
2025/8/8,13:00,22955,4406,4323,4289,6,716,1291,0,73,3586,0,5,0,-31,1,4248,42,22955
2025/8/8,13:30,22856,4406,4108,4298,6,720,1298,0,73,3424,0,6,0,88,3,4386,40,22856
2025/8/8,14:00,22790,4405,3839,4287,6,717,1369,0,73,3391,0,7,0,390,2,4250,54,22790
2025/8/8,14:30,22822,4403,3883,4277,6,727,1403,0,73,3411,0,7,0,350,3,4224,55,22822
2025/8/8,15:00,23111,4401,4754,4279,6,718,1606,0,73,3220,0,6,0,433,1,3538,76,23111
2025/8/8,15:30,23371,4400,4728,4256,6,722,1684,0,73,2594,0,5,0,344,2,4482,75,23371
2025/8/8,16:00,23183,4401,4621,4278,6,729,1776,0,73,1783,0,4,0,485,5,4920,102,23183
2025/8/8,16:30,22602,4401,4763,4277,6,713,1779,0,73,1177,0,3,0,547,7,4752,104,22602
2025/8/8,17:00,21503,4401,4436,4277,6,723,1784,0,73,679,0,2,0,543,14,4434,131,21503
2025/8/8,17:30,20637,4401,4277,4277,6,720,1748,0,73,332,0,1,0,808,13,3850,131,20637
2025/8/8,18:00,20201,4402,4229,4276,6,724,1671,0,73,125,0,0,0,727,12,3814,142,20201
2025/8/8,18:30,19973,4402,4977,4271,6,728,1650,0,73,15,0,0,0,713,3,2990,145,19973
2025/8/8,19:00,19602,4403,5159,4270,6,716,1572,0,73,0,0,2,0,473,1,2784,143,19602
2025/8/8,19:30,19008,4403,4570,4270,6,723,1499,0,73,0,0,0,0,528,1,2790,145,19008
2025/8/8,20:00,18510,4404,4563,4270,6,717,1320,0,73,0,0,1,0,466,1,2552,137,18510
2025/8/8,20:30,18023,4405,4398,4276,6,718,1308,0,73,0,0,0,0,482,2,2218,137,18023
2025/8/8,21:00,17523,4404,3737,4270,6,720,1225,0,73,0,0,1,0,365,4,2586,132,17523
2025/8/8,21:30,17035,4405,3702,4273,6,720,1203,0,73,0,0,2,0,357,1,2162,131,17035
2025/8/8,22:00,16506,4404,3624,4204,6,719,1073,0,73,0,0,0,0,358,4,1916,125,16506
2025/8/8,22:30,16140,4404,3382,4259,6,716,1069,0,73,0,0,1,0,290,2,1812,126,16140
2025/8/8,23:00,15828,4404,3007,4262,6,722,1056,0,73,0,0,0,0,250,7,1920,121,15828
2025/8/8,23:30,15201,4406,2658,4233,6,724,1049,0,73,0,0,0,0,112,2,1816,122,15201
2025/8/9,0:00,14513,4404,2746,4210,5,726,1185,0,62,0,0,1,0,-194,44,1208,116,14513
2025/8/9,0:30,13904,4405,2278,4260,5,726,1171,0,62,0,0,1,0,-140,47,974,115,13904
2025/8/9,1:00,13408,4405,1950,4266,5,734,1167,0,62,0,0,0,0,-114,37,784,112,13408
2025/8/9,1:30,13094,4407,1800,4265,5,737,1149,0,62,0,0,0,0,-157,5,710,111,13094
2025/8/9,2:00,13014,4407,1900,4267,5,736,1139,0,62,0,0,0,0,-320,0,706,112,13014
2025/8/9,2:30,12953,4410,1852,4265,5,748,1119,0,62,0,0,0,0,-328,0,710,110,12953
2025/8/9,3:00,12950,4409,1914,4268,5,737,1106,0,62,0,0,0,0,-322,4,654,113,12950
2025/8/9,3:30,12838,4409,1807,4270,5,743,1098,0,62,0,0,1,0,-303,3,630,113,12838
2025/8/9,4:00,12632,4409,1749,4261,5,737,1054,0,62,0,0,1,0,-298,3,536,113,12632
2025/8/9,4:30,12755,4409,2020,4275,5,742,1058,0,62,0,0,1,0,-321,6,386,112,12755
2025/8/9,5:00,12719,4410,1958,4278,5,746,1046,0,62,3,0,1,0,-306,4,400,112,12719
2025/8/9,5:30,12699,4412,1918,4270,5,739,1104,0,62,88,0,1,0,-347,2,332,113,12699
2025/8/9,6:00,12633,4413,1728,4176,5,668,1125,0,62,286,0,1,0,-317,2,384,100,12633
2025/8/9,6:30,12834,4413,1669,3971,5,517,1099,0,62,599,0,2,0,-356,2,752,99,12834
2025/8/9,7:00,13198,4413,1778,3881,5,491,910,0,62,1018,0,2,0,-925,2,1480,81,13198
2025/8/9,7:30,13841,4414,2033,4176,5,479,845,0,62,1436,0,2,0,-1215,2,1520,82,13841
2025/8/9,8:00,15067,4413,2348,4276,5,471,822,0,62,1733,0,2,0,-677,12,1508,92,15067
2025/8/9,8:30,16168,4413,2164,4182,5,481,788,0,62,1759,0,1,0,-197,8,2410,92,16168
2025/8/9,9:00,16874,4413,2823,4155,5,507,768,0,62,1611,0,2,0,90,0,2346,92,16874
2025/8/9,9:30,17208,4413,2870,4222,5,631,780,0,62,1656,0,2,0,282,0,2194,91,17208
2025/8/9,10:00,17131,4414,2719,4187,5,713,779,0,62,1862,0,2,0,358,0,1948,82,17131
2025/8/9,10:30,17079,4414,2509,4202,5,724,796,0,62,2611,0,2,0,342,0,1330,82,17079
2025/8/9,11:00,17631,4414,2687,4189,5,722,799,0,62,3289,0,2,0,337,0,1044,81,17631
2025/8/9,11:30,18139,4414,2496,4167,5,656,808,0,62,3408,0,3,0,380,0,1660,80,18139
2025/8/9,12:00,18066,4414,2194,4111,5,528,960,0,62,3434,0,2,0,255,3,2020,78,18066
2025/8/9,12:30,18309,4414,2535,4141,5,484,983,0,62,3344,0,5,0,-56,7,2308,77,18309
2025/8/9,13:00,18586,4413,2500,4178,5,501,1072,0,62,3328,0,6,0,-1,8,2452,62,18586
2025/8/9,13:30,18715,4414,2558,4169,5,628,1089,0,62,3272,0,7,0,265,1,2182,63,18715
2025/8/9,14:00,18842,4415,2694,4105,5,715,1158,0,62,3172,0,7,0,249,2,2164,94,18842
2025/8/9,14:30,19002,4414,2812,4076,5,726,1170,0,62,2963,0,13,0,233,3,2434,91,19002
2025/8/9,15:00,19192,4412,3313,4208,5,724,1337,0,62,2536,0,15,0,-62,5,2532,105,19192
2025/8/9,15:30,19186,4409,3781,4222,5,725,1437,0,62,1900,0,8,0,-113,4,2638,108,19186
2025/8/9,16:00,18944,4410,4230,4266,5,726,1705,0,62,1236,0,17,0,-111,5,2276,117,18944
2025/8/9,16:30,18575,4409,4024,4213,5,724,1717,0,62,746,0,15,0,111,6,2426,117,18575
2025/8/9,17:00,18227,4409,4304,4207,5,725,1735,0,62,380,0,14,0,136,9,2114,127,18227
2025/8/9,17:30,18062,4408,4552,4207,5,727,1776,0,62,172,0,15,0,163,16,1832,127,18062
2025/8/9,18:00,18013,4406,4712,4205,5,722,1798,0,62,61,0,17,0,141,20,1732,132,18013
2025/8/9,18:30,17939,4405,4591,4208,5,723,1795,0,62,5,0,19,0,139,18,1836,133,17939
2025/8/9,19:00,17730,4404,4154,4207,5,721,1693,0,62,0,0,25,0,145,8,2176,130,17730
2025/8/9,19:30,17451,4405,3724,4204,5,727,1609,0,62,0,0,24,0,141,3,2416,131,17451
2025/8/9,20:00,17014,4406,3881,4204,5,723,1521,0,62,0,0,29,0,141,3,1916,123,17014
2025/8/9,20:30,16653,4406,3672,4213,5,723,1502,0,62,0,0,29,0,145,2,1770,124,16653
2025/8/9,21:00,16198,4407,3325,4204,5,722,1370,0,62,0,0,32,0,176,5,1772,118,16198
2025/8/9,21:30,15702,4408,3237,4207,5,723,1370,0,62,0,0,32,0,141,2,1398,117,15702
2025/8/9,22:00,15394,4408,3248,4201,5,711,1303,0,62,0,0,44,0,185,4,1114,109,15394
2025/8/9,22:30,14964,4410,2851,4207,5,714,1278,0,62,0,0,48,0,112,1,1166,110,14964
2025/8/9,23:00,14671,4409,2758,4226,5,715,1144,0,62,0,0,55,0,30,2,1158,107,14671
2025/8/9,23:30,14237,4410,2741,4265,5,717,1143,0,62,0,0,56,0,-93,2,824,105,14237
2025/8/10,0:00,13570,4411,2062,4256,5,672,1096,0,62,0,0,53,0,-95,0,946,102,13570
2025/8/10,0:30,12984,4411,1698,4278,5,532,1118,0,62,0,0,55,0,-310,0,1032,103,12984
2025/8/10,1:00,12501,4412,1752,4245,5,481,1124,0,62,0,0,63,0,-632,0,890,99,12501
2025/8/10,1:30,12402,4412,1783,4273,5,471,1122,0,62,0,0,74,0,-811,0,910,101,12402
2025/8/10,2:00,12174,4413,1640,4242,5,469,1116,0,62,0,0,94,0,-782,0,814,101,12174
2025/8/10,2:30,12286,4414,1707,4273,5,470,1120,0,62,0,0,90,0,-783,0,828,100,12286
2025/8/10,3:00,12417,4414,1759,4271,5,472,1116,0,62,0,0,94,0,-765,1,884,104,12417
2025/8/10,3:30,12285,4413,1595,4274,5,479,1112,0,62,0,0,98,0,-781,2,924,102,12285
2025/8/10,4:00,12360,4414,1900,4273,5,480,1126,0,62,0,0,101,0,-760,4,648,107,12360
2025/8/10,4:30,12428,4414,1996,4271,5,502,1135,0,62,0,0,95,0,-765,2,604,107,12428
2025/8/10,5:00,12570,4415,1752,4271,5,486,1163,0,62,1,0,84,0,-442,1,666,106,12570
2025/8/10,5:30,12417,4416,1673,4270,5,491,1202,0,62,15,0,81,0,-382,1,478,105,12417
2025/8/10,6:00,12443,4416,1706,4268,5,483,1224,0,62,81,0,109,0,-364,2,352,99,12443
2025/8/10,6:30,12713,4416,1580,4270,5,493,1217,0,62,285,0,109,0,-324,3,496,101,12713
2025/8/10,7:00,13233,4415,1902,4265,5,481,1209,0,62,435,0,98,0,-355,1,622,93,13233
2025/8/10,7:30,13827,4416,2177,4279,5,483,1202,0,62,632,0,105,0,-630,2,1000,94,13827
2025/8/10,8:00,14439,4416,2104,4276,5,476,1377,0,56,802,0,102,0,-701,5,1426,95,14439
2025/8/10,8:30,15218,4415,2291,4261,5,485,1369,0,56,888,0,101,0,-331,5,1576,97,15218
2025/8/10,9:00,15837,4416,2458,4236,5,498,1454,0,56,866,0,106,0,-117,0,1786,73,15837
2025/8/10,9:30,16173,4416,2591,4217,5,564,1462,0,56,885,0,104,0,-105,0,1904,74,16173
2025/8/10,10:00,16374,4417,2771,4073,5,611,1304,0,56,928,0,103,0,-69,0,2100,75,16374
2025/8/10,10:30,16559,4417,2549,3810,5,608,1302,0,56,941,0,105,0,-39,0,2732,73,16559
2025/8/10,11:00,16559,4417,2305,3764,5,608,1291,0,56,967,0,106,0,228,0,2734,78,16559
2025/8/10,11:30,16447,4417,2514,3758,5,616,1312,0,56,1058,0,102,0,-19,0,2552,76,16447
2025/8/10,12:00,16509,4417,2821,3755,5,611,1393,0,56,1211,0,103,0,72,3,1994,68,16509
2025/8/10,12:30,16442,4417,2871,3758,5,621,1412,0,56,1227,0,103,0,125,2,1776,69,16442
2025/8/10,13:00,16799,4416,3071,3944,5,609,1423,0,56,1074,0,96,0,115,1,1898,91,16799
2025/8/10,13:30,16726,4416,2697,4058,5,625,1456,0,56,982,0,99,0,111,4,2128,89,16726
2025/8/10,14:00,16584,4416,2692,4074,5,697,1566,0,56,932,0,105,0,-115,1,2062,93,16584
2025/8/10,14:30,16464,4416,2845,4108,5,734,1563,0,56,892,0,107,0,-229,2,1874,91,16464
2025/8/10,15:00,16681,4416,3244,4119,5,729,1512,0,56,795,0,107,0,-27,2,1620,103,16681
2025/8/10,15:30,16675,4417,3015,4144,5,729,1474,0,56,632,0,107,0,101,2,1890,103,16675
2025/8/10,16:00,16769,4417,3629,4149,5,640,1456,0,56,467,0,108,0,127,1,1602,112,16769
2025/8/10,16:30,16977,4417,3700,4233,5,508,1478,0,56,343,0,110,0,175,1,1838,113,16977
2025/8/10,17:00,16933,4416,3902,4278,5,488,1563,0,56,215,0,105,0,214,1,1570,120,16933
2025/8/10,17:30,16943,4416,3668,4280,5,480,1575,0,56,115,0,105,0,263,3,1858,119,16943
2025/8/10,18:00,17026,4416,4098,4245,5,471,1609,0,56,40,0,105,0,237,6,1616,122,17026
2025/8/10,18:30,16967,4415,3831,4277,5,483,1603,0,56,0,0,104,0,246,15,1810,122,16967
2025/8/10,19:00,16742,4416,3860,4273,5,484,1533,0,56,0,0,104,0,235,14,1640,122,16742
2025/8/10,19:30,16593,4415,4185,4278,5,472,1530,0,56,0,0,108,0,232,13,1176,123,16593
2025/8/10,20:00,16279,4414,3654,4274,5,480,1560,0,56,0,0,111,0,259,4,1346,116,16279
2025/8/10,20:30,15944,4413,3487,4273,5,475,1575,0,56,0,0,111,0,247,3,1182,117,15944
2025/8/10,21:00,15645,4413,3419,4268,5,477,1573,0,56,0,0,112,0,246,2,962,112,15645
2025/8/10,21:30,15131,4414,3407,4268,5,480,1539,0,56,0,0,116,0,144,2,588,112,15131
2025/8/10,22:00,14740,4413,2702,4167,5,474,1557,0,56,0,0,118,0,32,3,1104,109,14740
2025/8/10,22:30,14282,4415,2371,4251,5,474,1561,0,56,0,0,123,0,-237,1,1154,108,14282
2025/8/10,23:00,14061,4415,2431,4261,5,485,1541,0,56,0,0,118,0,-196,2,834,109,14061
2025/8/10,23:30,13585,4415,2206,4187,5,482,1559,0,56,0,0,114,0,-503,4,952,108,13585
2025/8/11,0:00,12965,4415,2220,4225,5,477,1411,0,68,0,0,126,0,-597,0,514,101,12965
2025/8/11,0:30,12440,4416,1905,4248,5,488,1390,0,68,0,0,130,0,-492,0,182,100,12440
2025/8/11,1:00,12051,4415,1858,4261,5,477,1356,0,68,0,0,134,0,-710,0,88,99,12051
2025/8/11,1:30,11766,4415,1603,4247,5,485,1303,0,68,0,0,122,0,-709,0,128,99,11766
2025/8/11,2:00,11723,4415,1679,4240,5,490,1260,0,68,0,0,111,0,-687,0,38,104,11723
2025/8/11,2:30,11909,4415,1776,4273,5,484,1218,0,68,0,0,98,0,-504,0,-30,106,11909
2025/8/11,3:00,11893,4415,1626,4270,5,496,1218,0,68,0,0,99,0,-531,3,112,112,11893
2025/8/11,3:30,11896,4415,1653,4274,5,487,1221,0,68,0,0,92,0,-512,3,80,110,11896
2025/8/11,4:00,11827,4415,1632,4269,5,487,1222,0,68,0,0,92,0,-562,5,80,114,11827
2025/8/11,4:30,12031,4415,1823,4248,5,489,1225,0,68,0,0,96,0,-491,3,36,114,12031
2025/8/11,5:00,12172,4415,1638,4258,5,488,1236,0,68,0,0,89,0,-568,3,424,116,12172
2025/8/11,5:30,12100,4416,1563,4256,5,487,1222,0,68,23,0,80,0,-551,0,416,115,12100
2025/8/11,6:00,12214,4416,1645,4205,5,488,1281,0,68,121,0,68,0,-723,1,536,103,12214
2025/8/11,6:30,12626,4416,1670,4250,5,483,1294,0,68,318,0,61,0,-531,1,488,103,12626
2025/8/11,7:00,13260,4415,1778,4192,5,481,1287,0,68,584,0,65,0,-228,3,512,98,13260
2025/8/11,7:30,13936,4415,2005,4206,5,480,1244,0,68,836,0,66,0,-259,3,770,97,13936
2025/8/11,8:00,14742,4415,2175,4199,5,475,1277,0,68,1013,0,57,0,-273,3,1234,94,14742
2025/8/11,8:30,15576,4415,2526,4206,5,472,1274,0,68,1123,0,76,0,-14,4,1328,93,15576
2025/8/11,9:00,16056,4415,3115,4183,5,469,1269,0,68,1210,0,88,0,372,0,784,78,16056
2025/8/11,9:30,16460,4415,3268,4210,5,470,1303,0,68,1312,0,90,0,248,0,992,79,16460
2025/8/11,10:00,16683,4413,3047,4207,5,469,1428,0,68,1376,0,88,0,231,0,1280,71,16683
2025/8/11,10:30,16586,4410,2748,4198,5,477,1440,0,68,1514,0,92,0,227,0,1338,69,16586
