単位[MW平均],,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（LNG）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/7/26,23:00,16485,4424,4230,3289,5,701,1270,0,119,0,0,30,0,275,1,2028,113,16485
2025/7/26,23:30,15861,4427,3476,3287,5,701,1252,0,119,0,0,25,0,265,0,2190,114,15861
2025/7/27,0:00,15138,4429,2636,3279,5,706,1357,0,119,0,0,23,0,154,0,2320,110,15138
2025/7/27,0:30,14418,4432,2115,3288,5,707,1359,0,119,0,0,19,0,-331,0,2594,111,14418
2025/7/27,1:00,13862,4433,1799,3286,5,658,1361,0,119,0,0,19,0,-765,0,2840,107,13862
2025/7/27,1:30,13555,4437,1938,3284,5,594,1342,0,119,0,0,25,0,-1057,0,2764,104,13555
2025/7/27,2:00,13228,4436,1895,3284,5,594,1257,0,119,0,0,33,0,-994,0,2494,105,13228
2025/7/27,2:30,13392,4436,1963,3289,5,591,1258,0,119,0,0,35,0,-659,0,2250,105,13392
2025/7/27,3:00,13254,4436,1559,3285,5,603,1256,0,119,0,0,34,0,-527,2,2374,108,13254
2025/7/27,3:30,13182,4438,1553,3285,5,612,1198,0,119,0,0,20,0,-490,2,2332,108,13182
2025/7/27,4:00,13055,4438,1639,3123,5,697,1223,0,119,0,0,18,0,-592,1,2274,110,13055
2025/7/27,4:30,13201,4435,1919,3026,5,727,1232,0,119,0,0,18,0,-595,4,2200,111,13201
2025/7/27,5:00,13214,4435,1781,3036,5,722,1260,0,119,19,0,17,0,-334,2,2042,110,13214
2025/7/27,5:30,13060,4436,1499,3035,5,731,1239,0,119,176,0,17,0,-318,2,2010,109,13060
2025/7/27,6:00,13259,4434,1483,3035,5,691,1202,0,119,522,0,14,0,-638,4,2296,92,13259
2025/7/27,6:30,13552,4431,1319,3036,5,526,1190,0,119,1028,0,11,0,-1156,2,2950,91,13552
2025/7/27,7:00,14134,4430,1680,3034,4,473,1106,0,119,1644,0,10,0,-1421,6,2986,63,14134
2025/7/27,7:30,14828,4432,1762,3016,4,461,1029,0,119,2292,0,12,0,-1455,2,3090,64,14828
2025/7/27,8:00,15784,4431,2273,3037,4,468,971,0,119,2926,0,14,0,-983,5,2482,37,15784
2025/7/27,8:30,16689,4429,2115,3037,4,471,921,0,119,3533,0,19,0,-612,5,2612,36,16689
2025/7/27,9:00,17624,4428,2158,3035,4,467,929,0,119,4059,0,21,0,-326,4,2708,18,17624
2025/7/27,9:30,18246,4429,1801,3036,4,451,917,0,119,4480,0,20,0,47,2,2920,20,18246
2025/7/27,10:00,18742,4430,2116,3036,4,445,960,0,119,4798,0,17,0,-276,2,3080,11,18742
2025/7/27,10:30,19037,4428,2025,3040,4,447,1017,0,119,4974,0,16,0,-313,2,3266,12,19037
2025/7/27,11:00,19302,4426,1817,3038,5,467,1038,0,119,5074,0,18,0,-204,2,3502,0,19302
2025/7/27,11:30,19595,4424,1818,3032,5,469,1053,0,119,5053,0,19,0,-272,2,3874,-1,19595
2025/7/27,12:00,19648,4421,1933,3036,5,453,1353,0,119,4942,0,22,0,-353,2,3706,9,19648
2025/7/27,12:30,19685,4420,1899,3040,5,472,1388,0,119,4900,0,36,0,-275,2,3672,7,19685
2025/7/27,13:00,19870,4415,1983,3037,5,480,1432,0,119,4788,0,43,0,58,5,3492,13,19870
2025/7/27,13:30,19773,4414,1953,2896,5,567,1427,0,119,4527,0,42,0,223,2,3586,12,19773
2025/7/27,14:00,19553,4413,2361,2941,5,688,1466,0,119,4087,0,38,0,246,2,3144,43,19553
2025/7/27,14:30,19495,4412,2765,3021,5,711,1474,0,119,3686,0,34,0,183,2,3040,43,19495
2025/7/27,15:00,19391,4408,2951,2948,5,711,1486,0,119,3273,0,34,0,145,2,3256,53,19391
2025/7/27,15:30,19499,4408,3329,2952,5,709,1512,0,119,2814,0,33,0,152,3,3410,53,19499
2025/7/27,16:00,19676,4409,3659,3025,5,708,1589,0,119,2273,0,32,0,168,3,3620,66,19676
2025/7/27,16:30,19860,4407,3973,3029,5,711,1642,0,119,1744,0,37,0,158,4,3966,65,19860
2025/7/27,17:00,20035,4407,4330,3027,5,707,1864,0,119,1191,0,34,0,141,7,4100,103,20035
2025/7/27,17:30,19996,4410,4098,3031,5,710,1875,0,119,679,0,37,0,229,5,4696,102,19996
2025/7/27,18:00,20027,4412,4659,3030,5,706,1908,0,119,290,0,42,0,302,15,4414,125,20027
2025/7/27,18:30,19736,4411,4662,3028,5,702,1909,0,119,67,0,38,0,265,15,4390,125,19736
2025/7/27,19:00,19704,4412,4776,3031,5,710,1898,0,119,0,0,34,0,343,14,4232,130,19704
2025/7/27,19:30,19375,4413,4565,3029,5,717,1879,0,119,0,0,32,0,401,9,4080,126,19375
2025/7/27,20:00,18898,4415,4617,3029,5,710,1848,0,119,0,0,30,0,533,2,3466,124,18898
2025/7/27,20:30,18538,4422,4678,3030,5,708,1844,0,119,0,0,33,0,571,1,3002,125,18538
2025/7/27,21:00,17991,4421,4636,3029,5,723,1758,0,119,0,0,30,0,449,2,2698,121,17991
2025/7/27,21:30,17553,4418,4604,3030,5,706,1655,0,119,0,0,28,0,326,0,2540,122,17553
2025/7/27,22:00,17050,4415,4566,3029,5,708,1418,0,119,0,0,25,0,294,2,2356,113,17050
2025/7/27,22:30,16498,4417,4459,3064,5,712,1392,0,119,0,0,25,0,240,0,1950,115,16498
2025/7/27,23:00,16212,4419,4292,3356,5,704,1295,0,119,0,0,22,0,301,1,1586,112,16212
2025/7/27,23:30,15384,4419,3007,3868,5,726,1282,0,119,0,0,22,0,219,1,1606,110,15384
2025/7/28,0:00,14697,4420,2549,4241,6,661,1232,0,119,0,0,20,0,-180,0,1522,107,14697
2025/7/28,0:30,13980,4420,2226,4245,6,517,1233,0,119,0,0,17,0,-980,0,2070,107,13980
2025/7/28,1:00,13436,4421,1897,4278,6,478,1218,0,119,0,0,11,0,-1273,0,2174,107,13436
2025/7/28,1:30,13228,4423,1739,4280,6,453,1220,0,119,0,0,10,0,-1549,0,2420,107,13228
2025/7/28,2:00,13055,4425,1729,4254,6,467,1207,0,119,0,0,8,0,-1356,5,2086,105,13055
2025/7/28,2:30,13172,4428,1922,4284,6,461,1216,0,119,0,0,8,0,-1068,6,1684,106,13172
2025/7/28,3:00,13288,4430,1698,4279,6,462,1216,0,119,0,0,7,0,-1014,3,1976,106,13288
2025/7/28,3:30,13109,4429,1639,4250,6,478,1195,0,119,0,0,7,0,-1361,2,2240,105,13109
2025/7/28,4:00,13079,4428,1764,4282,6,473,1159,0,119,0,0,5,0,-1948,2,2678,111,13079
2025/7/28,4:30,13260,4428,2161,4286,6,468,1075,0,119,0,0,3,0,-2196,5,2794,111,13260
2025/7/28,5:00,13426,4430,2563,4288,6,463,1070,0,119,18,0,3,0,-1846,3,2198,111,13426
2025/7/28,5:30,13629,4432,2522,4290,6,466,1074,0,119,172,0,3,0,-1683,2,2116,110,13629
2025/7/28,6:00,14191,4431,2795,4293,6,461,1076,0,119,499,0,2,0,-1939,4,2348,96,14191
2025/7/28,6:30,15031,4428,3060,4313,6,467,1098,0,119,986,0,2,0,-1944,2,2396,98,15031
2025/7/28,7:00,16341,4428,3006,4301,6,527,1131,0,119,1604,0,2,0,-1767,1,2912,71,16341
2025/7/28,7:30,17901,4430,3407,4298,6,670,1163,0,119,2276,0,3,0,-1935,2,3392,70,17901
2025/7/28,8:00,19949,4429,4295,4287,21,720,1388,0,119,2927,0,4,0,-1509,4,3206,58,19949
2025/7/28,8:30,21782,4432,4025,4292,46,721,1415,0,119,3521,0,5,0,-405,3,3552,56,21782
2025/7/28,9:00,23062,4434,3792,4299,155,717,1466,0,119,4063,0,6,0,217,2,3748,44,23062
2025/7/28,9:30,23788,4431,3562,4320,295,716,1507,0,119,4524,0,6,0,147,0,4116,45,23788
2025/7/28,10:00,24144,4429,3872,4308,419,706,1495,0,119,4870,0,5,0,-172,2,4056,35,24144
2025/7/28,10:30,24476,4427,3985,4309,435,708,1498,0,119,5114,0,7,0,-313,1,4150,36,24476
2025/7/28,11:00,24817,4425,4197,4297,250,708,1305,0,119,5284,0,8,0,-316,2,4510,28,24817
2025/7/28,11:30,24907,4424,4128,4300,177,709,1286,0,119,5343,0,7,0,-299,1,4684,28,24907
2025/7/28,12:00,24344,4421,3975,4317,178,714,1374,0,119,5321,0,9,0,-404,1,4296,23,24344
2025/7/28,12:30,24486,4420,4345,4298,178,707,1391,0,119,5285,0,11,0,-470,3,4178,21,24486
2025/7/28,13:00,25300,4418,4530,4287,178,715,1472,0,119,5175,0,12,0,-219,2,4578,33,25300
2025/7/28,13:30,25659,4416,4762,4296,178,706,1526,0,119,4945,0,12,0,-132,1,4798,32,25659
2025/7/28,14:00,25745,4414,4860,4296,179,706,1576,0,119,4605,0,11,0,27,1,4908,43,25745
2025/7/28,14:30,25696,4411,4934,4308,229,715,1630,0,119,4195,0,10,0,122,3,4976,44,25696
2025/7/28,15:00,25698,4410,4962,4313,274,711,1729,0,119,3721,0,10,0,170,1,5212,66,25698
2025/7/28,15:30,25792,4409,4841,4305,340,709,1763,0,119,3176,0,9,0,221,3,5832,65,25792
2025/7/28,16:00,25716,4409,4919,4316,425,713,1851,0,119,2537,0,7,0,422,3,5900,95,25716
2025/7/28,16:30,25398,4409,5048,4326,509,711,1900,0,119,1873,0,6,0,882,5,5516,94,25398
2025/7/28,17:00,24681,4409,5115,4320,581,713,2012,0,119,1244,0,5,0,921,12,5108,122,24681
2025/7/28,17:30,24264,4408,5157,4326,580,703,2056,0,119,705,0,3,0,1332,14,4738,123,24264
2025/7/28,18:00,23670,4408,5167,4315,574,698,2103,0,119,300,0,4,0,1976,14,3852,140,23670
2025/7/28,18:30,23103,4408,5169,4298,567,696,2114,0,119,65,0,7,0,1365,9,4144,142,23103
2025/7/28,19:00,22552,4408,5198,4299,579,696,2126,0,119,0,0,11,0,1336,0,3644,136,22552
2025/7/28,19:30,21985,4409,4934,4295,450,699,2118,0,119,0,0,15,0,691,1,4118,136,21985
2025/7/28,20:00,21243,4409,4947,4291,337,700,2055,0,119,0,0,15,0,445,1,3794,130,21243
2025/7/28,20:30,20740,4408,4992,4310,238,700,2052,0,119,0,0,15,0,424,2,3348,132,20740
2025/7/28,21:00,20088,4409,5025,4315,190,703,1839,0,119,0,0,16,0,359,4,2984,125,20088
2025/7/28,21:30,19536,4411,4948,4302,54,700,1789,0,119,0,0,15,0,469,1,2604,124,19536
2025/7/28,22:00,18820,4411,4755,4285,6,700,1641,0,119,0,0,15,0,320,2,2448,118,18820
2025/7/28,22:30,18257,4414,4837,4289,6,701,1633,0,119,0,0,16,0,298,2,1824,118,18257
2025/7/28,23:00,17650,4416,4501,4281,6,703,1561,0,119,0,0,12,0,226,1,1710,114,17650
2025/7/28,23:30,16951,4417,4358,4283,6,703,1533,0,119,0,0,10,0,236,2,1170,114,16951
2025/7/29,0:00,15993,4419,3638,4285,6,708,1403,0,119,0,0,9,0,-189,0,1486,109,15993
2025/7/29,0:30,15201,4421,3188,4283,6,711,1389,0,119,0,0,9,0,-493,0,1458,110,15201
2025/7/29,1:00,14678,4420,2664,4287,6,714,1340,0,119,0,0,8,0,-718,0,1732,106,14678
2025/7/29,1:30,14317,4421,2487,4284,6,718,1324,0,119,0,0,9,0,-963,0,1806,106,14317
2025/7/29,2:00,14046,4421,2530,4283,6,724,1308,0,119,0,0,9,0,-1518,0,2056,108,14046
2025/7/29,2:30,14171,4424,3023,4286,6,724,1253,0,119,0,0,8,0,-1863,0,2084,107,14171
2025/7/29,3:00,14093,4425,2727,4280,6,725,1224,0,119,0,0,7,0,-1888,2,2358,108,14093
2025/7/29,3:30,14005,4426,2886,4282,6,728,1208,0,119,0,0,6,0,-2117,1,2352,108,14005
2025/7/29,4:00,14101,4427,3054,4280,6,728,1169,0,119,0,0,4,0,-2121,0,2322,113,14101
2025/7/29,4:30,14070,4425,3135,4282,6,728,1170,0,119,0,0,1,0,-1894,1,1984,113,14070
2025/7/29,5:00,14206,4425,3215,4289,6,735,1156,0,119,15,0,0,0,-1448,2,1578,114,14206
2025/7/29,5:30,14227,4426,2639,4205,6,730,1156,0,119,159,0,0,0,-1083,0,1756,114,14227
2025/7/29,6:00,14980,4425,3266,4272,6,723,1162,0,119,500,0,1,0,-1093,0,1498,101,14980
2025/7/29,6:30,15798,4424,3094,4280,6,727,1172,0,119,1012,0,3,0,-1353,1,2212,101,15798
2025/7/29,7:00,17157,4423,3149,4279,6,718,1283,0,119,1634,0,3,0,-1164,1,2632,74,17157
2025/7/29,7:30,18558,4423,3476,4275,6,719,1173,0,119,2298,0,5,0,-934,3,2920,75,18558
2025/7/29,8:00,20498,4424,4000,4293,6,721,1197,0,119,2957,0,5,0,-403,5,3116,58,20498
2025/7/29,8:30,22265,4423,4065,4295,6,715,1239,0,119,3557,0,6,0,115,3,3664,58,22265
2025/7/29,9:00,23597,4422,4079,4293,6,715,1284,0,119,4107,0,6,0,129,1,4388,48,23597
2025/7/29,9:30,24194,4420,3913,4295,6,738,1266,0,119,4579,0,7,0,135,2,4668,46,24194
2025/7/29,10:00,24581,4419,4135,4297,6,731,1272,0,119,4909,0,7,0,295,0,4358,33,24581
2025/7/29,10:30,25039,4419,4579,4300,6,717,1259,0,119,5140,0,8,0,232,0,4228,32,25039
2025/7/29,11:00,25318,4417,4368,4282,6,721,1211,0,75,5286,0,7,0,154,1,4762,28,25318
2025/7/29,11:30,25581,4416,4181,4254,6,713,1210,0,75,5324,0,8,0,73,1,5292,28,25581
2025/7/29,12:00,25131,4413,4901,4253,6,720,1129,0,75,5247,0,8,0,-113,1,4466,25,25131
2025/7/29,12:30,25445,4412,4563,4258,6,737,1180,0,75,5203,0,9,0,-38,2,5014,24,25445
2025/7/29,13:00,26321,4411,5248,4251,6,714,1379,0,75,5074,0,9,0,320,3,4798,33,26321
2025/7/29,13:30,26703,4410,5426,4252,6,710,1493,0,75,4860,0,10,0,381,3,5044,33,26703
2025/7/29,14:00,26805,4411,5325,4256,6,716,1602,0,75,4572,0,10,0,407,2,5376,47,26805
2025/7/29,14:30,26827,4409,5370,4257,68,704,1681,0,75,4183,0,9,0,330,2,5692,47,26827
2025/7/29,15:00,26677,4407,5457,4256,293,706,1791,0,75,3702,0,10,0,299,2,5612,67,26677
2025/7/29,15:30,26754,4404,5474,4255,432,709,1866,0,75,3151,0,10,0,358,3,5950,67,26754
2025/7/29,16:00,26629,4400,5627,4250,556,709,2033,0,75,2502,0,11,0,729,6,5636,95,26629
2025/7/29,16:30,26241,4399,5681,4246,578,715,2043,0,75,1840,0,12,0,1579,5,4972,96,26241
2025/7/29,17:00,25403,4398,5577,4250,572,719,2077,0,75,1218,0,15,0,1027,6,5346,123,25403
2025/7/29,17:30,24802,4398,5758,4252,562,730,2081,0,75,683,0,16,0,1204,6,4914,123,24802
2025/7/29,18:00,24148,4400,5725,4251,578,723,2098,0,75,284,0,16,0,1349,14,4496,139,24148
2025/7/29,18:30,23591,4402,5398,4253,517,724,2097,0,75,59,0,19,0,909,12,4988,138,23591
2025/7/29,19:00,23023,4404,5554,4252,554,722,2082,0,75,0,0,19,0,921,12,4288,140,23023
2025/7/29,19:30,22431,4406,5548,4253,326,717,2070,0,75,0,0,19,0,597,7,4276,137,22431
2025/7/29,20:00,21681,4410,5179,4252,185,711,1986,0,75,0,0,21,0,514,1,4214,133,21681
2025/7/29,20:30,21170,4414,5342,4251,56,711,1951,0,75,0,0,21,0,385,1,3830,133,21170
2025/7/29,21:00,20505,4417,4983,4254,6,720,1697,0,75,0,0,22,0,199,3,4004,125,20505
2025/7/29,21:30,19882,4418,5343,4251,6,725,1598,0,75,0,0,19,0,374,1,2948,124,19882
2025/7/29,22:00,19228,4415,5003,4237,6,719,1541,0,75,0,0,17,0,260,2,2836,117,19228
2025/7/29,22:30,18583,4414,5029,4244,6,729,1541,0,75,0,0,16,0,148,1,2264,116,18583
2025/7/29,23:00,17984,4413,5118,4240,6,715,1509,0,75,0,0,15,0,112,3,1666,112,17984
2025/7/29,23:30,17234,4414,4515,4239,6,728,1499,0,75,0,0,13,0,423,1,1208,113,17234
2025/7/30,0:00,16308,4416,3508,4231,6,707,1311,0,75,0,0,10,0,277,0,1658,109,16308
2025/7/30,0:30,15409,4415,2762,4242,6,727,1304,0,75,0,0,9,0,187,0,1574,108,15409
2025/7/30,1:00,14925,4414,2394,4242,6,727,1247,0,75,0,0,8,0,-43,0,1750,105,14925
2025/7/30,1:30,14635,4414,2174,4242,6,717,1236,0,75,0,0,7,0,-357,0,2016,105,14635
2025/7/30,2:00,14349,4415,2015,4233,6,595,1235,0,75,0,0,8,0,-865,0,2526,106,14349
2025/7/30,2:30,14387,4418,2107,4261,6,518,1218,0,75,0,0,5,0,-854,0,2526,107,14387
2025/7/30,3:00,14330,4421,2144,4282,6,508,1210,0,75,0,0,2,0,-970,0,2542,110,14330
2025/7/30,3:30,14251,4420,2146,4283,6,568,1210,0,75,0,0,1,0,-1039,1,2470,110,14251
2025/7/30,4:00,14219,4422,1899,4286,6,686,1195,0,75,0,0,0,0,-1030,1,2566,113,14219
2025/7/30,4:30,14205,4421,2070,4283,6,739,1181,0,75,0,0,0,0,-1008,4,2320,114,14205
2025/7/30,5:00,14421,4423,2442,4282,6,727,1136,0,75,13,0,0,0,-983,2,2186,112,14421
2025/7/30,5:30,14458,4425,2318,4280,6,736,1137,0,75,140,0,0,0,-976,1,2204,112,14458
2025/7/30,6:00,15091,4425,2494,4281,6,608,1152,0,75,478,0,0,0,-769,3,2238,100,15091
2025/7/30,6:30,15914,4421,2251,4274,6,522,1171,0,75,1002,0,1,0,-452,3,2542,98,15914
2025/7/30,7:00,17276,4417,2449,4279,6,514,1253,0,75,1627,0,2,0,-68,2,2646,74,17276
2025/7/30,7:30,18729,4418,2744,4280,6,568,1253,0,75,2291,0,3,0,73,2,2940,76,18729
2025/7/30,8:00,20735,4418,3628,4271,6,683,1366,0,75,2961,0,3,0,183,4,3076,61,20735
2025/7/30,8:30,22504,4418,3877,4277,6,726,1364,0,75,3567,0,4,0,276,2,3852,60,22504
2025/7/30,9:00,23785,4420,4232,4284,6,730,1412,0,75,4119,0,5,0,237,1,4220,44,23785
2025/7/30,9:30,24601,4420,4423,4281,6,716,1420,0,75,4583,0,6,0,151,1,4476,43,24601
2025/7/30,10:00,24883,4419,4208,4283,6,716,1432,0,75,4917,0,7,0,140,2,4646,32,24883
2025/7/30,10:30,25294,4417,4023,4285,6,717,1432,0,75,5149,0,7,0,114,0,5038,31,25294
2025/7/30,11:00,25652,4414,3977,4282,6,723,1426,0,75,5290,0,8,0,131,1,5292,27,25652
2025/7/30,11:30,25903,4415,4150,4284,6,715,1433,0,75,5342,0,8,0,165,2,5280,28,25903
2025/7/30,12:00,25529,4414,4230,4285,6,734,1437,0,75,5321,0,9,0,13,3,4976,26,25529
2025/7/30,12:30,25776,4413,4551,4282,6,740,1421,0,75,5277,0,10,0,-134,1,5108,26,25776
2025/7/30,13:00,26558,4408,4852,4282,6,710,1484,0,75,5151,0,10,0,-114,2,5658,34,26558
2025/7/30,13:30,26749,4403,5001,4282,6,718,1493,0,75,4934,0,11,0,-87,1,5876,36,26749
2025/7/30,14:00,26829,4402,5349,4282,6,712,1639,0,75,4579,0,12,0,-93,2,5818,46,26829
2025/7/30,14:30,26750,4401,5366,4302,6,729,1750,0,75,4189,0,16,0,157,2,5712,45,26750
2025/7/30,15:00,26691,4400,5597,4286,6,706,1836,0,75,3668,0,17,0,293,4,5736,67,26691
2025/7/30,15:30,26644,4402,5246,4282,6,714,1909,0,75,3128,0,17,0,325,2,6472,66,26644
2025/7/30,16:00,26586,4402,5524,4288,6,710,2076,0,75,2500,0,20,0,370,2,6518,95,26586
2025/7/30,16:30,26052,4402,5512,4296,6,729,2086,0,75,1838,0,23,0,334,4,6654,93,26052
2025/7/30,17:00,25254,4399,5604,4302,6,738,2113,0,75,1210,0,26,0,649,5,6008,119,25254
2025/7/30,17:30,24627,4398,5530,4300,6,722,2081,0,75,673,0,25,0,593,15,6088,121,24627
2025/7/30,18:00,23996,4398,5602,4294,6,723,2058,0,75,272,0,23,0,678,14,5718,135,23996
2025/7/30,18:30,23524,4397,5686,4297,6,725,2041,0,75,54,0,24,0,755,14,5316,134,23524
2025/7/30,19:00,23061,4399,5642,4295,6,744,1913,0,75,0,0,21,0,601,9,5222,134,23061
2025/7/30,19:30,22485,4401,5499,4286,6,729,1887,0,75,0,0,19,0,549,1,4898,135,22485
2025/7/30,20:00,21876,4403,5556,4286,6,730,1831,0,75,0,0,14,0,571,2,4270,132,21876
2025/7/30,20:30,21353,4405,5311,4283,6,727,1806,0,75,0,0,11,0,285,0,4312,132,21353
2025/7/30,21:00,20784,4409,5377,4280,6,737,1658,0,75,0,0,11,0,277,2,3828,124,20784
2025/7/30,21:30,20217,4411,5430,4288,6,718,1526,0,75,0,0,14,0,238,2,3386,123,20217
2025/7/30,22:00,19506,4411,5062,4270,6,716,1425,0,75,0,0,15,0,227,2,3180,117,19506
2025/7/30,22:30,18839,4414,4952,4279,6,715,1413,0,75,0,0,17,0,146,1,2706,115,18839
2025/7/30,23:00,18246,4414,5110,4277,6,720,1301,0,75,0,0,15,0,105,2,2110,111,18246
2025/7/30,23:30,17501,4411,5329,4275,6,715,1305,0,75,0,0,13,0,-51,3,1308,112,17501
2025/7/31,0:00,16627,4412,4727,4281,6,726,1288,0,75,0,0,14,0,-271,0,1262,107,16627
2025/7/31,0:30,15700,4413,4343,4282,6,720,1289,0,75,0,0,13,0,-729,0,1180,108,15700
2025/7/31,1:00,15057,4415,4157,4278,5,725,1217,0,75,0,0,11,0,-1083,0,1154,103,15057
2025/7/31,1:30,14723,4417,4321,4281,5,727,1207,0,75,0,0,12,0,-1712,0,1288,102,14723
2025/7/31,2:00,14561,4415,4161,4282,5,663,1208,0,75,0,0,13,0,-2266,0,1902,103,14561
2025/7/31,2:30,14572,4415,4470,4281,5,540,1192,0,75,0,0,13,0,-2289,0,1768,102,14572
2025/7/31,3:00,14516,4411,4337,4284,5,504,1164,0,75,0,0,10,0,-2372,2,1988,108,14516
2025/7/31,3:30,14443,4412,4374,4279,5,483,1163,0,75,0,0,7,0,-2406,3,1940,108,14443
2025/7/31,4:00,14271,4415,4238,4285,5,482,1100,0,75,0,0,5,0,-2320,1,1874,111,14271
2025/7/31,4:30,14336,4418,4133,4292,5,486,1108,0,75,0,0,5,0,-2196,6,1896,108,14336
2025/7/31,5:00,14595,4419,4146,4291,5,490,1121,0,75,12,0,3,0,-1920,6,1834,113,14595
2025/7/31,5:30,14683,4422,4291,4289,5,469,1111,0,75,139,0,2,0,-1668,3,1434,111,14683
2025/7/31,6:00,15354,4419,4136,4297,5,463,1123,0,75,439,0,1,0,-1502,4,1794,100,15354
2025/7/31,6:30,16192,4412,3984,4301,5,467,1138,0,75,909,0,1,0,-1329,2,2126,101,16192
2025/7/31,7:00,17321,4409,3804,4298,5,509,1154,0,75,1514,0,2,0,-1306,2,2776,79,17321
2025/7/31,7:30,18794,4408,4088,4296,5,637,1166,0,75,2184,0,4,0,-880,4,2730,77,18794
2025/7/31,8:00,20826,4410,4820,4298,4,715,1353,0,75,2881,0,5,0,-758,7,2956,60,20826
2025/7/31,8:30,22609,4411,4467,4296,5,725,1376,0,75,3503,0,5,0,-88,3,3770,61,22609
2025/7/31,9:00,23950,4412,5085,4291,4,709,1384,0,75,4055,0,5,0,163,1,3716,50,23950
2025/7/31,9:30,24746,4411,5010,4295,4,725,1386,0,75,4505,0,6,0,214,0,4066,49,24746
2025/7/31,10:00,25143,4412,5003,4294,4,722,1356,0,75,4775,0,6,0,198,1,4262,35,25143
2025/7/31,10:30,25533,4412,5218,4297,4,716,1365,0,75,4848,0,7,0,192,1,4364,34,25533
2025/7/31,11:00,25628,4411,4965,4295,4,720,1397,0,75,4930,0,7,0,236,1,4556,31,25628
2025/7/31,11:30,25822,4412,4899,4294,4,713,1399,0,75,5070,0,8,0,224,1,4692,31,25822
2025/7/31,12:00,25465,4412,4192,4295,4,725,1409,0,75,5134,0,8,0,229,2,4948,32,25465
2025/7/31,12:30,25543,4407,4211,4297,4,715,1419,0,75,5113,0,9,0,150,1,5110,32,25543
2025/7/31,13:00,26355,4403,5219,4297,4,710,1517,0,75,5022,0,10,0,231,2,4824,41,26355
2025/7/31,13:30,26522,4400,5034,4296,4,719,1559,0,75,4822,0,10,0,228,1,5332,42,26522
2025/7/31,14:00,26574,4401,5418,4298,4,716,1583,0,75,4495,0,10,0,240,2,5284,48,26574
2025/7/31,14:30,26597,4399,5637,4297,3,725,1618,0,75,4121,0,11,0,281,1,5378,51,26597
2025/7/31,15:00,26638,4398,5683,4296,3,716,1855,0,75,3629,0,12,0,231,2,5668,70,26638
2025/7/31,15:30,26748,4398,5720,4296,3,721,1957,0,75,3074,0,11,0,408,2,6012,71,26748
2025/7/31,16:00,26725,4396,5934,4297,4,718,2110,0,75,2429,0,12,0,611,5,6034,100,26725
2025/7/31,16:30,26339,4395,5907,4297,4,722,2117,0,75,1774,0,14,0,994,16,5924,100,26339
2025/7/31,17:00,25560,4396,5874,4296,4,719,2150,0,75,1159,0,16,0,772,15,5960,124,25560
2025/7/31,17:30,24849,4395,5573,4295,5,718,2151,0,75,636,0,16,0,749,16,6096,124,24849
2025/7/31,18:00,24163,4396,5770,4285,5,718,2154,0,75,256,0,13,0,836,13,5504,138,24163
2025/7/31,18:30,23659,4394,5788,4288,4,716,2149,0,75,48,0,13,0,1085,4,4956,139,23659
2025/7/31,19:00,23067,4396,5205,4286,5,721,2118,0,75,0,0,14,0,371,1,5738,137,23067
2025/7/31,19:30,22511,4396,5233,4288,5,723,2089,0,75,0,0,14,0,344,1,5206,137,22511
2025/7/31,20:00,21839,4397,5192,4289,5,713,1830,0,75,0,0,15,0,365,3,4824,131,21839
2025/7/31,20:30,21304,4399,5231,4291,5,712,1747,0,75,0,0,16,0,365,1,4332,130,21304
2025/7/31,21:00,20709,4400,5196,4287,5,715,1610,0,75,0,0,15,0,313,3,3966,124,20709
2025/7/31,21:30,20117,4403,5304,4286,5,706,1494,0,75,0,0,13,0,419,2,3286,124,20117
2025/7/31,22:00,19436,4405,5013,4272,5,707,1445,0,75,0,0,16,0,312,3,3066,117,19436
2025/7/31,22:30,18829,4405,4920,4276,5,714,1437,0,75,0,0,17,0,134,1,2728,117,18829
2025/7/31,23:00,18317,4404,4869,4272,5,703,1369,0,75,0,0,15,0,141,3,2348,113,18317
2025/7/31,23:30,17499,4403,4647,4273,5,717,1352,0,75,0,0,13,0,340,7,1552,115,17499
